,Unnamed: 0,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,is_recid,is_violent_recid
3878,3878,0,1,0,0,0,1,3,0,0,0,0,1,1
1294,1294,0,1,0,0,0,1,7,0,0,0,0,0,0
3727,3727,0,1,2,0,0,1,2,0,0,0,0,0,0
1922,1922,0,1,0,0,0,1,2,0,0,0,0,0,0
6088,6088,1,1,0,0,0,1,4,0,0,0,0,0,0
2840,2840,0,0,1,0,0,0,4,0,0,0,0,0,0
3951,3951,0,1,0,0,1,0,9,0,0,0,0,1,0
6458,6458,0,3,0,1,0,1,1,0,0,0,0,0,0
3986,3986,0,1,0,0,0,0,6,0,0,0,0,1,1
3982,3982,0,1,0,0,0,1,7,0,0,0,0,1,0
959,959,0,1,0,0,0,0,5,0,0,0,0,0,0
5674,5674,0,1,1,0,1,0,7,0,0,0,0,1,0
3864,3864,0,1,0,3,0,1,6,0,0,0,0,0,0
6523,6523,0,1,1,0,0,0,4,0,0,0,0,1,1
770,770,0,1,3,0,0,1,7,0,0,0,0,0,0
2615,2615,0,1,0,0,0,0,7,0,0,0,0,0,0
1383,1383,0,1,1,0,0,0,4,0,0,0,0,0,0
1865,1865,0,1,1,0,0,0,4,0,0,0,0,0,0
2714,2714,0,2,0,0,3,1,8,0,0,0,0,1,1
3226,3226,1,1,0,0,0,0,9,0,0,0,0,0,0
5815,5815,1,0,1,0,0,0,4,0,0,0,0,0,0
1591,1591,0,3,1,0,0,1,1,0,0,0,0,0,0
4045,4045,1,3,0,0,0,0,1,0,0,0,0,0,0
5047,5047,0,1,0,4,0,1,2,0,0,0,0,1,0
529,529,0,1,0,0,0,0,5,0,0,0,0,1,1
1419,1419,0,3,1,1,0,1,1,0,0,0,0,1,0
2592,2592,0,0,0,0,0,1,4,0,0,0,0,1,0
1411,1411,0,1,3,1,0,0,3,0,0,0,0,0,0
4295,4295,0,2,1,0,0,0,6,0,0,0,0,1,0
5011,5011,0,1,0,0,1,0,9,0,0,0,0,1,1
4721,4721,0,1,1,5,0,0,1,0,0,0,0,0,0
3105,3105,0,1,1,0,0,1,4,0,0,0,0,1,0
6434,6434,1,3,1,1,0,1,1,0,0,0,0,0,0
1083,1083,0,1,0,4,0,1,2,0,0,0,0,1,0
1996,1996,0,1,1,0,0,0,7,0,0,0,0,1,1
1777,1777,1,1,1,0,0,0,4,0,0,0,0,0,0
118,118,0,2,1,0,0,0,3,0,0,0,0,0,0
2405,2405,1,2,0,0,0,0,3,0,0,0,0,0,0
1599,1599,0,1,0,0,0,0,6,0,0,0,0,1,1
4263,4263,1,1,0,0,0,1,2,0,0,0,0,0,0
315,315,0,2,0,0,0,0,1,0,0,0,0,0,0
6006,6006,1,1,0,4,0,0,2,0,0,0,0,1,0
3812,3812,0,1,0,0,0,0,2,0,0,0,0,0,0
6335,6335,1,1,1,0,0,1,2,0,0,0,0,0,0
5804,5804,0,2,1,0,0,1,1,0,0,0,0,0,0
6089,6089,0,0,0,0,0,0,6,0,0,0,0,1,0
1910,1910,1,1,0,0,0,1,1,0,0,0,0,0,0
1016,1016,1,2,1,0,0,0,5,0,0,0,0,0,0
923,923,0,1,0,0,0,0,1,0,0,0,0,0,0
4498,4498,0,1,0,0,0,0,10,1,0,0,0,0,0
4924,4924,0,2,0,5,0,1,2,0,0,0,0,1,0
2999,2999,0,1,1,0,0,0,6,0,0,0,0,0,0
5022,5022,1,0,1,0,0,0,10,0,0,0,0,1,1
851,851,1,1,0,1,0,0,5,0,0,0,0,0,0
4835,4835,0,1,1,0,0,0,8,0,0,0,0,1,0
392,392,1,1,1,0,0,1,6,0,0,0,0,0,0
3156,3156,0,1,0,0,0,1,4,0,0,0,0,0,0
203,203,0,1,0,0,0,1,5,2,0,0,0,0,0
3382,3382,0,2,0,1,0,1,5,1,0,0,0,0,0
2038,2038,0,2,0,0,0,1,2,0,0,0,0,1,0
2937,2937,0,1,0,0,0,0,10,0,0,0,0,1,0
4114,4114,0,2,2,2,0,0,1,0,0,0,0,1,1
2362,2362,0,1,0,0,0,0,6,0,0,0,0,1,0
1586,1586,0,1,0,0,0,1,7,0,0,0,0,0,0
3326,3326,1,1,1,0,0,1,7,0,0,0,0,1,0
3483,3483,0,1,0,0,0,0,4,0,0,0,0,1,1
4409,4409,0,1,0,0,0,1,6,1,0,0,0,0,0
5436,5436,0,1,0,0,0,0,4,0,0,0,0,0,0
639,639,0,1,3,0,0,1,9,0,0,0,0,1,1
707,707,0,1,0,0,0,0,2,0,0,0,0,0,0
482,482,0,1,0,0,0,0,7,1,0,0,0,0,0
5265,5265,0,1,0,0,0,0,6,0,0,0,0,0,0
4423,4423,0,1,2,0,0,0,7,0,0,0,0,0,0
6873,6873,0,1,0,0,0,0,5,0,0,0,0,0,0
1077,1077,0,1,0,0,0,0,6,0,0,0,0,1,0
1106,1106,0,1,0,0,0,0,2,0,0,0,0,1,0
3612,3612,0,3,0,0,0,1,5,0,0,0,0,0,0
345,345,0,2,0,0,0,0,5,0,0,0,0,0,0
1217,1217,0,1,0,0,0,0,3,0,0,0,0,1,0
1924,1924,0,1,0,0,0,0,3,0,0,0,0,0,0
6533,6533,0,2,1,0,0,1,1,0,0,0,0,0,0
4809,4809,0,2,3,1,0,1,1,0,0,0,0,0,0
3798,3798,0,2,1,0,0,0,2,0,0,0,0,0,0
4430,4430,0,0,0,0,0,0,7,0,0,0,0,1,0
5158,5158,1,1,1,5,0,1,1,0,0,0,0,0,0
1245,1245,0,2,1,0,0,0,1,0,0,0,0,1,1
3636,3636,0,1,0,0,0,0,7,0,0,0,0,1,0
475,475,0,1,0,0,0,0,7,0,0,0,0,1,1
956,956,0,1,2,0,0,1,7,0,0,0,0,1,0
4969,4969,0,1,0,0,0,1,2,0,0,0,0,0,0
2397,2397,0,1,1,0,1,1,4,0,0,0,0,1,1
5966,5966,0,1,1,0,0,0,10,0,0,0,0,0,0
2637,2637,1,1,0,0,0,0,3,0,0,0,0,0,0
6779,6779,0,1,2,0,0,0,5,0,0,0,0,0,0
4926,4926,0,1,3,0,1,0,6,0,0,0,0,1,1
2810,2810,0,1,0,0,0,0,7,0,0,0,0,1,1
2963,2963,0,1,1,0,0,1,1,0,0,0,0,0,0
2797,2797,1,2,1,0,0,0,2,0,0,0,0,1,0
4851,4851,0,1,0,0,0,0,4,0,0,0,0,1,0
1784,1784,1,2,0,0,0,1,1,0,0,0,0,0,0
3124,3124,0,1,1,0,0,1,5,0,0,0,0,1,0
289,289,0,2,1,1,0,0,3,0,0,0,0,0,0
1349,1349,1,1,0,0,0,1,4,0,0,0,0,0,0
2563,2563,0,1,0,0,0,0,5,0,0,0,0,0,0
6038,6038,0,2,1,0,0,0,4,0,0,0,0,0,0
669,669,0,2,0,0,0,0,1,0,0,0,0,0,0
6277,6277,0,2,1,4,0,0,1,0,0,0,0,0,0
5775,5775,1,1,0,0,0,0,5,0,0,0,0,0,0
1906,1906,0,1,0,1,1,0,3,0,0,0,0,0,0
2761,2761,0,1,1,1,0,1,2,0,0,0,0,0,0
6007,6007,0,0,0,0,0,0,5,0,1,0,0,1,1
302,302,1,2,1,5,0,0,2,0,0,0,0,0,0
6707,6707,0,1,1,0,1,1,8,0,0,0,0,1,0
4448,4448,0,1,1,0,0,1,1,0,0,0,0,1,1
6363,6363,0,1,0,2,0,0,3,0,0,0,0,1,0
4347,4347,1,2,1,5,0,0,2,0,0,0,0,0,0
1626,1626,1,1,2,0,0,0,4,0,0,0,0,0,0
4216,4216,0,1,0,0,0,1,4,0,0,0,0,0,0
1700,1700,0,2,2,5,1,1,9,0,0,0,0,0,0
1721,1721,0,2,0,0,2,0,7,0,0,0,0,1,0
5917,5917,0,1,3,0,0,1,3,0,0,0,0,0,0
5894,5894,0,2,1,0,0,0,1,0,0,0,0,1,0
4886,4886,1,1,0,1,0,0,5,0,0,0,0,0,0
2473,2473,0,1,2,0,0,1,1,0,0,0,0,1,0
5463,5463,0,1,0,0,0,0,2,0,0,0,0,0,0
4005,4005,0,2,1,0,0,0,1,0,0,0,0,0,0
2520,2520,0,1,0,0,1,0,8,0,0,0,0,1,0
4451,4451,0,1,3,0,0,1,6,0,0,0,0,0,0
2919,2919,0,1,0,0,0,1,6,0,0,0,0,0,0
1588,1588,0,2,1,0,0,0,1,0,0,0,0,1,0
633,633,0,1,0,0,0,1,4,0,0,0,0,0,0
1032,1032,0,1,1,0,0,1,5,0,0,0,0,0,0
6107,6107,0,1,0,1,0,1,3,0,0,0,0,1,1
687,687,0,1,2,0,0,0,10,0,0,0,0,0,0
5143,5143,0,1,0,0,0,1,3,0,0,0,0,1,0
4391,4391,0,1,1,0,0,0,3,0,0,0,0,1,1
1283,1283,0,1,2,0,0,0,9,0,0,0,0,0,0
5649,5649,1,1,0,1,0,0,1,0,0,0,0,0,0
6153,6153,0,1,1,4,0,1,4,0,0,0,0,1,1
2116,2116,0,2,2,0,1,0,7,0,0,0,0,1,0
2241,2241,0,2,0,0,0,0,1,0,0,0,0,0,0
2167,2167,0,1,0,0,0,1,6,0,0,0,0,1,0
6332,6332,1,1,3,0,0,1,2,0,0,0,0,1,0
2248,2248,0,2,0,1,0,0,1,0,0,0,0,0,0
5654,5654,0,1,1,0,0,0,5,0,0,0,0,1,1
3446,3446,0,2,3,1,0,1,2,0,0,0,0,0,0
867,867,0,1,2,0,0,0,2,0,0,0,0,0,0
4023,4023,0,2,0,1,0,1,1,0,0,0,0,0,0
2019,2019,0,1,0,0,0,0,7,0,0,0,0,0,0
1310,1310,0,2,3,0,1,0,1,0,0,0,0,0,0
3959,3959,0,1,2,0,0,0,7,0,0,0,0,0,0
6348,6348,0,1,0,0,0,0,6,0,0,0,0,1,0
2805,2805,0,2,0,0,2,0,8,0,0,0,0,1,0
4152,4152,0,1,0,0,0,0,4,0,0,0,0,1,0
2418,2418,0,1,2,1,0,0,1,0,0,0,0,0,0
6765,6765,0,1,0,0,1,0,4,0,0,0,0,1,1
456,456,0,1,1,0,0,0,2,0,0,0,0,0,0
325,325,0,1,3,0,0,0,2,0,0,0,0,1,0
1102,1102,0,1,1,0,0,0,5,0,0,0,0,1,0
1627,1627,0,1,0,0,0,1,6,0,0,0,0,1,0
4185,4185,0,1,0,0,0,0,10,0,0,0,0,1,1
4158,4158,0,1,0,0,0,1,8,0,0,0,0,1,1
1123,1123,0,2,0,1,0,1,5,0,0,0,0,0,0
4703,4703,0,2,2,5,0,1,1,0,0,0,0,0,0
5244,5244,0,1,0,0,0,1,4,0,0,0,0,0,0
1990,1990,1,1,0,0,0,1,8,0,0,0,0,1,0
3510,3510,0,1,1,0,0,0,3,0,0,0,0,0,0
3508,3508,0,1,0,0,1,0,5,0,0,0,0,0,0
1970,1970,0,2,0,0,4,0,7,0,0,0,0,1,0
1631,1631,1,2,2,0,0,1,1,0,0,0,0,0,0
3134,3134,0,1,0,0,0,0,2,0,0,0,0,1,0
3542,3542,1,1,0,0,0,0,2,0,0,0,0,0,0
1473,1473,0,2,1,0,0,0,3,0,0,0,0,0,0
2501,2501,0,1,2,0,0,1,2,0,0,0,0,0,0
3938,3938,1,1,1,0,0,0,3,0,0,0,0,1,0
5542,5542,0,2,1,0,1,0,2,0,0,0,0,1,0
2680,2680,0,2,1,0,0,0,3,0,0,0,0,0,0
6206,6206,0,1,0,0,0,0,10,0,0,0,0,1,1
3036,3036,1,1,0,0,0,0,5,0,0,0,0,0,0
2263,2263,0,1,0,0,1,1,8,0,0,0,0,1,1
2327,2327,0,3,0,1,3,0,4,0,0,0,0,0,0
937,937,0,1,0,0,0,0,8,0,0,0,0,1,0
2104,2104,1,1,0,0,0,0,4,0,0,0,0,1,0
1694,1694,0,1,0,0,0,0,1,0,0,0,0,1,1
5379,5379,0,1,0,0,0,1,4,0,0,0,0,1,0
4144,4144,0,1,0,4,0,0,2,0,0,0,0,0,0
4940,4940,0,1,1,0,0,0,3,0,0,0,0,1,0
1064,1064,0,1,0,0,0,1,3,0,0,0,0,1,0
5435,5435,0,1,1,0,0,0,2,0,0,0,0,0,0
933,933,0,1,1,0,1,0,4,0,0,0,0,1,0
710,710,0,1,1,0,2,0,5,0,0,0,0,1,0
4653,4653,0,1,0,0,0,0,6,0,0,0,0,0,0
606,606,0,1,0,0,2,0,9,0,0,0,0,1,0
5428,5428,1,1,0,0,0,0,5,0,0,0,0,0,0
991,991,1,2,1,5,0,1,1,0,0,0,0,0,0
2558,2558,0,2,0,1,0,0,1,0,0,0,0,0,0
6777,6777,1,1,0,0,0,0,6,0,0,0,0,0,0
6644,6644,0,1,2,1,0,0,3,0,0,0,0,0,0
1987,1987,0,0,1,0,0,0,2,0,0,0,0,1,0
5979,5979,1,1,0,4,0,1,4,0,0,0,0,0,0
1094,1094,0,1,1,0,0,1,5,0,0,0,0,0,0
3305,3305,0,1,2,0,0,1,3,0,0,0,0,0,0
772,772,0,1,0,0,0,0,1,0,0,0,0,1,0
6166,6166,0,3,0,1,0,1,1,3,0,0,0,1,1
1250,1250,0,1,0,0,0,1,3,0,0,0,0,0,0
4041,4041,0,1,0,0,0,0,8,0,0,0,0,1,1
44,44,0,1,0,4,1,0,8,0,0,0,0,1,1
3100,3100,0,2,1,0,0,0,4,0,0,0,0,0,0
1204,1204,0,1,1,0,1,1,6,0,0,0,0,1,0
6647,6647,0,1,1,0,0,0,5,0,0,0,0,1,0
1802,1802,0,1,0,0,0,0,4,0,0,0,0,1,1
354,354,0,1,1,0,0,1,6,0,0,0,0,1,0
1230,1230,0,1,2,0,0,0,5,0,0,0,0,0,0
5786,5786,0,3,0,5,3,0,7,0,0,0,0,0,0
2095,2095,0,1,0,0,0,0,6,0,0,0,0,0,0
2469,2469,0,1,1,0,0,0,6,0,0,0,0,0,0
1927,1927,0,2,1,1,0,1,1,0,0,0,0,0,0
285,285,0,1,0,0,0,0,1,0,0,0,0,0,0
689,689,0,3,1,3,0,1,1,0,0,0,0,0,0
5735,5735,0,2,2,1,0,1,1,0,0,0,0,1,0
2809,2809,0,2,0,0,1,0,7,0,0,0,0,0,0
2911,2911,0,3,3,1,0,1,1,0,0,0,0,0,0
541,541,0,1,0,0,0,1,4,0,0,0,0,1,0
3358,3358,0,1,0,0,0,1,2,0,0,0,0,0,0
181,181,0,1,1,0,0,0,4,0,0,0,0,1,0
988,988,0,2,1,1,0,0,1,0,0,0,0,0,0
6795,6795,0,1,0,0,0,0,7,0,0,0,0,1,0
3233,3233,0,1,0,0,0,0,7,0,0,0,0,0,0
6087,6087,0,1,1,0,0,1,2,0,0,0,0,0,0
4844,4844,0,3,0,1,0,1,1,0,0,0,0,0,0
5111,5111,1,0,0,0,0,1,4,0,0,0,0,1,0
6725,6725,0,1,0,6,0,0,1,0,0,0,0,1,1
5517,5517,0,1,0,0,0,0,2,0,0,0,0,1,1
2548,2548,0,1,0,1,0,1,2,0,0,0,0,1,0
3372,3372,0,1,0,0,0,0,9,0,0,0,0,1,0
2566,2566,0,1,3,0,0,1,8,0,0,0,0,0,0
3054,3054,0,1,1,0,0,0,3,0,0,0,0,1,0
2914,2914,0,1,2,0,0,0,5,0,0,0,0,0,0
6232,6232,0,2,2,1,0,0,1,0,0,0,0,0,0
6248,6248,0,1,0,1,0,1,5,0,0,0,0,1,0
824,824,0,1,0,5,1,1,8,0,0,0,0,0,0
5724,5724,1,2,1,0,0,0,9,0,0,0,0,0,0
6876,6876,0,1,0,0,2,0,10,0,0,0,0,1,0
5281,5281,0,1,0,0,0,0,8,0,0,0,0,1,1
5347,5347,0,2,0,0,0,0,4,0,0,0,0,1,0
6242,6242,0,2,0,5,1,1,5,0,0,0,0,1,1
1452,1452,0,2,0,0,1,0,9,0,0,0,0,1,0
3662,3662,1,1,1,1,0,1,3,0,0,0,0,1,0
4496,4496,0,1,0,0,0,0,6,0,0,0,0,0,0
2912,2912,0,1,1,0,0,1,6,0,0,0,0,0,0
4356,4356,1,1,0,0,1,0,9,0,0,0,0,1,0
895,895,0,1,0,0,0,0,8,0,0,0,0,0,0
4964,4964,0,1,0,0,1,0,6,0,0,0,0,0,0
2516,2516,0,0,0,0,0,0,6,0,0,0,0,0,0
4270,4270,0,1,1,0,0,0,2,0,0,0,0,0,0
5745,5745,0,2,2,0,0,0,1,0,0,0,0,0,0
5839,5839,1,2,2,2,0,0,1,0,0,0,0,0,0
1793,1793,0,1,0,1,2,0,9,0,0,0,0,1,0
2237,2237,0,3,1,0,0,0,1,0,0,0,0,0,0
17,17,0,1,1,0,0,0,3,0,0,0,0,1,0
4802,4802,0,1,0,0,0,0,2,0,0,0,0,0,0
5038,5038,1,1,1,0,0,0,2,0,0,0,0,0,0
3129,3129,0,1,1,0,0,0,1,0,0,0,0,0,0
6413,6413,0,1,1,0,0,0,2,0,0,0,0,0,0
2299,2299,0,3,1,0,0,0,1,0,0,0,0,0,0
5404,5404,0,1,1,0,0,0,4,0,0,0,0,1,0
927,927,0,1,0,0,0,1,7,0,0,0,0,1,1
1165,1165,0,1,1,1,0,0,1,0,0,0,0,0,0
4506,4506,0,1,0,0,0,0,8,0,0,0,0,1,1
4573,4573,0,2,2,1,0,1,1,0,0,0,0,0,0
2197,2197,0,1,2,2,0,1,2,0,0,0,0,0,0
3891,3891,1,2,1,1,0,0,1,0,0,0,0,0,0
2658,2658,0,2,0,0,1,0,9,0,0,0,0,1,0
4726,4726,1,3,0,0,1,0,8,0,0,0,0,1,0
1256,1256,0,1,0,0,0,0,2,0,0,0,0,1,0
6017,6017,0,0,1,0,0,0,10,0,0,0,0,1,0
4186,4186,0,1,1,0,0,0,2,0,0,0,0,0,0
5161,5161,1,1,1,0,0,0,6,0,0,0,0,1,0
5440,5440,0,1,1,0,0,0,5,0,0,0,0,0,0
5363,5363,0,2,1,0,0,0,1,0,0,0,0,1,1
4920,4920,1,1,1,0,0,0,5,0,0,0,0,0,0
2200,2200,0,1,0,0,0,0,4,0,0,0,0,1,0
5866,5866,0,2,0,0,1,0,3,0,0,0,0,1,0
5690,5690,0,0,0,0,0,1,4,0,0,0,0,1,1
1974,1974,0,1,1,0,0,0,3,0,0,0,0,0,0
4695,4695,1,1,0,0,0,1,5,0,0,0,0,0,0
5762,5762,0,1,0,6,0,0,4,0,0,0,0,0,0
2591,2591,1,0,0,0,0,1,8,0,0,0,0,1,1
3807,3807,0,2,0,0,0,0,7,1,0,0,0,0,0
5901,5901,0,1,2,0,0,0,3,0,0,0,0,1,0
6481,6481,0,1,2,0,0,0,8,0,0,0,0,1,1
3070,3070,0,1,0,0,1,1,9,0,0,0,0,1,1
3614,3614,0,1,1,0,0,0,7,0,0,0,0,1,0
5236,5236,0,2,3,1,0,1,1,0,0,0,0,0,0
2491,2491,0,2,0,0,0,0,7,0,0,0,0,1,0
2894,2894,0,1,0,0,0,0,6,0,0,0,0,0,0
5226,5226,1,1,0,0,0,1,4,0,0,0,0,1,0
2546,2546,0,2,1,0,0,1,1,0,0,0,0,0,0
2493,2493,1,1,1,0,0,0,3,0,0,0,0,0,0
4361,4361,0,2,2,1,0,0,5,0,0,0,0,0,0
3708,3708,0,1,0,0,0,1,4,0,0,0,0,1,1
5817,5817,0,1,0,0,1,0,6,0,0,0,0,1,0
1783,1783,0,2,3,1,0,0,1,0,0,0,0,1,0
2595,2595,0,1,0,0,0,0,3,0,0,0,0,1,0
1137,1137,0,1,1,0,0,0,3,0,0,0,0,1,0
5501,5501,1,1,1,0,0,0,6,0,0,0,0,1,1
3735,3735,0,1,3,0,0,0,9,0,0,0,0,1,1
4385,4385,0,2,0,1,0,1,1,0,0,0,0,1,0
3141,3141,1,1,1,0,0,0,5,0,0,0,0,1,0
62,62,0,1,3,0,0,1,1,0,0,0,0,0,0
2843,2843,0,1,3,0,0,1,1,0,0,0,0,0,0
2281,2281,1,1,1,0,0,1,1,0,0,0,0,0,0
3630,3630,0,1,2,0,0,1,7,0,0,0,0,1,1
2836,2836,1,1,0,0,0,0,4,0,0,0,0,0,0
6357,6357,0,2,1,2,0,0,1,0,0,0,0,0,0
4584,4584,0,1,1,0,0,0,1,0,0,0,0,0,0
5935,5935,0,1,1,0,0,0,7,0,0,0,0,0,0
4751,4751,1,2,0,5,0,1,2,0,0,0,0,0,0
799,799,0,3,0,0,0,1,7,0,0,0,0,1,0
238,238,0,1,1,2,1,0,7,0,0,0,0,1,1
1010,1010,0,2,0,4,2,0,7,0,0,0,0,0,0
6710,6710,0,2,0,0,3,0,10,0,0,0,0,1,1
4615,4615,0,1,0,0,0,0,6,0,0,0,0,1,0
6402,6402,0,1,0,0,0,1,1,0,0,0,0,1,0
4488,4488,0,1,0,0,2,1,8,0,0,0,0,1,0
880,880,0,1,1,0,0,0,3,0,0,0,0,0,0
6493,6493,1,2,1,0,0,1,1,0,0,0,0,0,0
2645,2645,0,2,3,0,0,0,1,0,0,0,0,0,0
274,274,0,3,1,1,0,1,1,0,0,0,0,0,0
4479,4479,1,1,0,0,0,0,8,0,0,0,0,1,0
