,Unnamed: 0,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,is_recid,is_violent_recid
983,983,0,2,0,0,1,1,8,0,0,0,0,1,0
4736,4736,0,1,1,0,0,1,6,0,0,0,0,0,0
855,855,0,2,1,4,0,0,1,0,0,0,0,1,0
4898,4898,0,2,1,1,0,1,1,0,0,0,0,0,0
6355,6355,1,1,0,0,1,0,9,0,0,0,0,1,0
5643,5643,0,2,0,0,0,1,1,0,0,0,0,0,0
1128,1128,1,1,1,0,0,0,5,0,0,0,0,1,0
3273,3273,0,1,0,0,3,0,10,0,0,0,0,0,0
2993,2993,0,1,0,0,0,0,10,0,0,0,0,0,0
4485,4485,0,1,0,0,0,0,8,0,0,0,0,1,0
5646,5646,0,2,0,1,0,1,6,0,0,0,0,0,0
5270,5270,0,2,0,1,0,0,1,0,0,0,0,0,0
5604,5604,0,1,0,0,0,1,7,0,0,0,0,1,0
5594,5594,0,1,1,0,0,1,4,0,0,0,0,1,0
5494,5494,0,1,1,0,0,0,10,0,0,0,0,1,0
1699,1699,0,1,0,0,0,0,4,0,0,0,0,0,0
2575,2575,0,2,0,0,0,0,1,0,0,0,0,1,0
3371,3371,0,1,0,0,0,0,8,0,0,0,0,0,0
5201,5201,1,1,1,0,0,0,10,0,0,0,0,0,0
202,202,0,1,0,2,1,0,9,0,0,0,0,0,0
3496,3496,0,2,0,0,0,0,1,0,0,0,0,1,0
30,30,0,1,0,0,0,0,8,0,0,0,0,1,0
6132,6132,0,1,1,0,0,0,5,0,0,0,0,1,0
3413,3413,0,1,1,0,0,0,2,0,0,0,0,0,0
5835,5835,1,1,1,0,0,0,6,0,0,0,0,1,0
6179,6179,0,1,0,0,0,1,10,0,0,0,0,0,0
5611,5611,0,1,0,0,0,0,5,0,0,0,0,1,0
5461,5461,0,1,1,0,1,0,1,0,0,0,0,0,0
3024,3024,0,1,0,0,0,1,3,0,0,0,0,1,0
1594,1594,0,2,1,0,0,0,2,0,0,0,0,0,0
5700,5700,0,1,1,0,0,0,1,0,0,0,0,0,0
3871,3871,1,2,0,0,0,0,1,0,0,0,0,0,0
1833,1833,0,1,0,0,2,1,10,0,0,0,0,0,0
1076,1076,0,1,1,0,1,0,4,0,0,0,0,0,0
5574,5574,0,2,1,0,0,1,1,0,0,0,0,0,0
5052,5052,0,1,0,0,0,0,3,0,0,0,0,0,0
2010,2010,0,1,0,0,1,0,6,0,0,0,0,0,0
6642,6642,1,1,0,0,0,0,5,0,0,0,0,0,0
706,706,0,1,0,0,1,0,7,0,0,0,0,1,0
864,864,1,1,1,0,0,1,4,0,0,0,0,0,0
3658,3658,0,1,0,0,2,0,10,0,0,0,0,1,0
2121,2121,0,1,0,0,0,1,2,0,0,0,0,1,0
6636,6636,0,2,1,0,0,1,2,0,0,0,0,1,0
4314,4314,0,1,0,0,2,0,7,0,0,0,0,1,0
4819,4819,1,1,3,1,0,1,1,0,0,0,0,0,0
3760,3760,0,2,1,5,0,1,2,0,0,0,0,0,0
6265,6265,0,1,0,0,0,0,9,0,0,0,0,1,0
5577,5577,1,1,1,0,0,0,2,0,0,0,0,1,0
2980,2980,0,1,1,0,0,0,4,0,0,0,0,0,0
5664,5664,0,1,1,4,0,1,5,0,0,0,0,1,0
1653,1653,0,1,0,0,1,0,6,0,0,0,0,1,0
691,691,0,1,1,0,0,0,3,0,0,0,0,0,0
6373,6373,0,1,1,1,0,1,4,0,0,0,0,1,0
6768,6768,0,1,1,0,0,0,5,0,0,0,0,0,0
2093,2093,0,2,1,0,0,0,1,0,0,0,0,0,0
5859,5859,0,1,1,0,0,1,1,0,0,0,0,0,0
6113,6113,0,3,1,5,0,0,1,0,0,0,0,0,0
2016,2016,0,2,1,0,0,1,1,0,0,0,0,0,0
777,777,0,1,1,0,1,0,4,0,0,0,0,0,0
6466,6466,0,1,2,5,0,1,1,0,0,0,0,0,0
1677,1677,1,1,0,0,0,0,5,0,0,0,0,1,0
5084,5084,0,1,0,0,0,0,9,0,0,0,0,1,1
2721,2721,0,1,0,0,0,0,2,0,0,0,0,1,0
4287,4287,0,1,0,0,0,0,4,0,0,0,0,1,0
2028,2028,0,1,0,0,1,0,10,0,0,0,0,1,1
1935,1935,1,1,1,4,0,1,2,0,0,0,0,0,0
365,365,0,1,1,0,0,1,4,0,0,0,0,0,0
3638,3638,0,2,0,5,0,0,1,0,0,0,0,1,0
5875,5875,0,2,3,0,1,0,1,0,0,0,0,1,0
1846,1846,0,1,0,0,0,0,2,0,0,0,0,0,0
5682,5682,0,2,1,0,0,0,2,0,0,0,0,0,0
4522,4522,1,2,1,1,0,1,1,0,0,0,0,0,0
6163,6163,0,2,0,1,0,1,1,0,0,0,0,1,0
4078,4078,1,1,1,1,1,0,6,0,0,0,0,1,0
6109,6109,0,2,1,1,0,1,1,0,0,0,0,0,0
1355,1355,0,1,0,0,0,0,8,0,0,0,0,0,0
4104,4104,0,2,0,5,0,1,6,1,0,0,0,0,0
5224,5224,0,2,1,0,0,1,1,0,0,0,0,0,0
5571,5571,0,2,1,1,0,1,1,0,0,0,0,0,0
2523,2523,0,1,3,1,0,0,2,0,0,0,0,1,0
2388,2388,0,2,0,6,0,0,7,0,0,0,0,1,0
2144,2144,0,1,0,0,0,1,6,0,0,0,0,0,0
37,37,0,1,1,0,0,1,2,0,0,0,0,0,0
489,489,0,1,3,0,0,1,1,0,0,0,0,0,0
1601,1601,0,1,1,1,0,0,3,0,0,0,0,0,0
6415,6415,0,1,0,0,1,0,9,0,0,0,0,0,0
6447,6447,0,3,0,2,1,1,2,0,0,0,0,1,0
1316,1316,0,0,0,0,0,0,9,0,0,0,0,1,0
1950,1950,0,1,0,0,0,1,9,0,0,0,0,0,0
4908,4908,0,1,0,0,0,0,8,0,0,0,0,1,0
4315,4315,0,0,2,0,0,1,4,0,0,0,0,1,0
1618,1618,1,1,0,1,0,1,1,0,0,0,0,0,0
656,656,1,1,0,0,0,0,2,0,0,0,0,0,0
2431,2431,0,3,1,0,0,1,1,0,0,0,0,0,0
1063,1063,1,1,1,0,0,0,2,0,0,0,0,0,0
5601,5601,1,2,3,2,0,1,1,0,0,0,0,0,0
6666,6666,0,1,3,1,0,1,2,0,0,0,0,1,0
4214,4214,0,2,0,0,0,0,8,0,0,0,0,1,1
3405,3405,1,1,0,0,0,0,6,0,0,0,0,1,0
6598,6598,0,2,2,1,0,1,1,0,0,0,0,0,0
583,583,0,1,0,0,0,1,7,0,0,0,0,1,0
5608,5608,0,1,1,0,0,1,3,0,0,0,0,0,0
1774,1774,0,1,1,0,0,0,9,0,0,0,0,0,0
4256,4256,0,1,0,0,0,0,9,0,0,0,0,1,0
6316,6316,1,2,1,1,0,0,2,0,0,0,0,1,0
252,252,0,1,1,0,0,1,4,1,0,0,0,1,0
763,763,0,0,1,0,0,0,4,0,0,0,0,0,0
3833,3833,1,2,1,1,0,0,5,0,0,0,0,0,0
3056,3056,0,1,0,6,0,0,6,0,0,0,0,0,0
6258,6258,0,0,1,0,0,1,4,0,0,0,0,0,0
6239,6239,1,1,0,0,0,1,2,0,0,0,0,0,0
3167,3167,0,1,1,1,0,0,2,0,0,0,0,1,1
3768,3768,0,1,1,0,1,0,7,0,0,0,0,0,0
483,483,0,2,1,0,0,1,3,0,0,0,0,0,0
2939,2939,0,1,2,1,0,1,1,0,0,0,0,0,0
2067,2067,0,1,0,0,0,0,2,0,0,0,0,1,0
473,473,0,1,0,0,0,0,4,0,0,0,0,1,1
56,56,0,3,0,0,1,1,7,0,0,0,0,1,0
3261,3261,0,1,0,0,0,1,6,0,0,0,0,1,0
5904,5904,0,1,0,0,1,0,7,0,0,0,0,1,0
5798,5798,0,2,2,6,0,0,1,0,0,0,0,0,0
3185,3185,1,1,1,0,0,0,4,0,0,0,0,1,0
6798,6798,1,2,1,0,0,0,8,0,0,0,0,1,0
3030,3030,1,1,0,0,0,0,5,0,0,0,0,0,0
6730,6730,1,3,1,1,0,0,3,0,0,0,0,0,0
602,602,0,1,1,0,0,1,9,0,0,0,0,0,0
5239,5239,0,2,1,3,0,1,2,0,0,0,0,0,0
4273,4273,0,1,2,1,0,0,1,0,0,0,0,0,0
5487,5487,0,1,0,4,1,1,4,0,0,0,0,1,0
4575,4575,0,1,0,0,0,1,5,0,0,0,0,1,0
2045,2045,0,1,1,0,0,1,7,0,0,0,0,1,0
4732,4732,0,1,0,0,0,1,2,0,0,0,0,1,0
6410,6410,1,1,2,0,0,1,3,0,0,0,0,0,0
6067,6067,0,1,0,0,0,0,6,0,0,0,0,1,0
671,671,0,1,0,0,0,0,3,0,0,0,0,0,0
3721,3721,0,1,0,0,0,0,4,0,0,0,0,1,0
4839,4839,0,1,0,0,1,0,7,0,0,0,0,1,0
6031,6031,0,1,0,0,1,0,10,0,0,0,0,1,0
1844,1844,0,1,1,0,0,0,3,0,0,0,0,0,0
1243,1243,0,1,1,0,0,0,7,0,0,0,0,1,0
1933,1933,0,1,1,0,0,0,1,0,0,0,0,0,0
3171,3171,0,1,0,0,0,1,10,0,0,0,0,1,0
3467,3467,1,1,0,0,0,1,2,0,0,0,0,0,0
6539,6539,0,1,1,0,0,0,1,0,0,0,0,0,0
5826,5826,0,2,0,1,2,0,9,0,0,0,0,1,0
346,346,0,1,0,0,0,1,4,0,0,0,0,1,0
2461,2461,1,1,0,0,1,0,6,0,0,0,0,1,0
5642,5642,1,1,0,0,0,1,8,9,0,0,0,1,0
149,149,1,1,0,0,0,1,4,0,0,0,0,1,0
2265,2265,0,2,3,0,0,0,5,0,0,0,0,0,0
6742,6742,0,2,0,0,0,1,1,0,0,0,0,0,0
2438,2438,0,1,0,0,1,0,5,0,0,0,0,1,0
3521,3521,0,1,1,0,0,0,1,0,0,0,0,0,0
2096,2096,0,2,0,0,0,1,1,0,0,0,0,1,0
5414,5414,0,1,2,0,0,0,3,0,0,0,0,0,0
2321,2321,0,1,0,0,0,1,2,0,0,0,0,0,0
4245,4245,0,2,0,2,0,0,1,0,0,0,0,0,0
2351,2351,1,1,1,0,0,0,2,0,0,0,0,0,0
737,737,0,1,0,0,0,1,3,0,0,0,0,0,0
6794,6794,0,1,0,0,0,0,2,0,0,0,0,1,1
2598,2598,0,1,0,0,1,1,8,0,0,0,0,1,0
1698,1698,0,1,2,1,0,0,1,0,0,0,0,1,0
4687,4687,0,1,0,2,0,0,6,0,0,0,0,1,0
4174,4174,0,1,1,0,0,1,5,0,0,0,0,1,0
5954,5954,1,1,1,0,0,0,8,0,0,0,0,1,0
4641,4641,0,2,1,5,0,0,2,0,0,0,0,0,0
813,813,0,1,1,0,0,0,4,0,0,0,0,1,0
3146,3146,1,1,0,0,0,1,4,0,0,0,0,1,0
1913,1913,0,1,2,0,0,0,5,0,0,0,0,0,0
1234,1234,0,2,1,5,0,1,2,0,0,0,0,0,0
5141,5141,0,1,2,0,0,0,5,0,0,0,0,0,0
849,849,0,1,0,1,0,0,5,0,0,0,0,0,0
3698,3698,0,1,0,0,0,0,8,0,1,0,0,1,0
305,305,0,0,0,0,0,0,10,0,0,0,0,1,0
5738,5738,0,1,0,4,0,0,7,0,0,0,0,0,0
1879,1879,0,2,0,0,0,1,3,4,0,0,0,0,0
326,326,0,1,0,0,0,0,1,0,0,0,0,0,0
3506,3506,0,2,1,1,0,0,1,0,0,0,0,0,0
5975,5975,0,1,2,0,0,0,7,0,0,0,0,1,0
5077,5077,0,1,3,0,0,1,1,0,0,0,0,0,0
5229,5229,1,1,1,0,0,1,4,0,0,0,0,1,0
1324,1324,0,1,0,0,0,0,3,0,0,0,0,1,0
1787,1787,0,1,1,0,0,1,1,0,0,0,0,0,0
2920,2920,0,2,1,0,0,1,1,0,0,0,0,0,0
5031,5031,0,1,2,0,0,0,4,0,0,0,0,1,0
1177,1177,0,1,0,0,0,0,9,0,0,0,0,0,0
5799,5799,1,1,0,0,0,0,5,0,0,0,0,0,0
1829,1829,0,1,0,0,0,0,6,0,0,0,0,1,0
1578,1578,0,1,0,0,0,0,3,0,0,0,0,1,0
6102,6102,0,2,1,0,2,0,10,0,0,0,0,1,0
3276,3276,0,1,1,0,0,0,7,0,0,0,0,1,0
2229,2229,0,0,1,0,0,0,6,0,0,0,0,1,1
5547,5547,0,1,0,0,0,1,9,0,0,0,0,0,0
6606,6606,0,1,1,1,1,1,5,0,0,0,0,1,0
2414,2414,0,2,0,2,0,1,1,0,0,0,0,0,0
2305,2305,0,1,0,0,0,1,5,0,0,0,0,0,0
4934,4934,0,0,0,0,0,0,4,0,0,0,0,1,1
3929,3929,0,2,0,0,0,1,3,0,0,0,0,0,0
4400,4400,0,1,1,0,0,0,7,0,0,0,0,1,0
99,99,0,2,1,0,0,0,1,0,0,0,0,0,0
5638,5638,0,1,0,0,0,1,8,0,0,0,0,0,0
6060,6060,0,1,0,0,0,0,4,0,0,0,0,0,0
4526,4526,1,1,0,0,0,1,4,0,0,0,0,0,0
5939,5939,0,1,1,1,0,0,2,0,0,0,0,0,0
1478,1478,0,1,0,0,0,1,4,0,0,0,0,1,0
5862,5862,0,2,3,0,2,0,10,0,0,0,0,1,0
3710,3710,0,2,1,0,0,1,3,0,0,0,0,1,0
1318,1318,0,2,0,0,0,0,5,0,0,0,0,0,0
2074,2074,0,1,2,0,0,1,3,0,0,0,0,0,0
6880,6880,0,1,1,0,0,1,10,0,0,0,0,1,1
667,667,0,1,0,0,0,1,4,0,0,0,0,0,0
2006,2006,0,1,0,0,0,0,1,0,0,0,0,1,1
1773,1773,0,1,1,0,0,1,3,0,0,0,0,1,0
1351,1351,0,2,0,1,0,1,1,0,0,0,0,1,1
5220,5220,0,2,1,1,0,0,1,0,0,0,0,0,0
5538,5538,0,2,3,0,0,1,1,0,0,0,0,1,0
1714,1714,0,1,3,0,3,0,10,0,3,0,0,1,1
870,870,0,1,0,0,0,0,7,0,0,0,0,1,0
3442,3442,0,1,0,0,0,0,5,0,0,0,0,1,0
5344,5344,0,1,0,1,0,0,2,0,0,0,0,0,0
5301,5301,0,1,0,0,0,0,4,0,0,0,0,0,0
309,309,0,0,0,0,0,0,9,0,0,0,0,1,0
1071,1071,0,1,0,0,1,1,9,0,0,0,0,1,0
312,312,0,1,0,0,0,0,9,0,0,0,0,1,1
6333,6333,0,1,0,0,0,0,9,0,0,0,0,1,0
5899,5899,1,2,1,1,0,0,1,0,0,0,0,0,0
1188,1188,0,1,1,0,0,0,7,0,0,0,0,1,0
6057,6057,0,1,0,0,0,0,1,0,0,0,0,0,0
4867,4867,0,2,3,1,0,0,1,0,0,0,0,1,0
5742,5742,0,2,0,1,1,0,2,0,0,0,0,1,0
2763,2763,0,2,1,1,0,0,2,0,0,0,0,0,0
5431,5431,0,1,1,4,0,0,3,0,0,0,0,0,0
6201,6201,0,1,2,0,1,1,8,0,0,0,0,1,0
587,587,0,1,0,0,0,0,5,0,0,0,0,1,1
1883,1883,0,2,0,0,0,0,3,0,0,0,0,1,0
3557,3557,0,1,0,0,0,0,8,0,0,0,0,1,1
2386,2386,0,3,1,0,0,0,4,0,0,0,0,0,0
2630,2630,1,2,1,0,0,0,1,0,0,0,0,1,0
5981,5981,0,1,1,0,0,0,7,0,0,0,0,1,0
4916,4916,0,2,0,2,0,0,1,0,0,0,0,0,0
237,237,1,1,3,0,0,0,2,0,0,0,0,0,0
2003,2003,0,1,0,0,0,0,4,0,0,0,0,0,0
793,793,0,2,0,0,2,0,8,0,0,0,0,0,0
1336,1336,0,1,0,0,0,0,2,0,0,0,0,0,0
1577,1577,0,1,0,0,3,0,7,0,0,0,0,1,1
3099,3099,0,1,1,2,0,0,4,0,0,0,0,0,0
1295,1295,0,2,1,1,0,0,5,0,0,0,0,1,1
107,107,0,1,0,0,0,0,4,0,0,0,0,1,0
1961,1961,0,1,2,0,1,0,5,0,0,0,0,1,0
2371,2371,0,2,1,3,0,1,1,0,0,0,0,0,0
5891,5891,1,1,0,1,0,1,1,0,0,0,0,0,0
2085,2085,1,1,0,0,0,0,6,0,0,0,0,1,1
3546,3546,0,1,0,0,0,0,7,0,0,0,0,0,0
4505,4505,1,1,0,0,0,1,3,0,0,0,0,1,0
6819,6819,0,0,0,0,0,0,10,0,0,0,0,1,0
5062,5062,1,1,0,0,0,1,5,0,0,0,0,0,0
2605,2605,0,2,0,0,0,1,1,0,0,0,0,0,0
5341,5341,1,2,1,0,0,1,1,0,0,0,0,1,0
6301,6301,1,1,1,2,0,0,5,0,0,0,0,1,0
6164,6164,0,1,1,5,0,0,3,0,0,0,0,1,0
2041,2041,1,2,1,0,0,0,1,0,0,0,0,0,0
1526,1526,0,1,3,0,0,0,6,0,0,0,0,0,0
3311,3311,1,1,0,0,1,0,7,0,0,0,0,0,0
1363,1363,0,2,0,1,0,1,1,0,0,0,0,0,0
5849,5849,0,2,0,0,0,0,4,0,0,0,0,1,0
6236,6236,0,1,0,0,0,0,1,0,0,0,0,0,0
3284,3284,0,1,1,0,0,0,3,0,0,0,0,0,0
79,79,0,1,0,0,0,1,7,0,0,0,0,1,0
3886,3886,1,1,1,0,0,1,5,0,0,0,0,1,0
5543,5543,0,1,3,0,0,1,4,0,0,0,0,0,0
1117,1117,0,1,0,0,1,0,8,0,0,0,0,1,0
4968,4968,0,1,0,0,0,1,2,0,0,0,0,0,0
4801,4801,0,1,1,0,0,0,4,0,0,0,0,0,0
2701,2701,0,1,0,0,0,1,8,0,0,0,0,1,0
6715,6715,0,1,1,0,0,0,4,0,0,0,0,0,0
6044,6044,0,1,0,0,0,1,10,0,0,0,0,0,0
530,530,0,3,1,0,0,1,1,0,0,0,0,0,0
5808,5808,0,2,1,2,0,1,1,0,0,0,0,0,0
5021,5021,0,2,1,1,0,1,1,0,0,0,0,1,0
5600,5600,1,1,0,1,0,1,6,0,0,0,0,0,0
5552,5552,0,1,1,0,0,0,10,0,0,0,0,0,0
6520,6520,0,1,0,0,0,1,7,0,0,0,0,0,0
5102,5102,0,2,2,1,0,1,2,0,0,0,0,0,0
4223,4223,1,0,0,0,0,1,4,0,0,0,0,1,1
6395,6395,0,1,0,0,0,1,7,0,0,0,0,0,0
5495,5495,0,1,1,0,0,0,4,0,0,0,0,0,0
1367,1367,0,2,2,1,0,1,5,0,0,0,0,0,0
1675,1675,0,1,0,1,0,0,4,0,0,0,0,0,0
1747,1747,1,1,3,0,0,0,4,0,0,0,0,0,0
1730,1730,0,2,1,5,0,1,1,0,0,0,0,1,0
3788,3788,0,2,1,1,0,0,3,0,0,0,0,0,0
2029,2029,0,2,1,1,0,1,1,0,0,0,0,0,0
6155,6155,0,1,0,0,0,1,5,0,0,0,0,1,0
3062,3062,0,1,0,0,0,1,2,0,0,0,0,1,1
4892,4892,1,2,0,0,0,0,2,0,0,0,0,0,0
2626,2626,0,2,1,0,0,0,1,0,0,0,0,0,0
4093,4093,0,1,3,0,0,0,1,0,0,0,0,0,0
26,26,1,1,1,0,0,0,3,0,0,0,0,0,0
3213,3213,1,1,1,0,0,1,6,0,0,0,0,0,0
5004,5004,1,1,1,0,0,0,6,0,0,0,0,1,0
6380,6380,0,1,3,0,0,0,5,0,0,0,0,0,0
3456,3456,0,2,0,0,0,0,4,0,0,0,0,0,0
296,296,0,2,3,2,0,0,2,0,0,0,0,1,0
3883,3883,1,1,0,0,0,0,5,0,0,0,0,0,0
355,355,0,2,0,0,2,0,8,1,0,0,0,0,0
6610,6610,0,2,1,0,0,1,1,0,0,0,0,1,0
1607,1607,0,1,3,0,0,1,1,0,0,0,0,1,0
60,60,0,1,0,0,0,0,9,0,0,0,0,1,0
786,786,0,2,1,0,0,0,4,0,0,0,0,0,0
2886,2886,0,2,1,0,0,1,1,0,0,0,0,0,0
136,136,0,1,0,0,1,0,6,0,0,0,0,1,1
6843,6843,0,1,1,4,0,1,9,0,0,0,0,0,0
575,575,0,1,0,0,1,0,10,0,0,0,0,1,1
1006,1006,1,1,1,1,0,0,1,0,0,0,0,0,0
2736,2736,0,1,1,2,0,1,5,0,0,0,0,1,1
6605,6605,0,1,0,0,0,1,6,0,0,0,0,0,0
6297,6297,0,1,0,0,1,0,8,1,0,0,0,0,0
1288,1288,0,1,0,0,0,1,8,0,0,0,0,0,0
2766,2766,1,2,0,0,1,0,2,0,0,0,0,1,0
3736,3736,0,1,0,0,0,0,7,0,0,0,0,1,0
4662,4662,0,1,3,0,0,0,4,0,0,0,0,1,0
5672,5672,1,1,2,0,0,0,2,0,0,0,0,0,0
1664,1664,1,2,2,0,1,0,6,0,0,0,0,0,0
3563,3563,0,1,1,0,0,1,3,0,0,0,0,0,0
3520,3520,0,1,0,0,0,0,8,0,0,0,0,1,1
3994,3994,0,1,0,0,1,0,6,0,0,0,0,1,0
4958,4958,0,1,0,0,0,1,8,0,0,0,0,0,0
3380,3380,1,1,0,0,0,0,10,0,0,0,0,1,1
5396,5396,0,1,1,0,0,0,3,0,0,0,0,0,0
3841,3841,0,1,0,0,0,0,1,0,0,0,0,0,0
5636,5636,0,2,1,5,0,0,1,0,0,0,0,0,0
2331,2331,0,3,1,1,0,1,1,0,0,0,0,0,0
1113,1113,0,1,2,0,0,0,4,0,0,0,0,0,0
6085,6085,0,1,0,0,1,0,5,0,0,0,0,1,0
