,Unnamed: 0,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,is_recid,is_violent_recid
3292,3292,1,2,1,5,0,0,1,0,0,0,0,0,0
4415,4415,0,2,1,1,0,0,1,0,0,0,0,0,0
4293,4293,0,1,1,0,0,0,8,0,0,0,0,0,0
4071,4071,1,1,0,0,0,0,3,0,0,0,0,0,0
4399,4399,0,1,0,0,0,0,5,0,0,0,0,0,0
4206,4206,0,1,1,0,0,1,5,0,0,0,0,0,0
4978,4978,0,1,0,0,0,0,6,0,0,0,0,0,0
2770,2770,0,1,0,0,0,1,9,1,0,0,0,0,0
2908,2908,0,1,0,0,1,0,10,0,0,0,0,1,0
4523,4523,0,1,3,1,0,1,2,0,0,0,0,1,0
6888,6888,1,1,2,0,0,0,4,0,0,0,0,1,0
2444,2444,0,1,2,0,0,1,7,0,0,0,0,1,0
769,769,0,1,0,1,0,0,3,0,0,0,0,0,0
4077,4077,1,1,0,0,0,0,5,0,0,0,0,0,0
66,66,0,1,0,0,0,0,6,0,0,0,0,1,0
6856,6856,1,3,1,5,0,1,1,0,0,0,0,0,0
2464,2464,0,2,1,0,0,1,2,0,0,0,0,0,0
5096,5096,0,1,0,0,0,1,8,0,0,0,0,1,0
245,245,1,1,1,0,0,0,5,0,0,0,0,1,0
3265,3265,0,1,1,0,0,0,2,0,0,0,0,0,0
6885,6885,0,1,0,0,0,0,3,0,0,0,0,0,0
537,537,0,1,0,0,0,0,5,0,0,0,0,0,0
6178,6178,0,2,0,0,0,0,3,0,0,0,0,1,0
839,839,0,1,0,0,0,0,10,0,0,0,0,1,0
4371,4371,1,1,1,0,0,0,9,0,0,0,0,1,0
2343,2343,0,1,2,2,0,1,1,0,0,0,0,0,0
759,759,0,3,0,5,0,1,1,0,0,0,0,0,0
5449,5449,1,1,0,5,0,1,2,0,0,0,0,0,0
131,131,0,2,1,0,0,0,2,0,0,0,0,1,0
6601,6601,0,1,0,0,0,1,4,0,0,0,0,1,1
6671,6671,0,1,0,0,0,0,5,0,0,0,0,1,0
3602,3602,0,1,0,0,1,0,4,0,0,0,0,1,0
1187,1187,0,1,0,0,0,0,10,0,0,0,0,1,1
5097,5097,0,1,0,0,0,0,9,0,0,0,0,0,0
2487,2487,0,1,1,0,0,1,7,0,0,0,0,0,0
594,594,1,0,1,0,0,0,10,0,0,0,0,1,0
1633,1633,0,2,0,0,0,0,2,0,0,0,0,0,0
1722,1722,0,2,3,1,0,0,1,0,0,0,0,0,0
5346,5346,1,2,1,0,1,0,5,0,0,0,0,1,0
5262,5262,0,1,1,0,0,1,2,0,0,0,0,0,0
1247,1247,0,2,1,0,1,1,5,0,0,0,0,0,0
2780,2780,1,1,1,0,0,1,5,0,0,0,0,0,0
3176,3176,0,1,0,0,0,0,7,0,0,0,0,0,0
1889,1889,1,1,2,1,0,1,4,0,0,0,0,0,0
3304,3304,0,1,1,0,0,0,5,0,0,0,0,1,0
145,145,0,3,2,0,0,0,1,0,0,0,0,0,0
2087,2087,0,1,0,0,0,0,10,0,0,0,0,1,0
6883,6883,0,0,0,0,0,0,9,0,0,0,0,0,0
2352,2352,0,1,1,0,1,0,9,0,0,0,0,0,0
3675,3675,0,1,1,0,0,0,6,0,0,0,0,1,0
6589,6589,1,2,1,4,0,0,1,0,0,0,0,0,0
3449,3449,0,2,2,1,0,1,1,0,0,0,0,0,0
5872,5872,0,1,1,0,0,0,4,0,0,0,0,0,0
828,828,0,1,0,0,3,1,8,0,0,0,0,1,0
721,721,0,1,0,0,0,0,5,0,0,0,0,1,0
5974,5974,0,2,0,0,2,0,8,0,0,0,0,1,1
5040,5040,0,2,0,0,0,0,4,0,0,0,0,0,0
2573,2573,0,1,0,0,1,1,10,0,0,0,0,1,1
3880,3880,1,1,1,0,0,1,6,0,0,0,0,0,0
3152,3152,1,1,1,0,0,0,10,0,0,0,0,0,0
5590,5590,1,2,0,0,0,1,5,0,0,0,0,0,0
5139,5139,1,1,0,4,0,0,6,0,0,0,0,1,0
6576,6576,1,1,0,0,0,1,7,0,0,0,0,1,0
1045,1045,0,1,0,0,0,0,6,0,0,0,0,1,1
2513,2513,0,1,1,0,0,1,2,0,0,0,0,0,0
5123,5123,0,2,1,0,0,0,1,0,0,0,0,0,0
1264,1264,0,1,2,0,0,0,4,0,0,0,0,0,0
2865,2865,0,1,1,0,0,1,5,0,0,0,0,0,0
3216,3216,0,1,1,0,0,1,3,0,0,0,0,1,0
2570,2570,1,2,0,0,0,1,6,0,0,0,0,0,0
3582,3582,0,1,0,0,0,0,3,0,0,0,0,1,0
3585,3585,1,1,0,0,0,0,2,0,0,0,0,0,0
6555,6555,1,1,1,0,0,0,3,0,0,0,0,0,0
6564,6564,0,1,2,1,0,0,2,0,0,0,0,0,0
2398,2398,0,2,0,0,0,0,2,0,0,0,0,1,0
4701,4701,1,1,0,0,0,0,3,0,0,0,0,0,0
1171,1171,0,1,0,0,0,1,1,0,0,0,0,0,0
6563,6563,0,1,2,4,0,1,1,0,0,0,0,1,0
4570,4570,1,2,3,0,0,0,1,0,0,0,0,1,0
386,386,0,3,1,1,0,0,1,0,0,0,0,0,0
5802,5802,1,1,0,1,0,1,2,0,0,0,0,0,0
4103,4103,1,1,0,0,0,0,4,0,0,0,0,0,0
5245,5245,0,2,3,1,0,0,1,0,0,0,0,1,0
3746,3746,0,2,1,0,0,1,1,0,0,0,0,1,0
6548,6548,1,1,0,5,0,0,4,0,0,0,0,1,0
1182,1182,0,2,0,5,1,0,3,0,0,0,0,0,0
6019,6019,0,1,0,0,0,1,3,0,0,0,0,0,0
6278,6278,1,1,1,0,0,0,2,0,0,0,0,1,0
4758,4758,0,1,0,0,0,0,3,0,0,0,0,1,0
3027,3027,0,1,1,0,0,0,6,0,0,0,0,0,0
3061,3061,0,2,0,1,0,0,3,0,0,0,0,1,0
701,701,0,1,0,0,0,0,9,0,0,0,0,1,1
1764,1764,0,1,0,1,0,1,2,0,0,0,0,1,0
35,35,0,1,1,4,0,1,2,0,0,0,0,1,0
6661,6661,0,2,3,0,2,0,3,0,0,0,0,1,0
6499,6499,0,1,0,0,1,0,9,0,0,0,0,1,0
2060,2060,0,1,0,0,0,0,4,0,0,0,0,0,0
488,488,0,1,2,0,0,1,4,0,0,0,0,0,0
3838,3838,1,1,1,0,0,0,3,0,0,0,0,0,0
3308,3308,0,3,1,1,0,0,4,0,0,0,0,1,0
1894,1894,0,2,2,5,1,1,4,0,0,0,0,0,0
1719,1719,0,1,0,0,0,0,6,0,0,0,0,1,1
2684,2684,1,1,0,0,0,1,7,0,0,0,0,1,1
6805,6805,0,1,2,0,2,0,10,0,0,0,0,1,0
3154,3154,0,1,0,0,0,0,2,0,0,0,0,0,0
1881,1881,0,2,1,5,0,0,1,0,0,0,0,0,0
755,755,0,1,1,0,0,1,3,0,0,0,0,0,0
3970,3970,0,1,1,0,0,1,7,0,0,0,0,0,0
6821,6821,0,1,1,5,1,0,10,0,0,0,0,1,0
6522,6522,0,1,2,2,0,1,5,0,0,0,0,1,1
4663,4663,0,1,3,0,0,0,5,0,0,0,0,1,0
919,919,0,1,0,0,0,1,4,0,0,0,0,1,1
3338,3338,0,2,1,0,0,0,6,0,0,0,0,1,0
5760,5760,0,1,2,0,0,0,6,0,0,0,0,1,0
6417,6417,1,1,3,0,0,0,2,0,0,0,0,0,0
1663,1663,0,1,1,0,0,1,3,0,0,0,0,1,0
2266,2266,0,2,0,0,0,0,1,0,0,0,0,0,0
6657,6657,0,1,0,1,0,0,3,0,0,0,0,1,0
2399,2399,0,1,0,0,0,0,5,0,0,0,0,1,0
3622,3622,0,1,0,0,0,0,1,0,0,0,0,0,0
4282,4282,0,1,3,1,0,0,2,0,0,0,0,1,0
6786,6786,0,1,0,0,0,0,6,1,0,0,0,0,0
2070,2070,1,1,1,0,0,0,5,0,0,0,0,1,0
2956,2956,0,1,0,0,0,1,9,0,0,0,0,1,0
4828,4828,0,1,0,0,1,0,8,0,0,0,0,1,1
1193,1193,0,1,1,0,0,1,4,0,0,0,0,0,0
3722,3722,0,1,0,1,0,1,2,0,0,0,0,1,1
970,970,1,1,0,0,0,1,5,0,0,0,0,0,0
6219,6219,0,1,1,0,1,1,10,0,0,0,0,1,0
1547,1547,0,1,0,0,0,0,3,0,0,0,0,0,0
4583,4583,0,2,0,0,2,0,5,0,0,0,0,1,0
2804,2804,0,1,0,0,0,1,2,0,0,0,0,0,0
4145,4145,0,2,2,5,0,1,1,1,0,0,0,0,0
3668,3668,0,1,0,0,0,0,7,0,0,0,0,0,0
6296,6296,0,1,3,0,0,1,2,0,0,0,0,0,0
2788,2788,0,1,0,0,0,0,4,0,0,0,0,0,0
523,523,1,2,2,1,0,0,1,1,0,0,0,0,0
6142,6142,0,1,0,0,0,0,8,0,0,0,0,1,1
3583,3583,1,2,1,0,0,1,1,0,0,0,0,1,0
5051,5051,0,1,0,0,0,0,9,0,0,0,0,1,0
3455,3455,1,1,3,0,0,1,6,1,0,0,0,0,0
3090,3090,0,2,3,0,0,0,2,0,0,0,0,0,0
2245,2245,0,1,1,0,1,0,7,0,0,0,0,0,0
5861,5861,0,2,0,0,1,1,8,0,0,0,0,0,0
426,426,1,2,0,0,0,0,2,0,0,0,0,0,0
2739,2739,0,1,1,0,1,1,4,2,0,0,0,1,0
3623,3623,0,2,1,5,0,1,1,0,0,0,0,0,0
1485,1485,0,1,0,0,0,1,4,0,0,0,0,1,0
198,198,0,1,0,4,0,0,1,0,0,0,0,0,0
6746,6746,0,1,1,0,0,1,3,0,0,0,0,1,0
2468,2468,0,2,0,0,0,1,10,0,0,0,0,1,0
3491,3491,0,1,3,0,1,0,8,0,0,0,0,1,1
4643,4643,0,1,1,0,0,0,2,0,0,0,0,1,1
211,211,1,1,0,0,0,0,7,0,0,0,0,0,0
3511,3511,0,1,3,0,0,1,5,0,0,0,0,1,0
1134,1134,0,1,3,0,0,0,6,0,0,0,0,0,0
5987,5987,0,1,1,0,0,1,1,0,0,0,0,0,0
5581,5581,0,1,0,0,0,0,6,0,0,0,0,0,0
6673,6673,0,1,0,0,0,0,7,0,0,0,0,0,0
1962,1962,0,1,2,0,0,0,3,0,0,0,0,1,0
3228,3228,0,1,2,0,1,0,7,0,0,0,0,1,0
520,520,0,2,0,0,0,1,3,0,0,0,0,0,0
5183,5183,0,1,0,0,1,1,6,0,0,0,0,0,0
5460,5460,1,1,1,0,0,1,6,0,0,0,0,0,0
379,379,1,1,2,0,0,0,2,0,0,0,0,0,0
5223,5223,0,2,0,0,1,1,8,0,0,0,0,1,0
6429,6429,0,1,0,0,0,1,8,0,0,0,0,1,1
1407,1407,1,1,1,4,0,0,6,0,0,0,0,1,1
174,174,0,1,0,0,0,1,2,0,0,0,0,1,0
623,623,0,1,0,0,0,0,4,0,0,0,0,1,0
4283,4283,0,1,1,0,0,0,2,0,0,0,0,1,0
6218,6218,0,1,1,0,0,0,3,0,0,0,0,1,0
2941,2941,0,1,0,0,1,1,6,0,0,0,0,1,0
1418,1418,0,1,1,2,0,1,9,0,0,0,0,1,1
6202,6202,0,1,0,0,0,0,9,0,0,0,0,1,0
476,476,0,1,1,0,0,1,3,0,0,0,0,1,0
2165,2165,0,2,1,4,0,0,2,0,0,0,0,1,0
4647,4647,0,1,0,0,0,0,7,0,0,0,0,0,0
2198,2198,0,1,0,0,0,0,7,0,0,0,0,0,0
3148,3148,0,1,0,0,0,0,1,0,0,0,0,0,0
3114,3114,0,1,0,0,0,1,4,0,0,0,0,0,0
3518,3518,0,2,1,0,0,0,4,0,0,0,0,0,0
5626,5626,0,1,0,0,0,0,6,0,0,0,0,0,0
6100,6100,0,1,0,1,0,0,4,0,0,0,0,1,0
5806,5806,0,1,1,0,0,0,4,0,0,0,0,1,0
50,50,1,3,2,3,0,0,1,0,0,0,0,0,0
4416,4416,0,1,0,0,0,0,6,0,0,0,0,0,0
6334,6334,0,2,1,5,2,1,6,0,0,0,0,1,0
3611,3611,0,2,0,0,2,0,9,0,0,0,0,0,0
1790,1790,0,1,1,0,0,1,8,0,0,0,0,1,1
3821,3821,0,1,0,4,2,0,10,0,0,0,0,1,1
6457,6457,0,2,3,1,0,1,1,0,0,0,0,0,0
6853,6853,0,1,1,0,0,0,2,0,0,0,0,0,0
6832,6832,0,1,0,0,0,1,2,0,0,0,0,0,0
5777,5777,0,2,1,1,0,0,1,0,0,0,0,1,1
3855,3855,0,1,1,0,0,0,2,0,0,0,0,0,0
4770,4770,0,2,1,0,3,0,7,0,0,0,0,1,0
823,823,0,1,0,0,0,0,7,0,0,0,0,0,0
892,892,0,1,0,0,0,0,7,0,0,0,0,0,0
4404,4404,0,2,0,1,0,0,1,0,0,0,0,0,0
1039,1039,0,1,1,0,0,1,8,0,0,0,0,0,0
3749,3749,0,1,1,0,0,0,1,0,0,0,0,1,0
5476,5476,0,1,2,1,1,0,6,0,0,0,0,0,0
605,605,0,1,0,1,0,0,1,0,0,0,0,0,0
4065,4065,1,1,1,0,0,0,3,0,0,0,0,0,0
885,885,1,3,2,5,0,1,1,0,0,0,0,0,0
1104,1104,0,1,0,0,0,1,10,0,0,0,0,0,0
750,750,0,2,1,1,0,0,7,0,0,0,0,0,0
2069,2069,1,1,0,0,0,1,2,0,0,0,0,0,0
2472,2472,0,1,0,0,0,0,1,0,0,0,0,1,0
1168,1168,0,2,1,1,0,1,1,0,0,0,0,0,0
1307,1307,0,2,1,5,0,1,1,0,0,0,0,0,0
1515,1515,0,1,0,0,1,0,10,0,0,0,0,1,0
2925,2925,0,1,0,4,0,0,5,0,0,0,0,1,0
1189,1189,0,1,2,2,0,1,1,0,0,0,0,0,0
4182,4182,0,1,1,0,1,0,8,0,0,0,0,1,0
4493,4493,0,2,0,0,0,0,2,0,0,0,0,1,0
5091,5091,0,1,0,0,0,0,1,0,0,0,0,0,0
4062,4062,0,1,3,0,0,0,1,0,0,0,0,0,0
2359,2359,0,1,1,0,0,1,6,0,0,0,0,0,0
6284,6284,1,2,0,2,0,1,1,0,0,0,0,1,0
953,953,0,2,2,1,0,1,1,7,0,0,0,0,0
641,641,0,1,0,0,0,1,7,0,0,0,0,0,0
2693,2693,1,2,1,0,1,0,9,0,0,0,0,0,0
1497,1497,0,1,0,0,0,1,1,0,0,0,0,0,0
5370,5370,0,1,1,0,0,0,5,0,0,0,0,1,1
1534,1534,0,1,3,1,0,1,1,0,0,0,0,0,0
3712,3712,0,1,0,0,0,1,3,0,0,0,0,1,1
5287,5287,0,1,1,1,0,0,4,0,0,0,0,0,0
719,719,0,0,0,0,0,0,5,0,0,0,0,1,0
3600,3600,0,2,0,0,1,0,6,0,0,0,0,1,1
6491,6491,0,1,1,0,0,1,1,0,0,0,0,1,0
169,169,0,2,1,5,0,0,1,0,0,0,0,0,0
6887,6887,1,1,0,0,0,1,2,0,0,0,0,0,0
3650,3650,0,1,0,0,0,0,2,0,0,0,0,0,0
1174,1174,0,1,1,0,0,1,8,0,0,0,0,1,0
1613,1613,1,2,1,1,0,0,6,0,0,0,0,1,0
3353,3353,1,1,1,0,0,1,5,0,0,0,0,0,0
4607,4607,0,1,3,0,0,1,6,0,0,0,0,1,0
5897,5897,0,2,0,0,0,0,3,0,0,0,0,1,0
4297,4297,0,1,0,0,2,0,9,0,0,0,0,1,0
1976,1976,0,1,3,0,0,0,2,0,0,0,0,1,0
5169,5169,0,2,0,0,0,0,1,0,0,0,0,0,0
4552,4552,0,1,0,0,0,1,3,0,0,0,0,1,1
6428,6428,0,1,0,1,0,0,3,0,0,0,0,1,0
3850,3850,0,1,0,0,0,1,6,0,0,0,0,0,0
5179,5179,1,1,0,0,1,0,9,0,0,0,0,1,0
3383,3383,1,1,3,2,0,0,1,0,0,0,0,0,0
2205,2205,0,1,0,0,0,1,4,0,0,0,0,0,0
4129,4129,0,1,2,0,0,0,2,0,0,0,0,1,0
6230,6230,0,1,1,0,0,0,2,0,0,0,0,1,0
2631,2631,0,1,0,4,1,1,10,0,0,0,0,1,0
5731,5731,0,1,2,0,0,1,1,0,0,0,0,1,0
616,616,0,1,1,2,0,0,4,0,0,0,0,1,0
4084,4084,0,1,0,0,0,0,6,0,0,0,0,1,0
1679,1679,0,3,1,1,0,1,3,0,0,0,0,0,0
1248,1248,0,1,0,0,0,0,8,0,0,0,0,1,0
3998,3998,1,1,2,0,0,1,2,0,0,0,0,0,0
2280,2280,0,2,1,5,0,0,1,0,0,0,0,0,0
5081,5081,1,1,1,0,0,0,2,0,0,0,0,1,0
6492,6492,0,1,0,0,0,1,4,0,0,0,0,1,0
5995,5995,1,2,0,5,0,0,7,0,0,0,0,1,0
6320,6320,0,3,0,0,0,0,2,0,0,0,0,1,0
3792,3792,0,2,1,5,0,0,5,0,0,0,0,0,0
5484,5484,0,1,1,5,0,1,2,0,0,0,0,1,1
4343,4343,0,1,0,0,0,0,9,0,0,0,0,1,1
3717,3717,1,1,1,4,0,0,7,0,0,0,0,1,0
370,370,0,1,0,0,0,0,5,0,0,0,0,0,0
2726,2726,0,1,1,0,0,0,2,0,0,0,0,0,0
4128,4128,0,1,0,0,1,0,9,0,0,0,0,1,1
6718,6718,1,1,2,0,0,1,3,0,0,0,0,0,0
4197,4197,1,1,1,4,0,1,8,0,0,0,0,0,0
2149,2149,0,1,0,0,0,0,5,0,0,0,0,1,0
1528,1528,0,1,0,0,0,0,5,0,0,0,0,1,0
6479,6479,1,1,0,0,0,1,6,0,0,0,0,0,0
6470,6470,0,1,0,0,0,1,8,0,0,0,0,1,1
1231,1231,1,1,0,0,0,0,2,0,0,0,0,0,0
3652,3652,0,2,1,0,0,0,1,0,0,0,0,0,0
6106,6106,0,2,0,0,0,0,6,0,0,0,0,1,0
292,292,0,1,0,0,0,1,8,0,0,0,0,1,0
6120,6120,0,1,0,4,0,1,2,0,0,0,0,0,0
5171,5171,0,1,0,0,0,0,8,0,0,0,0,0,0
5397,5397,0,1,0,0,0,0,2,0,0,0,0,0,0
4744,4744,1,0,0,0,0,1,5,0,0,0,0,1,0
5706,5706,0,1,0,0,1,0,9,0,0,0,0,1,0
942,942,0,2,0,5,0,1,2,1,0,0,0,0,0
4368,4368,0,3,0,0,2,1,2,0,0,0,0,1,0
1449,1449,0,1,0,0,1,0,7,0,0,0,0,0,0
1499,1499,0,1,0,0,0,0,10,0,0,0,0,0,0
5570,5570,0,1,3,0,0,1,3,0,0,0,0,1,0
762,762,0,2,1,0,0,1,3,0,0,0,0,0,0
2964,2964,1,1,1,0,0,0,8,0,0,0,0,0,0
3076,3076,0,1,0,0,0,0,8,0,0,0,0,1,1
775,775,0,1,0,0,0,0,6,0,0,0,0,0,0
5584,5584,0,1,0,0,0,1,6,0,0,0,0,1,0
6209,6209,0,1,2,1,0,0,6,0,0,0,0,0,0
6204,6204,0,2,1,5,0,1,2,0,0,0,0,0,0
6688,6688,1,1,0,0,0,0,4,0,0,0,0,0,0
4244,4244,0,3,0,3,1,0,3,0,0,0,0,0,0
5737,5737,1,1,0,0,0,1,4,0,0,0,0,1,0
4474,4474,0,1,0,0,0,1,3,0,0,0,0,1,1
1958,1958,0,1,2,0,0,0,4,0,0,0,0,1,0
2825,2825,0,0,0,0,0,0,9,0,0,0,0,1,0
609,609,1,2,0,1,0,0,2,0,0,0,0,1,1
2689,2689,0,1,3,0,0,0,10,0,0,0,1,1,0
416,416,1,1,0,0,0,0,10,0,0,0,0,1,0
382,382,0,1,0,0,0,0,5,0,0,0,0,0,0
1554,1554,0,1,0,0,0,0,5,0,0,0,0,1,1
2154,2154,0,1,2,0,0,0,10,0,0,0,0,1,0
705,705,0,2,0,0,1,0,9,0,0,0,0,0,0
73,73,0,2,0,0,0,1,2,5,0,0,0,0,0
2625,2625,0,1,1,0,0,0,5,0,0,0,0,0,0
5703,5703,0,1,3,1,0,1,1,0,0,0,0,1,0
2329,2329,0,3,1,0,0,1,1,0,0,0,0,0,0
1055,1055,0,1,2,4,0,0,6,0,0,0,0,1,0
4640,4640,1,1,0,0,0,0,4,0,0,0,0,1,0
5880,5880,1,1,1,0,0,0,5,0,0,0,0,1,1
6396,6396,0,1,0,0,0,0,5,0,0,0,0,0,0
1149,1149,1,1,0,0,0,0,2,0,0,0,0,0,0
3046,3046,1,1,0,0,0,0,6,0,0,0,0,0,0
757,757,0,1,0,0,2,0,9,0,0,0,0,1,1
4674,4674,0,1,0,0,0,0,7,0,0,0,0,0,0
835,835,0,1,0,0,0,0,9,0,0,0,0,0,0
5395,5395,1,1,2,0,0,0,2,0,0,0,0,0,0
736,736,0,1,0,0,0,0,9,0,0,0,0,1,1
3759,3759,0,1,0,0,0,1,3,0,0,0,0,0,0
1520,1520,0,1,0,1,0,0,1,0,0,0,0,0,0
2679,2679,0,1,0,0,0,0,8,0,0,0,0,1,0
310,310,0,2,1,0,0,0,1,0,0,0,0,0,0
6444,6444,0,2,0,0,0,1,5,0,0,0,0,0,0
582,582,0,1,1,0,0,1,1,0,0,0,0,0,0
4221,4221,0,1,1,0,0,0,2,0,0,0,0,1,0
2476,2476,0,1,0,0,0,0,5,0,0,0,0,0,0
3924,3924,0,1,0,0,0,0,9,0,0,0,0,1,1
4717,4717,1,2,0,0,1,1,9,0,0,0,0,0,0
5289,5289,0,1,3,0,1,0,9,0,0,0,0,1,1
