,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
815,1,2,2,1,0,2,2,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
9392,0,1,2,2,0,1,4,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4340,1,2,1,1,0,4,4,4,4,4,4,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
12911,0,1,1,1,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9635,1,1,3,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30201,4,1,5,2,1,8,0,3,4,3,4,4,1,2,1,1,2,1,1,0,0,0,4,0,[1]
19842,1,2,1,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3286,0,2,1,2,1,3,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32573,4,2,2,0,0,10,8,0,4,0,9,0,1,1,4,1,3,2,3,1,1,2,2,0,[1]
34161,2,1,3,1,2,1,10,4,10,1,7,1,1,0,3,3,2,3,1,3,0,3,1,0,[1]
34662,4,1,2,2,0,7,10,1,2,5,10,2,2,1,4,3,1,2,3,0,2,1,0,0,[1]
33239,3,1,1,2,0,10,9,3,3,6,10,1,2,0,0,0,0,4,3,3,1,1,2,0,[1]
13428,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24295,1,1,5,2,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
22330,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32081,2,2,3,3,2,0,4,5,1,6,7,5,1,0,2,2,0,1,0,0,0,2,1,0,[1]
23471,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10974,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9755,0,1,1,1,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32851,2,2,6,2,2,3,2,3,9,3,4,3,4,1,5,4,2,4,0,3,0,2,1,0,[1]
24168,0,1,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12678,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33279,1,1,3,2,0,8,1,5,4,0,2,2,1,1,2,2,3,4,1,3,2,3,1,0,[1]
4329,0,2,2,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34153,1,2,5,2,0,3,7,5,1,1,1,2,0,1,3,3,2,2,3,3,0,1,4,0,[1]
32191,3,2,4,2,1,1,8,10,5,1,5,0,2,1,4,0,1,1,1,1,2,0,0,0,[1]
27371,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1054,1,1,2,1,1,4,4,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20659,1,1,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32598,2,1,5,2,1,3,1,2,8,8,0,4,3,0,2,3,2,2,0,3,1,2,1,0,[1]
24656,1,1,2,1,0,3,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
20174,1,2,1,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30374,4,2,6,3,1,10,10,0,6,9,4,1,1,1,4,1,3,4,1,1,0,1,0,0,[1]
12496,0,2,1,2,0,2,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33993,2,1,1,3,1,2,3,10,3,3,10,1,2,0,0,3,1,2,2,3,1,1,1,0,[1]
1988,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4593,0,1,1,2,0,3,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33208,3,1,4,0,2,0,0,2,0,6,4,0,1,1,0,2,3,4,3,2,0,2,4,0,[1]
18686,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34934,3,2,2,2,1,6,0,1,0,2,5,4,0,0,4,3,2,2,1,2,1,2,4,0,[1]
23519,1,2,1,1,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17004,0,2,2,2,0,4,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34167,1,1,4,3,0,5,9,4,2,4,3,2,2,0,0,3,2,4,3,3,1,3,4,0,[1]
7162,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24796,0,1,3,1,1,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3190,0,2,5,2,0,2,2,4,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
31919,1,1,0,2,1,2,3,6,0,2,3,1,0,1,5,3,2,3,3,1,1,3,0,0,[1]
10124,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10170,1,2,1,2,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
21702,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21132,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28186,0,2,1,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15185,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1966,0,1,2,1,0,3,3,3,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30184,4,2,6,3,1,3,4,7,0,7,5,0,3,1,5,2,2,1,0,2,0,1,4,0,[1]
33214,2,2,3,3,2,8,1,0,0,4,4,3,0,1,0,2,1,3,0,2,1,0,1,0,[1]
18958,1,2,1,1,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33688,0,2,4,2,2,3,6,9,6,6,4,5,4,1,5,3,1,4,1,2,1,3,3,0,[1]
22642,0,2,3,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3394,0,1,1,2,0,1,1,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
761,0,2,2,2,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1637,0,2,3,2,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1132,1,1,1,1,1,5,5,6,6,6,6,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
2090,1,2,1,1,1,1,1,4,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14880,0,1,3,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26098,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10044,1,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
34008,1,2,3,0,2,9,2,10,8,9,4,1,2,0,0,3,2,3,1,1,2,2,1,0,[1]
6881,1,2,1,1,0,0,0,0,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4172,2,1,3,2,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
27829,1,2,2,2,0,4,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34995,1,2,6,1,1,3,7,8,2,9,9,5,4,2,2,1,2,4,0,2,2,2,3,0,[1]
6273,1,1,1,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25008,0,1,3,1,1,3,7,6,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31898,3,2,5,1,0,9,8,3,5,7,6,0,2,1,5,4,1,4,0,3,1,3,0,0,[1]
18799,0,2,1,2,0,3,0,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7077,0,1,1,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16236,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32151,1,1,1,2,1,10,9,7,4,7,0,5,1,0,4,4,2,4,3,2,0,0,2,0,[1]
34080,0,1,2,0,2,4,4,0,8,7,10,2,0,2,0,3,3,4,2,2,2,3,1,0,[1]
5134,0,1,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15016,0,1,1,2,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28766,0,2,3,0,1,4,4,5,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
102,2,1,1,1,2,2,2,2,4,4,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[1]
15382,3,2,2,1,0,3,4,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[1]
32434,3,2,0,1,0,4,1,3,5,1,7,2,3,1,5,2,2,1,0,3,2,0,0,0,[1]
33249,2,1,4,3,0,2,5,5,5,0,6,0,3,1,2,1,2,2,3,1,2,3,1,0,[1]
10449,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28334,1,2,1,2,0,1,1,1,1,1,8,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30021,0,1,5,3,2,3,6,10,1,3,2,0,1,2,3,0,1,4,1,0,0,2,1,0,[1]
25125,0,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20279,1,2,4,1,1,2,1,1,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
33335,0,1,5,0,1,6,0,4,9,3,4,4,1,2,1,2,0,4,0,0,0,0,3,0,[1]
31773,2,2,2,3,0,8,6,9,10,9,3,4,4,2,1,4,1,1,3,3,0,0,1,0,[1]
32859,3,2,2,3,1,0,3,5,0,0,10,0,2,2,2,4,2,4,2,3,1,3,4,0,[1]
32300,4,2,5,1,1,1,3,7,7,3,2,4,2,2,4,4,3,1,1,0,0,1,3,0,[1]
14799,0,2,1,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30487,1,1,5,2,1,5,2,3,0,4,4,4,1,1,4,2,2,2,1,2,0,2,2,0,[1]
3317,1,1,1,3,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
30503,1,2,1,3,1,0,2,2,8,10,0,0,2,2,4,2,2,3,2,2,0,1,1,0,[1]
15357,1,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33425,2,1,5,3,1,7,7,6,10,8,0,0,2,1,1,4,0,3,1,1,0,3,0,0,[1]
31927,0,1,3,3,1,0,2,5,7,3,8,1,2,2,2,3,1,3,0,1,0,2,1,0,[1]
23672,0,2,2,3,1,1,1,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15614,0,2,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33160,4,1,0,0,2,10,4,0,10,4,0,4,0,0,0,3,2,1,3,2,1,3,3,0,[1]
33113,1,1,4,3,1,2,7,2,9,1,3,4,4,1,3,4,0,3,3,2,2,3,4,0,[1]
11874,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1759,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8431,1,1,2,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33772,4,2,4,0,2,9,5,6,5,9,1,1,2,0,2,0,1,1,0,3,2,3,0,0,[1]
26347,1,2,2,2,0,4,4,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
30442,2,1,1,1,2,10,5,4,9,10,10,0,0,1,2,4,3,2,0,3,0,0,4,0,[1]
24877,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23851,1,2,3,1,1,1,4,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33730,1,1,4,3,0,6,3,5,8,9,10,2,1,1,1,3,0,1,0,2,2,3,2,0,[1]
13745,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20867,0,1,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24729,0,1,3,1,1,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33848,3,1,6,1,0,2,2,8,9,2,8,2,1,0,4,1,3,1,2,2,2,2,0,0,[1]
25989,1,2,3,1,0,2,2,2,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26372,0,2,3,1,0,1,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21771,1,2,2,2,0,4,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
33125,1,1,0,3,0,3,0,9,10,0,2,1,0,0,4,3,2,4,1,3,1,3,1,0,[1]
32031,2,2,4,1,2,0,7,9,10,9,7,5,3,1,3,2,1,3,0,0,1,0,3,0,[1]
30306,4,1,0,3,0,8,5,6,6,1,0,1,3,1,3,4,3,2,3,3,1,1,4,0,[1]
24423,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13338,1,2,2,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33823,2,2,2,0,2,6,2,1,3,0,10,5,3,2,0,0,2,4,2,2,1,1,4,0,[1]
1662,0,2,1,2,0,0,0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
15214,1,2,1,2,0,3,0,0,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5985,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27443,0,1,1,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17338,0,2,1,1,0,2,2,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
541,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
292,0,1,2,1,1,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24501,0,1,2,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26840,0,1,1,2,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9680,1,2,2,2,0,4,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
27166,0,1,3,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12254,0,1,1,2,0,1,1,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31180,2,2,3,0,0,2,7,3,9,7,6,0,3,1,1,1,0,1,3,3,0,2,4,0,[1]
31716,3,2,4,2,2,9,2,8,8,1,2,2,2,1,0,1,3,1,1,3,1,2,1,0,[1]
5977,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33898,0,1,0,3,0,10,3,1,9,4,3,1,3,1,3,1,0,3,2,0,1,2,2,0,[1]
25622,0,2,2,2,0,1,4,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34309,3,1,1,2,1,10,1,10,9,8,3,4,3,0,1,3,1,3,2,1,2,0,2,0,[1]
21379,0,1,1,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12447,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34864,0,1,3,3,0,10,1,10,10,7,3,1,0,2,4,4,2,2,1,0,2,1,0,0,[1]
27215,1,1,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34503,2,1,6,1,2,9,8,9,6,5,3,3,4,2,2,2,0,3,3,0,2,2,4,0,[1]
32192,2,2,0,1,1,3,0,1,2,4,10,2,0,2,5,1,1,4,3,1,0,0,1,0,[1]
31072,1,2,5,2,0,1,6,0,7,8,6,2,3,1,3,1,2,2,0,0,1,0,3,0,[1]
32735,3,2,0,0,0,8,7,7,6,8,3,5,2,0,2,4,1,4,2,1,1,0,3,0,[1]
9233,0,1,3,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21724,0,2,3,2,0,4,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24476,0,1,1,2,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6888,0,1,2,2,0,2,1,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
28611,0,2,3,2,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8119,0,1,1,1,0,1,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2321,0,2,2,1,0,1,5,4,2,1,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
271,0,1,1,1,0,1,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33296,0,1,3,1,1,8,3,10,0,3,10,3,2,2,5,1,0,1,1,0,0,1,2,0,[1]
33286,4,1,4,2,0,4,10,4,10,6,4,1,2,2,5,0,2,1,1,1,2,0,0,0,[1]
11901,0,1,1,2,0,3,0,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15685,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23146,1,2,3,2,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22063,0,2,1,2,0,2,2,2,5,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34647,0,1,3,2,0,6,6,3,5,3,5,5,2,1,1,3,1,2,0,2,0,0,1,0,[1]
12010,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32052,2,1,2,3,2,2,0,10,9,4,4,4,2,1,2,2,1,4,3,1,0,2,3,0,[1]
12387,0,1,3,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9294,0,2,2,2,0,3,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22042,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17395,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3018,0,1,1,1,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15466,1,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10817,0,2,2,2,0,4,4,4,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30402,4,2,1,1,2,10,2,0,8,4,4,5,3,0,0,1,2,3,1,0,0,0,1,0,[1]
25123,2,1,5,1,1,2,2,2,2,2,2,3,2,0,3,0,1,1,0,0,0,0,0,0,[1]
2573,0,2,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
30189,3,1,3,1,0,7,9,0,5,1,2,3,1,2,3,1,0,2,2,0,1,3,0,0,[1]
9427,0,1,1,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31682,0,1,3,2,1,10,6,0,8,8,2,3,1,2,5,3,1,1,1,2,0,2,3,0,[1]
27214,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15752,0,2,2,2,0,5,4,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31463,1,1,1,1,1,5,7,9,3,9,1,5,4,1,2,4,3,1,3,3,1,0,1,0,[1]
30828,4,1,0,1,2,0,4,3,2,10,2,2,3,0,4,3,0,3,2,0,2,3,1,0,[1]
2087,0,2,2,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7233,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34814,1,1,6,0,2,8,6,6,6,3,7,1,2,1,5,0,1,3,3,0,2,3,2,0,[1]
32749,2,2,6,1,2,5,4,3,2,0,3,4,3,1,0,1,3,4,0,0,0,2,3,0,[1]
33342,4,1,5,3,1,6,8,5,7,8,2,3,2,2,0,4,0,1,3,2,1,3,3,0,[1]
30915,4,2,1,3,2,6,0,8,8,4,8,4,4,1,0,3,3,4,2,0,2,2,0,0,[1]
21229,1,1,1,1,0,3,0,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24852,0,1,2,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15305,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32364,4,1,4,2,0,8,0,6,4,10,0,3,2,2,3,2,1,1,1,0,2,3,3,0,[1]
2714,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32831,1,1,6,1,1,3,7,3,4,4,0,0,1,1,3,2,3,1,0,0,0,0,1,0,[1]
343,0,1,1,1,0,2,2,1,2,2,1,2,1,0,1,0,1,1,0,0,0,1,0,0,[1]
30587,2,2,1,3,0,9,9,0,2,7,9,3,2,1,4,2,1,1,3,3,0,0,3,0,[1]
13676,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15652,1,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
31348,1,2,1,1,0,3,0,6,5,7,5,3,2,1,0,4,3,2,3,2,2,3,2,0,[1]
25433,0,2,3,2,0,5,4,4,7,7,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19961,0,2,2,1,0,2,2,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1987,0,2,1,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19325,1,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25176,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15665,0,2,3,1,1,2,2,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30406,1,2,0,0,2,2,6,3,9,2,1,5,2,0,5,1,2,1,0,3,2,3,3,0,[1]
