,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
19088,0,2,2,2,0,1,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16301,0,2,3,3,0,2,2,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34170,2,2,3,1,1,4,4,9,6,0,2,4,4,0,2,4,1,3,2,1,1,1,3,0,[1]
33889,4,2,6,3,2,4,5,7,3,7,10,1,3,1,4,1,0,1,3,1,2,3,3,0,[1]
32519,4,2,2,2,1,6,9,5,2,5,10,0,1,1,3,3,0,1,1,1,2,2,4,0,[1]
17500,0,2,2,2,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29246,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31572,4,1,6,1,1,5,8,1,3,0,4,3,2,1,5,0,3,3,0,0,1,1,0,0,[1]
17278,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33190,3,2,0,2,2,6,9,1,3,2,4,0,1,1,0,3,3,1,1,3,1,2,3,0,[1]
1401,0,1,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6038,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32570,4,2,6,3,0,4,6,2,4,0,5,0,0,1,2,1,1,4,1,2,0,3,1,0,[1]
11261,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13695,0,2,2,1,0,2,2,4,5,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15824,0,2,2,2,0,3,4,4,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30756,2,1,2,0,0,7,0,4,4,2,10,0,4,0,5,4,1,2,2,2,2,0,0,0,[1]
31920,3,1,6,0,2,0,2,7,6,3,2,3,1,2,1,2,1,4,2,0,1,3,2,0,[1]
31777,1,1,5,1,1,6,4,3,7,5,1,4,0,2,1,1,3,4,1,3,0,2,1,0,[1]
16768,0,1,2,2,0,5,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34372,1,2,2,0,0,5,9,4,4,4,8,2,3,0,4,4,0,4,0,2,0,0,0,0,[1]
6289,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6835,0,2,1,1,0,1,5,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
7524,1,2,2,1,0,0,0,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31183,1,2,2,0,0,1,1,0,3,8,5,1,1,0,3,3,0,1,3,3,0,2,1,0,[1]
17717,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17789,0,1,2,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13182,1,1,1,2,0,1,1,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
34497,3,1,5,1,1,10,8,5,7,4,6,1,1,2,4,0,2,2,3,0,1,1,0,0,[1]
11921,0,1,1,2,0,1,4,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20627,1,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13562,1,2,1,2,1,2,2,2,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13937,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33067,0,1,6,1,0,3,6,7,8,3,6,4,3,2,1,4,2,4,1,0,2,0,1,0,[1]
10324,1,1,3,1,0,2,2,2,2,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
8910,0,2,1,2,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6647,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33998,0,1,6,0,2,0,3,10,6,0,5,2,4,2,1,0,1,1,2,0,2,1,4,0,[1]
13061,0,1,2,2,0,2,2,2,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11600,0,1,3,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31508,3,2,4,2,0,4,4,8,2,3,5,0,2,1,1,2,3,4,0,3,1,0,4,0,[1]
14169,1,1,1,1,1,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10530,0,2,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31904,4,1,4,3,2,10,6,9,9,2,1,1,2,2,5,0,2,1,3,3,1,2,2,0,[1]
33759,2,1,1,1,1,0,10,9,0,7,5,1,2,0,3,0,2,1,2,1,2,0,4,0,[1]
12257,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
19722,0,2,1,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24919,0,1,1,2,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25580,0,2,1,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29665,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1300,0,1,3,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13398,0,1,3,2,1,2,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
12200,0,2,2,1,1,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30632,2,2,6,3,0,8,5,4,8,8,4,1,1,0,5,3,3,3,2,3,1,3,3,0,[1]
16600,0,1,2,1,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34137,2,1,3,0,1,2,3,4,3,0,9,4,2,1,5,4,3,4,1,1,1,1,0,0,[1]
33891,0,1,6,3,0,10,10,9,9,2,1,1,1,2,3,3,2,3,1,2,2,2,0,0,[1]
18003,0,1,2,2,0,3,4,10,9,9,8,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32733,1,1,6,3,0,9,1,10,1,3,0,3,2,0,1,0,0,3,0,2,0,1,2,0,[1]
18098,0,1,3,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11527,0,2,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32955,4,2,4,2,0,2,1,9,1,4,8,4,2,1,1,3,3,2,3,2,0,2,0,0,[1]
1050,0,1,2,2,0,4,4,5,5,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33220,4,2,4,1,1,2,9,4,0,6,2,2,2,0,2,1,1,1,2,0,2,0,2,0,[1]
31124,2,1,2,2,1,7,9,8,4,6,1,5,1,1,0,0,3,1,1,3,1,3,1,0,[1]
17295,1,2,1,1,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,[1]
34714,0,1,1,3,2,4,6,9,9,3,1,5,3,0,2,3,1,1,1,2,2,0,0,0,[1]
33070,2,1,4,0,2,1,9,1,7,7,7,3,0,0,1,3,0,4,0,1,2,0,2,0,[1]
24927,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24808,0,1,2,2,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13100,0,2,2,1,0,3,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24376,1,1,5,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34294,1,1,3,2,0,5,7,3,2,10,4,5,2,2,4,1,1,3,3,3,0,3,3,0,[1]
23448,0,2,6,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33918,3,1,0,2,0,9,4,10,8,3,2,0,1,0,0,3,3,1,1,3,1,3,1,0,[1]
12263,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33912,1,1,6,2,0,7,0,7,2,3,2,3,3,0,5,4,3,2,3,3,2,0,4,0,[1]
31887,0,2,1,1,0,1,2,0,3,8,8,5,0,2,4,3,1,4,0,1,0,0,4,0,[1]
4910,0,2,1,2,0,4,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34333,4,1,6,3,2,1,4,10,10,0,2,4,4,0,4,0,0,2,3,1,0,0,4,0,[1]
33620,3,1,4,3,0,6,7,8,10,2,0,3,4,0,4,0,2,1,1,1,2,0,0,0,[1]
1368,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20112,1,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
2711,1,2,1,1,0,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30929,0,1,5,3,2,0,8,7,6,10,1,0,4,1,4,2,0,2,2,0,1,2,1,0,[1]
14717,0,1,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7149,1,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16020,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
34096,1,1,6,2,2,7,10,3,4,1,1,0,2,0,3,0,0,1,2,2,1,3,3,0,[1]
24933,0,1,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14929,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31651,2,2,1,0,2,9,8,8,3,4,6,2,4,2,0,2,3,4,1,1,2,0,2,0,[1]
7083,2,2,2,1,0,0,0,0,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31026,0,2,2,2,1,4,6,4,0,2,5,2,2,0,0,1,1,1,1,3,2,2,1,0,[1]
23194,2,2,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33216,0,1,1,1,1,6,0,8,7,7,3,2,1,2,3,0,3,3,0,3,1,2,2,0,[1]
27657,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28104,0,2,2,2,0,3,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29231,1,1,2,2,0,3,0,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33387,2,2,3,0,0,4,9,1,0,4,6,0,1,2,5,2,2,3,1,3,0,3,4,0,[1]
27809,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23338,1,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9507,1,2,1,2,0,1,4,4,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6895,1,1,1,2,0,3,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
7955,0,2,3,0,0,4,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4474,0,1,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7377,0,1,1,2,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4745,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3882,1,1,1,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33236,4,2,0,1,2,6,8,8,6,4,2,0,0,0,3,2,3,1,0,3,2,2,0,0,[1]
34689,2,1,5,1,2,9,2,0,0,0,2,5,1,0,3,0,0,1,0,0,1,2,0,0,[1]
34092,3,2,1,2,2,8,0,9,6,0,6,0,4,0,5,4,1,2,1,0,2,1,0,0,[1]
19246,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33386,4,1,0,2,1,1,1,2,5,5,4,2,0,1,4,3,1,3,2,1,1,1,2,0,[1]
12952,0,2,2,1,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11977,1,2,2,2,0,4,4,4,4,4,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
28894,1,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17710,0,2,1,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7659,0,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12400,0,1,1,2,0,1,1,4,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
28350,2,2,3,2,0,3,0,1,2,2,2,3,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34840,2,1,4,3,0,10,4,1,7,5,2,5,3,0,4,1,0,1,3,1,1,1,4,0,[1]
8024,1,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34736,3,1,5,1,1,2,7,2,10,1,6,5,2,2,0,0,3,2,0,0,0,1,3,0,[1]
16131,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
5124,0,2,1,1,1,3,1,1,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16274,1,2,1,2,0,1,4,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30651,3,2,1,0,0,5,2,9,0,0,8,4,2,1,5,4,0,4,0,1,1,1,4,0,[1]
29064,1,2,2,1,1,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32144,3,2,0,0,1,8,5,6,10,2,7,3,4,1,2,3,1,1,1,2,0,1,3,0,[1]
26358,0,2,3,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7667,0,1,1,2,0,3,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5188,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22438,0,2,3,2,0,4,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31780,2,2,0,0,1,2,4,5,2,6,1,1,3,2,5,1,2,1,3,3,0,1,3,0,[1]
8494,0,2,3,1,2,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3615,1,1,3,1,0,2,2,2,2,2,2,3,1,0,1,0,1,1,0,0,0,0,0,0,[1]
4246,0,1,3,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12857,0,2,2,1,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13775,1,2,3,1,1,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33578,0,1,3,0,1,4,4,3,3,4,5,3,2,2,3,1,3,2,0,3,2,2,4,0,[1]
20330,1,2,2,1,1,1,1,4,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31646,4,1,6,0,0,8,0,1,8,4,9,3,1,0,3,0,0,2,3,3,2,1,0,0,[1]
31161,4,2,4,0,1,8,3,5,5,10,5,5,1,2,0,0,3,2,2,0,2,2,1,0,[1]
11760,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
32079,1,1,3,0,1,1,9,10,4,3,6,1,4,0,5,1,0,4,2,3,1,1,1,0,[1]
32925,3,1,4,0,0,1,5,5,7,4,1,4,4,1,2,0,3,4,1,0,2,3,4,0,[1]
21516,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30595,3,2,4,0,0,5,10,10,4,2,7,4,0,2,0,1,0,2,0,1,1,0,4,0,[1]
33948,3,2,3,0,0,7,7,3,5,1,8,4,4,1,1,1,2,1,0,3,2,3,4,0,[1]
30512,2,1,4,2,1,5,9,9,9,9,2,0,0,1,1,2,0,2,1,2,1,3,0,0,[1]
34376,3,1,0,3,1,9,8,2,9,2,0,5,3,0,3,1,3,1,0,0,2,0,2,0,[1]
34316,4,2,1,3,1,10,6,1,0,6,2,5,3,1,3,4,2,4,0,0,2,3,3,0,[1]
6048,2,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29768,0,1,2,2,0,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
131,1,1,1,2,1,3,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25005,1,1,1,1,1,1,4,1,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2416,1,2,2,2,0,1,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7725,1,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8735,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32048,0,1,1,2,1,2,2,4,3,4,0,1,1,1,2,3,2,3,1,3,0,1,4,0,[1]
7870,1,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
30358,1,1,5,2,0,2,3,1,10,5,3,1,2,0,0,1,3,3,2,3,0,1,4,0,[1]
9530,0,2,1,1,0,1,1,0,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34899,2,2,3,0,2,0,6,0,6,8,4,0,3,1,2,3,0,4,0,2,1,3,3,0,[1]
17549,0,2,2,2,0,3,4,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30678,1,1,0,3,0,2,4,7,8,2,9,5,3,2,3,4,3,1,1,3,0,3,1,0,[1]
14303,0,1,2,1,0,2,2,2,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32169,0,2,6,1,2,10,1,4,3,4,6,4,2,0,1,4,1,1,2,3,2,0,2,0,[1]
20269,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34832,1,2,1,0,1,9,9,9,6,5,0,1,4,0,2,2,1,4,3,3,0,2,1,0,[1]
836,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8507,0,2,2,2,1,6,6,5,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19357,0,2,3,1,1,4,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32666,4,1,4,3,0,0,6,2,7,9,10,5,0,1,4,2,2,4,1,1,1,3,3,0,[1]
9463,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13615,0,2,1,1,1,3,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33381,0,1,4,0,0,10,1,4,2,5,6,1,0,2,2,1,3,3,2,1,1,2,3,0,[1]
34622,3,2,3,0,1,3,1,2,3,4,10,1,1,0,2,0,2,2,1,3,0,3,4,0,[1]
31286,3,1,0,3,0,1,1,9,3,10,5,0,4,1,3,0,0,3,1,1,1,3,3,0,[1]
34778,4,1,6,3,2,1,5,6,0,4,2,3,0,1,0,4,1,1,0,2,1,1,1,0,[1]
18810,0,2,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2275,0,2,2,2,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17055,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27693,0,2,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10235,0,1,3,1,2,2,2,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
26322,1,2,1,2,0,2,2,2,2,2,4,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
31090,3,2,6,1,0,10,8,2,3,1,7,1,1,1,3,2,2,2,3,2,0,0,3,0,[1]
9079,0,1,2,2,0,3,7,6,10,9,8,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30450,2,1,5,3,0,2,6,9,2,8,5,3,0,1,3,1,1,1,2,2,0,1,0,0,[1]
4739,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9616,0,1,3,1,1,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
31647,4,2,6,0,1,2,3,5,0,6,9,5,4,2,0,4,2,2,3,0,0,0,2,0,[1]
32000,3,1,5,0,1,6,3,1,4,5,4,3,3,1,1,4,2,2,0,3,2,0,3,0,[1]
17791,0,1,2,2,0,1,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4974,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13261,0,2,2,1,2,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3092,0,1,2,2,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25950,2,2,3,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10770,0,2,3,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16708,0,1,2,1,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34029,2,2,3,3,0,9,6,2,3,7,2,3,2,2,0,4,1,3,1,0,1,2,4,0,[1]
14821,0,2,2,2,0,2,2,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
26061,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,[1]
34984,1,1,2,3,1,5,6,3,8,9,9,0,3,0,5,4,0,1,2,1,0,3,4,0,[1]
19012,0,2,1,1,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14987,1,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
17884,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23054,1,2,1,2,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33091,0,1,6,0,2,6,6,10,5,2,0,5,4,1,1,2,0,1,2,2,1,0,1,0,[1]
7881,0,2,1,1,1,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3986,2,1,1,1,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,2,0,[1]
30833,0,1,1,1,1,3,5,2,6,9,7,2,2,1,1,1,3,3,2,2,0,2,3,0,[1]
