,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
34286,4,2,0,2,0,5,6,7,0,3,0,3,3,0,2,0,0,4,1,1,0,0,0,0,[1]
34301,0,2,2,2,0,9,7,4,8,2,9,5,0,2,4,4,0,2,1,3,1,0,1,0,[1]
30839,3,2,3,1,2,8,9,6,2,7,0,0,4,0,0,0,0,1,0,1,2,2,2,0,[1]
26290,0,2,2,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18767,1,2,1,2,0,2,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23272,0,2,2,1,1,3,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12100,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12936,1,2,1,1,0,3,4,4,4,4,4,2,0,0,2,1,1,1,0,0,0,0,0,0,[1]
4314,1,2,1,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33218,2,2,4,0,1,7,4,7,0,7,6,5,2,2,5,3,1,2,3,2,2,0,3,0,[1]
25740,2,2,1,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14805,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3991,0,2,2,2,1,2,2,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22757,1,2,2,1,0,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
26519,0,2,1,1,1,1,4,1,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24043,1,1,1,2,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16732,1,1,3,1,1,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
18816,2,2,2,2,0,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
5531,0,2,2,2,0,3,0,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19163,1,2,3,1,0,2,2,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
16883,1,1,1,1,0,3,0,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22724,0,2,2,1,0,5,4,4,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30935,3,1,1,0,1,10,3,8,3,6,6,0,2,1,3,0,0,4,0,1,0,1,1,0,[1]
14655,0,1,3,1,1,3,4,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23754,1,2,4,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34232,2,1,3,1,1,10,9,4,10,9,6,3,3,0,1,2,3,4,0,1,2,1,2,0,[1]
8521,0,2,1,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32640,2,1,0,3,2,1,5,6,6,7,7,0,3,1,0,3,2,3,0,2,1,0,3,0,[1]
1133,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29756,0,1,3,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31114,4,1,6,2,1,2,1,5,7,8,2,4,3,0,0,4,0,1,3,3,1,0,1,0,[1]
33256,3,2,4,1,1,6,7,4,10,0,0,3,2,0,1,2,2,1,3,1,0,0,0,0,[1]
14352,0,1,2,1,1,4,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
10134,0,2,1,1,0,1,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12101,1,1,1,2,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10892,2,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16526,0,1,1,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28848,1,2,1,2,0,1,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14039,0,2,2,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3289,1,2,2,1,1,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26435,0,2,2,2,1,3,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5199,0,2,3,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15296,2,2,3,1,1,3,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28357,1,2,2,2,0,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24499,0,1,3,1,1,9,8,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9882,0,2,3,1,1,3,0,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33957,3,1,4,1,2,7,9,4,9,6,1,0,1,0,3,4,0,3,3,3,2,0,2,0,[1]
11410,0,1,2,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23891,0,1,3,2,0,3,4,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27125,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
668,0,2,3,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31782,1,2,2,1,0,4,0,2,6,3,4,1,1,2,5,0,2,1,1,3,0,2,0,0,[1]
30963,3,1,6,1,0,4,9,9,2,9,9,0,4,0,0,1,1,4,2,2,2,2,1,0,[1]
18271,0,1,2,3,1,5,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21247,1,1,1,1,0,2,2,2,4,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6826,0,2,1,1,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19044,1,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,[1]
11285,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34090,4,2,6,3,1,9,7,0,5,3,0,0,3,0,0,1,2,3,1,3,1,0,2,0,[1]
11991,0,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20031,1,2,2,2,0,4,4,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
4323,2,1,2,2,0,4,4,4,2,2,2,3,2,0,2,0,1,1,0,0,0,0,0,0,[1]
5116,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33955,0,1,1,3,0,4,1,6,10,10,0,2,2,1,5,0,3,4,1,2,0,2,1,0,[1]
33065,4,2,6,2,0,4,2,5,2,1,1,1,1,0,2,4,3,4,3,3,2,3,1,0,[1]
23426,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33502,1,1,2,0,2,1,3,2,10,10,5,5,3,1,3,3,3,1,3,1,0,2,1,0,[1]
32185,0,2,4,3,2,6,8,4,5,8,1,4,3,2,3,3,3,3,2,1,1,2,0,0,[1]
9283,1,2,5,1,1,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
14830,0,2,2,2,1,2,2,2,2,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2251,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30344,3,1,5,2,1,2,7,1,5,9,3,4,2,0,5,4,0,3,2,3,0,0,4,0,[1]
2963,0,2,3,1,1,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10212,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6757,0,1,2,2,0,2,2,2,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4522,1,2,2,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32450,3,1,1,2,1,0,8,5,0,1,9,5,2,1,3,1,0,2,1,0,1,0,1,0,[1]
31712,3,2,6,2,1,10,6,7,8,0,3,4,2,2,1,4,0,4,2,2,2,0,1,0,[1]
30581,3,1,2,2,1,1,4,2,4,9,7,3,2,0,3,1,2,1,2,1,1,3,1,0,[1]
30288,4,2,2,3,2,1,7,0,7,4,9,0,1,1,0,0,2,1,2,3,1,2,4,0,[1]
11251,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31392,4,2,5,3,2,3,1,10,9,10,8,5,3,0,1,4,3,2,2,1,0,3,4,0,[1]
31979,1,2,4,0,0,2,10,8,7,1,3,5,1,0,0,4,0,2,3,3,1,1,4,0,[1]
22538,1,2,1,1,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33105,0,1,0,2,2,2,10,4,9,0,9,1,0,0,0,1,0,2,2,2,1,3,2,0,[1]
30883,0,2,2,1,1,1,6,3,6,3,7,2,3,1,2,2,1,3,3,1,0,2,4,0,[1]
34775,2,2,4,3,0,10,7,10,5,2,3,0,2,1,2,1,3,3,0,3,2,3,1,0,[1]
25486,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
10479,1,1,5,2,1,4,2,2,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
32002,3,1,5,1,1,5,2,4,4,3,1,4,4,2,0,0,1,1,2,1,0,3,4,0,[1]
32161,1,1,6,3,0,9,6,2,2,7,4,3,3,2,0,3,2,4,1,2,2,3,2,0,[1]
9081,0,2,1,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1628,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21215,0,1,1,2,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2406,1,2,3,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
33701,2,2,4,1,1,3,8,6,10,10,8,2,3,0,5,4,0,3,0,3,1,1,2,0,[1]
8389,0,1,2,2,0,3,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18934,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29521,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29120,2,2,2,2,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15400,1,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32866,2,2,2,1,1,0,0,1,1,0,2,4,4,2,3,3,3,1,3,1,2,1,3,0,[1]
11714,0,2,1,2,0,3,4,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10220,0,1,1,3,1,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15997,0,2,2,2,0,0,0,1,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34962,3,2,2,0,0,0,3,5,7,7,9,0,3,1,3,1,1,4,0,2,0,2,3,0,[1]
33931,4,1,0,3,0,1,9,10,8,2,1,3,1,0,1,2,2,4,2,2,0,2,1,0,[1]
22352,1,2,1,2,0,2,2,2,2,4,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
33408,3,2,3,1,1,4,9,2,0,2,3,5,4,2,0,1,0,4,0,2,0,1,3,0,[1]
11558,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32908,3,2,1,2,1,5,10,1,5,0,1,3,2,1,1,4,0,2,1,3,0,3,3,0,[1]
27381,1,1,3,3,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33840,1,1,2,1,2,9,10,10,7,3,4,5,4,0,0,3,2,3,1,3,2,2,4,0,[1]
28247,0,2,2,1,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
6060,0,2,1,2,0,1,1,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
30880,0,1,6,3,2,0,5,5,9,5,10,1,2,0,5,1,3,2,0,3,2,0,3,0,[1]
4764,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20634,0,1,2,2,0,2,2,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16792,0,1,2,2,0,4,2,2,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10900,1,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31198,1,1,2,1,1,3,5,9,5,2,8,1,2,0,1,1,3,4,3,1,1,0,0,0,[1]
10356,0,1,3,1,1,2,2,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8843,0,2,3,1,0,3,10,9,8,7,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24363,0,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1666,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31226,4,2,6,2,2,9,9,5,1,8,0,0,0,0,5,4,2,4,1,0,1,0,2,0,[1]
31168,3,2,3,1,1,4,3,10,7,6,8,3,4,1,0,4,0,4,3,0,0,1,3,0,[1]
12712,1,1,1,2,0,1,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34450,4,1,0,2,0,3,1,2,6,10,10,2,4,1,1,0,2,3,1,3,0,3,0,0,[1]
30950,1,1,4,0,1,9,3,2,2,1,1,3,2,0,0,2,1,3,1,0,2,3,2,0,[1]
32959,1,2,0,2,0,9,7,1,8,9,9,1,1,1,5,1,3,4,0,1,2,2,0,0,[1]
31372,2,2,3,0,1,10,5,1,5,4,5,3,4,1,1,2,3,1,2,0,1,1,0,0,[1]
14094,2,1,1,2,0,4,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29884,1,1,3,1,0,3,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,1,0,0,[1]
32724,3,2,6,2,1,1,2,9,5,4,3,1,3,1,5,1,3,4,3,0,0,2,2,0,[1]
10153,1,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13957,0,2,1,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29073,1,2,2,1,1,4,4,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
6670,1,1,1,2,0,1,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,2,0,[1]
30693,0,2,4,3,1,3,10,8,5,7,5,2,2,0,3,4,3,2,2,3,1,3,4,0,[1]
23458,0,2,2,1,1,0,0,0,1,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32742,4,2,2,3,1,8,7,10,8,9,6,0,1,2,4,3,1,2,1,3,0,0,3,0,[1]
6624,1,2,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5592,0,1,2,1,1,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19613,0,2,2,1,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6855,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
26476,1,2,3,2,1,1,1,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7146,1,1,2,1,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,1,0,[1]
32662,4,1,1,1,1,5,1,10,6,4,5,5,0,2,0,1,1,1,1,0,2,0,1,0,[1]
33481,2,1,4,0,1,5,8,5,10,3,9,1,0,2,1,3,1,2,3,1,2,1,1,0,[1]
20848,0,1,3,2,0,2,2,1,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29119,1,2,1,1,1,1,4,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32009,0,1,2,1,2,4,10,0,10,10,7,2,3,1,3,3,3,1,2,0,1,0,1,0,[1]
33278,4,2,4,3,1,8,1,0,8,4,7,4,2,0,1,1,3,2,0,2,0,2,1,0,[1]
24930,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34087,3,1,6,0,0,6,7,2,6,8,8,1,1,0,4,1,2,4,0,3,2,2,1,0,[1]
29022,0,2,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32828,0,2,0,3,2,4,9,3,1,5,2,1,1,1,2,0,3,3,2,1,1,2,0,0,[1]
3261,1,2,2,1,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12125,0,2,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10208,0,2,1,0,1,1,1,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30074,3,1,1,2,0,7,4,10,8,4,4,5,4,1,4,1,0,3,2,2,2,2,2,0,[1]
31406,1,1,6,1,1,4,0,9,4,8,4,3,2,1,0,1,1,1,2,1,2,0,1,0,[1]
34777,0,2,0,0,2,6,7,2,5,6,10,5,0,0,3,0,2,1,0,3,0,0,1,0,[1]
34158,4,1,0,2,2,5,0,8,8,2,3,2,3,0,3,2,1,3,1,1,0,2,1,0,[1]
34059,4,1,4,1,1,9,10,2,0,3,2,1,0,1,2,3,1,3,1,3,2,0,2,0,[1]
17577,1,2,1,2,0,2,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
21116,1,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21455,0,2,2,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31797,2,2,4,1,1,6,7,9,8,5,5,4,3,0,2,4,0,1,1,0,0,1,0,0,[1]
10917,1,2,3,1,1,8,7,6,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32544,3,1,1,2,0,8,6,9,6,0,1,3,4,1,5,4,1,3,1,1,1,0,0,0,[1]
21297,0,1,1,1,2,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31738,2,2,6,2,1,9,1,6,10,5,3,5,4,2,0,3,2,1,0,0,2,2,4,0,[1]
14633,0,1,2,2,0,3,6,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27235,0,1,1,2,0,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30665,4,1,6,3,1,10,2,8,8,9,2,3,2,2,2,4,2,4,2,2,1,0,3,0,[1]
18220,0,1,3,1,1,2,2,2,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9211,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13389,1,2,3,1,0,1,4,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5496,1,2,3,1,1,1,2,2,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
31020,3,2,6,2,0,5,10,1,5,5,2,3,0,0,3,1,2,3,3,1,2,1,0,0,[1]
29498,0,1,2,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15416,1,2,1,3,1,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3697,0,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11088,0,2,2,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26579,0,2,2,1,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31964,4,2,0,3,2,8,4,5,6,0,1,1,3,1,2,0,0,2,3,3,2,0,0,0,[1]
9018,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
22024,0,2,1,2,0,3,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16103,0,2,2,1,0,1,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33968,4,1,4,3,1,2,10,0,1,10,8,0,1,0,3,4,3,4,2,2,1,2,0,0,[1]
32926,3,1,5,0,1,7,9,1,3,6,6,1,3,0,1,1,0,3,3,0,2,1,0,0,[1]
1818,1,2,1,1,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[1]
5065,1,2,1,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17892,0,1,1,2,0,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20078,0,2,1,2,0,0,0,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11929,0,1,2,1,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13871,1,1,1,1,1,3,0,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30342,0,2,0,1,0,2,3,6,10,5,8,3,3,1,1,2,0,2,2,2,1,3,4,0,[1]
33843,1,2,2,2,0,9,9,2,6,0,0,3,4,1,5,3,0,1,2,1,0,3,0,0,[1]
32715,3,2,4,1,0,6,7,2,4,4,4,5,3,0,0,2,0,4,0,3,1,2,3,0,[1]
33282,0,1,0,0,0,2,3,2,10,4,2,5,0,1,5,0,0,3,3,3,1,0,3,0,[1]
21045,0,1,3,1,0,1,1,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31240,0,2,5,3,2,7,5,6,10,7,10,0,2,2,5,4,3,4,2,0,1,3,4,0,[1]
34667,2,1,1,0,0,5,10,0,5,8,8,2,1,2,0,4,2,4,2,0,2,3,0,0,[1]
26575,0,2,3,2,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30794,1,2,3,0,2,10,5,6,2,2,5,0,3,2,4,1,0,1,0,0,2,2,0,0,[1]
11271,0,2,1,1,1,1,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31806,3,1,3,0,2,2,0,6,0,5,2,2,0,2,3,2,1,3,0,2,1,0,1,0,[1]
8842,1,2,2,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34441,0,2,2,3,2,1,8,1,7,6,4,2,4,1,5,0,1,3,0,3,0,1,2,0,[1]
25220,0,2,1,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
