,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
32164,1,1,0,0,1,7,7,5,1,10,6,4,3,1,5,4,2,4,2,3,1,3,1,0,[1]
27863,0,2,1,2,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29456,0,1,1,2,0,2,2,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15919,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33991,3,2,2,1,0,9,9,3,5,4,6,2,2,2,2,1,3,3,0,3,2,1,2,0,[1]
22883,0,2,1,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15937,0,2,2,2,0,3,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31388,1,1,1,2,0,1,10,0,0,4,2,5,3,1,3,1,3,2,1,1,2,3,1,0,[1]
33927,0,2,2,1,0,1,8,4,10,8,3,0,0,1,4,3,2,1,3,2,2,2,3,0,[1]
29769,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6453,0,2,2,1,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32761,3,1,3,1,0,1,6,4,0,8,0,1,2,2,3,0,1,3,1,3,0,3,4,0,[1]
19639,0,2,1,2,0,4,4,5,5,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13930,0,2,2,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11508,1,2,2,2,0,3,0,0,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32849,3,1,1,2,2,9,2,6,2,3,7,5,0,0,4,2,1,3,2,3,2,1,3,0,[1]
9188,0,1,1,2,0,1,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19629,0,2,2,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4409,0,2,2,1,1,3,1,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33376,2,1,0,1,0,9,6,7,1,9,6,2,0,2,0,3,3,4,1,0,2,3,0,0,[1]
34708,3,1,2,2,0,2,3,3,9,6,0,0,0,1,2,2,0,3,3,2,1,0,1,0,[1]
31488,1,2,6,1,1,0,10,3,8,8,8,1,3,0,0,4,3,3,2,1,1,2,3,0,[1]
7595,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28661,0,2,2,2,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17702,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15326,0,2,3,3,1,1,2,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10256,0,1,2,1,1,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8577,1,2,2,1,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32547,1,2,4,0,0,7,7,4,4,7,1,5,0,1,5,2,1,2,2,0,0,1,3,0,[1]
33542,2,1,0,2,1,4,6,6,7,6,7,5,1,0,2,1,2,2,0,1,0,3,0,0,[1]
29004,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4193,0,2,1,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4496,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20881,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18638,0,2,1,2,0,1,1,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11132,0,2,2,1,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33002,4,1,3,3,1,1,0,7,0,6,10,0,4,2,3,0,1,1,2,1,0,1,2,0,[1]
3456,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14788,0,2,2,2,0,4,4,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
713,0,1,2,1,1,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31189,0,2,1,0,2,7,8,1,7,5,2,2,1,1,2,2,3,4,2,2,2,2,1,0,[1]
28924,0,2,3,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32760,4,2,0,1,0,4,1,0,5,6,2,3,0,0,2,0,3,4,3,0,1,2,2,0,[1]
14376,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5255,0,2,2,1,1,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
11703,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
7416,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30218,1,1,3,2,2,6,8,9,0,10,4,5,4,2,3,2,0,4,2,3,0,1,2,0,[1]
32005,2,2,3,0,2,9,1,1,10,1,9,0,2,2,4,0,2,2,2,1,1,2,2,0,[1]
25524,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14588,1,1,1,1,1,5,7,6,5,4,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
5052,0,2,1,2,0,1,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32173,1,1,6,1,1,8,5,2,1,5,5,4,0,2,2,0,0,3,0,0,0,0,1,0,[1]
31099,1,1,6,2,1,3,8,2,10,5,2,2,3,1,2,2,2,2,0,0,0,2,3,0,[1]
34382,3,2,5,1,2,9,3,8,7,4,5,5,4,2,5,1,1,4,3,0,1,3,0,0,[1]
16431,0,2,3,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18757,0,2,1,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26487,0,2,3,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8143,0,2,2,1,1,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33719,2,1,6,0,0,8,0,3,8,7,6,0,0,1,2,3,2,4,3,2,2,1,3,0,[1]
31076,0,1,3,1,2,8,8,6,1,9,10,1,1,1,0,4,2,3,3,0,0,2,0,0,[1]
32202,1,2,2,2,1,2,2,8,8,3,0,4,2,0,2,0,1,4,0,0,0,3,3,0,[1]
12923,1,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
32987,4,1,5,0,2,6,10,7,0,10,10,1,3,0,2,3,1,3,0,1,1,0,1,0,[1]
30268,3,2,6,2,1,10,1,6,0,2,0,4,2,0,5,3,0,3,1,1,1,3,2,0,[1]
26306,1,2,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30592,1,2,5,2,2,8,2,8,8,7,1,0,1,1,4,3,1,3,0,1,0,1,4,0,[1]
2526,2,2,1,1,0,4,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34342,4,1,1,1,1,4,9,2,3,3,8,1,3,1,4,1,1,3,0,1,1,1,0,0,[1]
33765,4,1,4,2,2,2,2,0,9,6,8,1,1,2,0,4,3,4,0,2,0,0,3,0,[1]
2083,0,1,2,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33922,2,2,3,0,0,2,0,3,5,10,0,2,2,1,3,3,3,4,3,1,2,0,0,0,[1]
193,0,2,1,2,0,1,1,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10264,0,1,1,3,1,2,2,2,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17086,0,2,1,2,0,3,6,6,5,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20393,0,1,4,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31845,3,1,3,2,1,4,3,6,2,5,10,0,2,1,2,2,3,1,3,1,0,1,1,0,[1]
33330,0,2,0,0,1,8,9,10,0,0,8,4,4,1,0,0,0,4,1,3,0,0,3,0,[1]
2348,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33836,3,2,4,0,1,2,6,4,8,4,2,5,2,2,2,3,0,3,0,0,0,2,4,0,[1]
30801,4,1,0,1,0,9,9,2,6,10,5,1,1,0,0,3,2,2,0,2,2,2,4,0,[1]
33334,0,1,1,2,1,4,1,10,0,9,9,5,2,1,4,2,0,3,2,1,1,2,3,0,[1]
33946,0,2,0,3,0,7,5,0,4,1,10,1,1,1,2,0,3,1,2,2,0,1,3,0,[1]
15419,0,2,2,1,1,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3691,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30404,0,1,3,1,0,6,1,6,6,6,0,0,0,2,1,2,2,4,0,2,0,1,0,0,[1]
17709,2,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19692,0,2,3,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33956,3,2,4,2,2,4,0,4,4,3,10,0,0,1,0,1,3,1,1,1,2,2,0,0,[1]
34082,2,1,6,2,0,6,2,10,1,9,1,3,3,2,0,1,0,2,1,2,0,2,2,0,[1]
30772,1,1,3,2,0,3,9,3,9,7,2,3,1,1,3,4,2,3,3,0,1,3,2,0,[1]
11852,1,1,1,1,0,3,0,1,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30243,2,2,6,2,1,4,9,9,6,8,0,5,4,2,1,4,3,3,0,1,2,1,3,0,[1]
32369,4,2,1,2,1,10,0,9,3,4,9,4,2,0,0,1,2,3,0,3,0,3,2,0,[1]
9389,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17751,0,2,3,1,2,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3361,1,2,1,1,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32338,1,2,6,3,0,9,3,5,0,5,4,3,1,2,4,2,1,1,0,3,0,1,0,0,[1]
28581,0,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3695,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27319,1,1,3,1,1,2,2,4,4,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
34976,2,2,0,3,0,3,5,5,9,1,3,4,1,0,0,0,1,4,3,2,0,2,3,0,[1]
10007,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23828,1,2,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13899,0,2,2,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3498,0,1,1,2,0,2,1,2,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31697,3,1,1,0,0,8,3,8,4,6,2,2,1,1,5,1,0,1,2,3,1,2,1,0,[1]
2724,0,2,3,1,1,2,2,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34919,0,2,3,0,0,5,5,3,3,2,8,0,1,1,3,1,3,4,0,2,0,3,2,0,[1]
27841,0,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27413,0,1,2,1,1,3,1,2,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28972,0,2,2,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13746,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7382,0,2,1,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10227,0,2,2,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21298,0,1,2,2,1,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20571,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9624,0,1,2,1,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
16016,0,2,3,1,1,8,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14619,0,2,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20081,0,2,2,2,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6784,0,2,1,2,0,1,5,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16050,0,2,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
6788,0,2,1,2,0,1,1,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4973,0,2,1,2,0,5,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31139,3,1,0,0,0,2,10,5,4,0,2,4,2,1,4,4,3,3,3,2,2,0,4,0,[1]
6978,0,1,1,2,0,1,4,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11817,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31547,1,1,0,3,1,0,2,0,5,4,9,4,1,2,5,2,0,3,3,2,1,3,1,0,[1]
33092,3,2,6,3,0,4,9,4,6,1,9,3,0,2,1,2,3,4,0,2,0,1,1,0,[1]
32443,1,1,1,0,1,7,4,6,9,0,1,3,0,0,3,3,2,3,3,3,0,0,0,0,[1]
18039,0,1,2,1,1,4,6,6,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12532,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2899,0,2,2,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10250,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24402,0,1,4,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31988,1,1,6,2,0,0,8,9,3,9,2,5,4,2,2,4,3,2,2,3,2,2,1,0,[1]
27952,1,2,2,1,0,2,2,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14708,0,1,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8337,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31037,1,2,0,0,0,3,1,3,3,4,8,4,1,1,2,1,1,1,2,0,2,0,0,0,[1]
3300,0,2,3,1,1,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15288,1,2,1,2,0,2,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9429,2,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8780,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30455,1,2,2,1,1,0,10,8,6,4,0,3,4,0,1,4,1,3,0,3,0,3,4,0,[1]
30366,3,2,5,0,2,7,1,6,7,5,8,1,4,0,2,0,3,2,1,3,0,0,2,0,[1]
34355,3,1,6,2,2,7,8,10,3,0,4,4,3,0,3,2,3,4,0,0,0,0,4,0,[1]
878,0,2,2,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24745,0,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
32501,0,2,4,2,2,8,8,3,4,2,7,2,0,1,5,3,0,3,0,0,0,3,1,0,[1]
12000,0,1,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18658,0,2,2,1,0,4,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34516,1,1,0,3,2,3,5,7,9,6,3,3,0,1,0,1,0,2,3,1,1,1,3,0,[1]
33232,0,2,1,3,1,5,0,9,3,5,7,1,0,1,4,4,2,2,0,2,2,3,3,0,[1]
22120,0,2,2,3,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22652,1,2,2,1,0,1,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30928,2,1,1,3,2,3,7,0,8,7,7,0,3,1,5,2,1,3,3,0,0,0,4,0,[1]
33953,0,2,0,3,0,6,9,6,6,1,2,4,4,2,5,1,2,1,2,1,0,2,0,0,[1]
14070,1,2,3,2,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33681,0,1,2,1,0,10,6,7,7,8,6,0,4,0,5,2,3,3,2,0,2,0,1,0,[1]
31304,0,1,3,0,1,4,3,0,5,4,9,4,2,0,0,2,2,2,2,2,0,0,4,0,[1]
18155,1,1,1,2,0,3,1,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,[1]
22746,1,2,2,1,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
9412,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30067,3,1,1,0,1,6,2,8,0,3,9,2,1,1,4,0,3,1,1,2,0,1,0,0,[1]
32168,0,2,3,1,0,8,1,10,2,8,9,3,1,1,0,1,0,1,3,1,0,3,2,0,[1]
32537,1,2,0,0,1,7,8,6,10,6,2,2,2,1,2,4,3,3,2,3,1,0,0,0,[1]
29056,0,2,3,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30384,0,2,0,2,2,7,5,6,7,5,4,0,2,2,5,0,0,4,2,1,2,3,4,0,[1]
31932,2,1,0,2,2,7,7,4,3,6,4,2,3,2,2,1,3,2,2,3,1,0,3,0,[1]
24607,2,1,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33054,3,1,2,2,1,3,0,1,3,5,8,5,4,0,2,4,1,4,1,2,1,2,2,0,[1]
8275,1,2,3,1,0,3,4,4,4,5,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
961,0,1,2,2,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18040,0,1,3,1,1,1,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34345,4,2,6,3,2,10,8,10,0,1,7,5,2,0,2,3,3,3,2,2,2,3,0,0,[1]
32422,4,2,1,0,1,9,9,4,5,4,7,3,2,2,5,4,1,1,3,1,0,0,1,0,[1]
32964,4,2,6,0,1,4,1,6,3,6,8,2,3,2,2,2,1,4,2,2,2,0,1,0,[1]
22952,0,2,2,1,0,2,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14753,0,1,3,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33539,4,2,4,1,2,0,1,8,4,1,3,5,2,2,2,0,3,3,2,1,1,0,0,0,[1]
30006,4,1,3,1,0,9,6,9,3,4,6,2,0,1,3,4,1,4,0,0,2,3,3,0,[1]
31610,1,1,3,0,2,3,9,3,6,1,6,5,2,1,0,3,2,1,2,1,0,0,0,0,[1]
18758,1,2,2,2,0,1,4,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3640,0,1,3,2,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14403,1,1,3,2,1,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25562,0,2,2,1,0,1,4,4,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19302,0,2,1,1,0,4,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34275,2,1,1,0,0,6,4,8,5,9,10,1,1,1,1,4,3,1,1,3,2,0,1,0,[1]
31290,2,2,0,0,1,0,9,9,5,4,5,5,0,1,4,2,1,2,3,0,1,2,4,0,[1]
29578,0,1,2,1,0,0,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29755,0,1,3,1,1,4,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25503,1,2,1,1,0,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3536,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19947,0,2,3,1,1,4,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32809,1,1,1,2,1,5,5,2,0,0,0,4,0,1,4,3,0,1,0,3,2,1,1,0,[1]
4473,1,2,1,2,0,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
32634,1,2,6,2,1,3,7,10,4,10,6,2,4,1,1,2,3,4,0,2,0,2,4,0,[1]
1892,0,2,1,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4163,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
26238,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21637,0,2,1,2,0,3,4,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8441,0,1,1,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30334,0,1,4,3,1,5,1,4,4,3,0,5,0,0,2,3,2,1,0,0,0,2,4,0,[1]
24092,0,1,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27919,0,2,1,2,0,1,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34737,4,1,6,1,1,9,7,8,1,6,3,1,3,1,2,3,1,3,3,2,2,3,3,0,[1]
28003,2,2,1,2,0,1,1,1,1,2,2,1,2,1,1,0,1,3,3,0,0,0,0,0,[1]
33187,0,2,4,3,1,10,8,1,0,6,3,5,3,2,4,1,3,2,2,1,2,3,3,0,[1]
33999,0,2,3,1,0,7,7,6,0,1,4,2,0,1,2,2,1,2,3,3,2,1,2,0,[1]
15088,0,1,2,1,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30025,3,2,5,0,0,10,7,1,8,10,3,0,1,0,3,2,0,2,2,1,2,3,3,0,[1]
