,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
25062,0,1,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25812,0,2,1,1,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34128,1,1,4,3,1,4,3,1,2,1,5,4,4,0,2,0,1,2,3,3,1,3,0,0,[1]
23649,0,2,3,1,1,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7692,1,1,2,1,1,4,4,4,4,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
30168,0,1,1,2,0,10,6,8,0,5,8,3,3,0,5,3,2,1,1,3,1,3,4,0,[1]
14277,0,2,2,3,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24887,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3874,1,2,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32406,4,1,2,3,0,5,7,2,2,6,7,2,1,1,3,2,2,4,0,1,0,3,2,0,[1]
4222,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22880,0,2,3,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10860,0,1,1,2,0,3,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34752,3,1,3,3,2,0,3,0,2,1,6,4,4,0,5,1,2,4,1,1,2,1,3,0,[1]
5544,1,1,1,2,0,3,0,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31349,4,2,5,3,1,2,7,8,7,8,0,4,1,2,5,0,1,3,2,3,1,2,3,0,[1]
11867,2,1,1,1,1,4,4,2,2,2,2,3,2,0,2,1,2,1,0,0,0,1,0,0,[1]
18193,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26702,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17359,1,2,2,1,1,1,2,2,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
34969,0,1,3,3,0,0,1,8,4,5,10,4,0,0,5,2,0,1,3,2,0,0,4,0,[1]
11259,0,1,3,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2549,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34571,4,1,4,0,0,6,1,7,9,1,9,4,4,0,3,3,2,1,2,2,1,2,2,0,[1]
14441,1,1,1,3,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
3074,0,1,3,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30191,1,2,6,2,2,10,2,0,6,2,5,5,0,1,1,2,0,4,3,2,0,2,2,0,[1]
27903,0,2,3,2,0,2,2,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8401,0,1,1,2,0,1,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33659,2,1,5,3,1,0,2,10,8,1,1,0,2,0,1,4,3,2,0,3,0,2,2,0,[1]
32195,1,1,3,2,0,3,7,2,9,3,8,4,1,1,4,3,0,1,2,3,2,2,2,0,[1]
33151,2,2,0,0,0,7,6,0,4,8,9,0,1,0,2,2,0,4,2,0,1,2,0,0,[1]
20490,1,1,2,2,0,3,0,1,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10467,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21323,1,1,1,1,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13221,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34536,1,2,4,2,2,2,1,9,4,5,3,5,3,2,3,4,2,3,1,0,2,2,4,0,[1]
217,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30797,0,2,0,1,1,5,4,10,5,2,7,3,2,2,2,2,2,1,3,1,2,2,0,0,[1]
33041,2,2,0,1,1,2,4,10,5,9,6,0,0,1,2,3,2,2,3,1,1,0,2,0,[1]
31640,1,1,5,0,1,3,7,7,0,3,4,2,3,1,2,4,1,1,0,3,1,1,2,0,[1]
31703,2,2,2,2,2,10,9,6,5,4,4,1,3,0,5,4,2,4,2,1,1,0,1,0,[1]
12096,0,1,3,3,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10786,0,2,1,2,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14337,0,2,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
3046,1,2,2,1,1,3,4,4,4,4,4,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
19783,1,2,2,1,0,3,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30109,3,1,0,1,2,4,10,6,10,0,7,5,0,1,1,4,0,1,0,3,2,2,1,0,[1]
31197,3,1,1,1,2,2,9,10,8,3,9,0,4,2,0,2,1,4,0,0,0,0,3,0,[1]
3520,0,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2973,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
390,1,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29583,0,1,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11803,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9435,0,1,3,2,1,4,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27286,1,1,1,1,0,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34677,3,2,2,0,0,2,1,5,5,6,9,0,4,2,3,1,0,3,0,3,0,0,1,0,[1]
29688,0,1,3,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
659,1,2,2,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31684,1,1,6,2,1,9,8,2,7,10,3,1,2,2,3,2,1,2,2,1,0,3,2,0,[1]
9949,0,2,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21242,0,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20226,1,2,6,2,1,4,2,2,2,2,2,3,2,0,3,2,1,1,0,0,0,0,1,0,[1]
18140,1,1,1,1,0,2,2,2,2,2,4,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
15715,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,[1]
7196,0,2,2,1,0,1,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
30879,1,1,2,0,2,6,8,8,4,2,10,0,4,1,3,0,3,2,2,1,0,1,0,0,[1]
9007,1,2,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30732,0,2,1,0,1,10,7,3,3,5,10,0,0,0,2,4,2,3,0,2,2,0,4,0,[1]
28266,0,2,3,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18058,0,1,3,1,0,7,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14524,1,2,1,2,0,0,0,0,1,2,2,1,0,0,1,1,1,1,0,1,0,0,0,0,[1]
29077,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8121,0,1,1,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33826,2,2,2,3,1,7,6,7,3,0,5,4,1,1,0,4,2,4,0,3,2,3,2,0,[1]
30026,1,1,3,0,1,8,1,3,4,8,6,2,3,1,2,3,2,1,3,3,1,1,2,0,[1]
13272,0,2,1,2,0,3,1,4,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16126,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32592,4,2,2,1,2,4,0,8,9,3,10,5,3,2,4,3,1,3,0,3,1,0,3,0,[1]
13987,0,2,3,2,2,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34116,2,1,0,1,2,7,10,1,4,10,0,0,1,2,4,0,3,1,0,3,0,2,3,0,[1]
34910,4,1,4,1,2,10,3,1,3,1,2,4,4,0,2,4,1,2,2,0,0,1,4,0,[1]
13680,0,1,3,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30310,3,1,4,3,1,6,3,7,0,2,2,3,1,2,3,4,2,1,3,0,2,1,2,0,[1]
9691,0,2,1,2,0,1,5,4,4,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
32255,4,1,5,3,2,1,7,4,3,0,10,3,4,2,1,3,1,4,1,1,2,2,4,0,[1]
10040,1,2,1,1,1,0,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29605,2,1,1,1,0,2,2,4,2,2,2,3,2,0,3,1,2,1,0,0,0,0,0,0,[1]
7067,0,2,1,2,0,4,4,5,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26814,2,1,1,3,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3278,0,2,1,2,0,2,2,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13569,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6570,0,2,2,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
160,0,1,1,2,1,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31830,1,1,0,2,0,8,1,2,8,2,0,4,4,2,4,2,0,2,3,1,2,1,4,0,[1]
20001,0,2,1,2,0,5,4,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7328,1,2,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,1,0,0,1,0,0,0,[1]
1147,1,1,1,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15013,0,1,2,2,1,3,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30359,1,2,0,2,0,2,1,10,7,2,4,1,0,2,5,3,3,4,3,1,1,3,2,0,[1]
28826,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26115,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21987,0,2,1,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31743,0,1,4,3,2,10,7,3,5,6,2,1,3,0,2,2,1,2,0,1,2,1,3,0,[1]
33235,0,1,6,2,0,6,3,4,10,5,7,1,4,1,1,3,3,3,3,1,1,2,3,0,[1]
26741,0,1,3,2,0,4,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32137,0,2,6,1,0,9,8,4,8,1,1,3,0,2,2,2,1,4,0,3,1,2,1,0,[1]
30924,1,1,4,2,2,6,4,5,3,2,0,1,2,1,1,3,0,1,3,0,0,1,1,0,[1]
14418,0,2,2,1,1,4,4,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3802,0,1,1,1,1,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20430,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30920,3,1,5,3,0,8,8,8,2,7,3,1,1,1,0,1,3,3,1,2,1,3,4,0,[1]
125,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18972,0,2,1,2,0,5,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32228,2,2,2,3,0,4,6,5,10,6,10,3,4,0,4,3,2,4,3,3,0,0,4,0,[1]
31009,0,1,3,1,2,4,4,1,5,8,0,0,4,2,0,4,2,2,3,3,1,0,2,0,[1]
29323,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29801,1,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20815,0,1,3,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17191,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9384,0,1,2,2,0,3,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12817,1,1,2,1,1,1,2,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
30722,2,2,1,1,2,4,4,3,0,2,6,2,2,1,3,4,3,3,1,1,1,3,0,0,[1]
6994,2,2,3,2,0,4,4,4,4,2,2,3,2,0,2,1,2,1,0,0,0,0,0,0,[1]
19551,0,2,3,2,1,4,4,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20868,0,1,3,1,1,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22142,1,2,1,1,0,4,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8791,0,1,1,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32684,3,2,3,3,0,8,3,2,8,6,5,2,0,1,0,4,0,2,0,3,0,0,1,0,[1]
28747,0,2,2,1,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8696,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24195,0,1,2,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22522,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7002,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27793,2,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2071,0,1,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32054,0,1,0,2,0,6,1,0,5,4,3,5,0,0,2,2,1,4,3,3,1,1,4,0,[1]
20850,1,1,2,1,0,2,2,2,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29399,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
12163,0,1,1,2,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30526,1,2,1,3,0,1,4,3,8,5,1,1,1,0,3,4,0,3,0,2,0,3,2,0,[1]
30616,2,1,6,1,1,4,9,0,2,5,1,1,0,1,5,2,2,2,1,1,1,1,2,0,[1]
7573,1,1,1,2,0,2,2,2,2,4,4,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
30500,0,1,3,0,0,4,7,0,0,2,10,1,2,0,4,2,3,2,2,1,2,3,1,0,[1]
32938,3,2,5,3,1,5,0,1,6,4,5,5,2,0,5,0,1,2,2,3,1,3,0,0,[1]
33966,0,1,2,1,1,1,10,2,4,7,7,2,2,1,1,0,1,3,0,3,0,0,0,0,[1]
8053,1,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29707,0,1,3,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17676,1,2,1,1,0,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
691,0,1,2,2,0,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18720,0,2,2,1,0,4,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4617,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6208,1,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1507,1,2,2,1,0,3,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31410,1,2,0,3,0,1,4,9,1,5,7,0,1,0,1,4,3,4,3,2,1,3,0,0,[1]
29125,1,2,1,2,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32847,1,1,2,0,1,6,5,1,0,7,5,1,0,0,4,1,1,4,1,3,1,2,4,0,[1]
3000,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2,0,[1]
7383,0,1,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30714,4,1,4,0,0,5,3,8,6,8,3,5,4,0,1,3,0,1,1,3,0,3,4,0,[1]
33407,3,2,0,3,2,3,10,9,7,8,2,1,2,1,5,1,0,1,1,1,2,1,2,0,[1]
17668,1,2,1,1,1,3,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19398,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
34672,2,1,3,1,2,1,6,10,1,4,0,1,0,0,3,3,2,4,1,3,2,1,3,0,[1]
5276,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23546,1,2,1,1,0,2,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4086,1,1,3,2,0,4,4,2,2,2,2,2,1,0,2,1,2,1,0,0,0,1,0,0,[1]
5476,0,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5115,0,1,2,2,0,7,6,5,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16953,0,1,3,2,1,4,2,2,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17794,2,2,1,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33437,1,2,3,0,1,8,10,9,8,6,8,0,3,1,3,1,2,1,1,2,1,1,3,0,[1]
307,1,2,2,1,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34346,1,2,0,3,2,3,8,5,10,3,2,0,0,2,4,2,0,4,2,0,1,0,0,0,[1]
30528,1,1,2,1,0,1,2,10,1,4,4,0,2,1,0,2,1,3,2,1,1,3,3,0,[1]
33164,1,1,6,3,0,5,5,2,4,0,1,2,0,1,3,1,0,3,3,3,1,3,2,0,[1]
25682,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
8428,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23665,0,2,3,1,1,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29173,1,2,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3599,0,2,2,2,0,0,0,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31709,2,1,0,1,0,8,7,2,10,8,5,0,0,1,3,1,2,1,3,3,0,2,0,0,[1]
16726,0,1,3,1,0,3,4,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21212,0,1,1,2,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32017,3,2,5,3,0,5,2,9,8,4,9,4,1,0,3,1,3,3,1,0,0,1,0,0,[1]
27426,0,1,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
6112,2,1,1,2,0,0,0,0,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12942,1,1,1,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15117,0,1,1,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20521,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31236,1,2,2,3,0,2,4,7,7,5,6,1,4,2,0,2,0,2,3,0,0,3,1,0,[1]
32408,4,2,0,1,1,0,8,4,4,3,0,1,1,0,0,1,0,1,2,2,0,0,4,0,[1]
34523,4,1,5,0,1,1,8,2,9,7,10,1,3,2,4,2,2,1,1,0,2,2,2,0,[1]
34425,2,1,5,2,0,3,7,10,9,0,7,5,2,1,5,0,3,3,3,1,0,1,3,0,[1]
11098,0,1,1,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14937,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21290,2,1,1,1,1,2,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31923,2,1,0,2,2,0,10,5,8,7,7,3,4,2,1,3,1,3,1,3,1,0,0,0,[1]
24422,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18988,0,2,1,2,0,5,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34457,3,2,1,0,1,3,10,2,4,3,0,3,4,0,2,3,2,1,2,1,0,3,3,0,[1]
33583,1,2,5,0,1,9,3,2,10,5,2,4,3,0,5,0,3,2,2,0,0,0,0,0,[1]
12666,2,2,2,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4326,0,1,1,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26101,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19745,0,2,3,2,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28100,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
6210,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6863,0,2,3,3,1,2,2,4,4,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14173,1,1,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
24052,1,1,3,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
29448,0,1,1,2,0,1,4,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9553,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31300,2,2,4,2,2,0,1,0,4,6,1,3,1,2,1,2,3,3,3,1,1,3,2,0,[1]
2938,0,1,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
