school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,0,1,0,4,3,1,2,1,0,1,4,0,1,1,1,0,0,0,0,1,4,2,2,1,1,2,0,1,1,1,19,19,20,1.0
0,0,0,0,1,0,0,2,2,2,0,1,3,2,1,0,1,0,0,0,0,1,0,3,3,1,3,5,5,52,1,1,0,11,14,20,2.0
0,1,1,0,1,1,0,1,4,0,1,1,2,2,2,0,1,0,1,1,0,1,0,2,5,2,5,1,4,56,1,1,1,3,17,20,3.0
0,0,0,0,0,1,4,2,4,0,2,0,1,4,3,0,1,0,1,0,1,1,0,4,2,1,2,3,1,41,0,0,0,5,14,20,4.0
0,0,0,0,0,0,1,4,4,3,2,1,4,2,0,0,1,0,1,1,0,0,0,1,3,5,2,3,3,27,0,0,0,4,3,20,5.0
0,1,0,1,0,0,4,0,3,3,2,2,1,2,1,1,1,0,1,0,0,0,0,1,2,2,3,4,3,47,0,1,1,15,3,20,6.0
0,0,1,0,0,0,0,0,0,1,1,0,3,1,0,1,1,0,1,1,1,0,1,5,3,5,2,2,3,24,0,1,0,11,18,20,7.0
1,0,1,0,0,0,1,4,3,4,2,2,4,1,2,1,1,0,1,0,1,0,0,5,1,5,5,4,5,57,1,1,1,10,1,20,8.0
0,0,1,1,1,1,0,2,1,4,0,1,3,3,1,1,1,0,0,1,1,1,0,3,3,2,5,4,4,49,0,1,0,10,18,20,9.0
1,0,0,0,1,1,3,2,3,1,0,0,4,4,0,0,1,1,1,1,1,0,0,1,1,4,5,5,4,73,0,0,1,11,16,20,10.0
0,1,0,1,0,1,3,4,4,4,0,1,1,1,2,1,1,0,0,1,1,1,0,1,2,5,1,3,3,42,1,0,1,18,8,20,11.0
0,0,1,0,1,1,1,3,3,4,0,0,4,4,1,0,1,1,0,0,0,0,0,5,5,5,1,3,1,32,1,1,0,10,15,20,12.0
1,1,0,0,0,0,2,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,1,5,4,5,3,3,1,63,0,0,1,14,12,20,13.0
1,1,1,1,0,1,1,3,1,0,3,2,2,4,3,0,0,1,1,1,0,1,0,1,4,3,1,4,3,55,0,0,0,11,8,20,14.0
0,0,1,1,0,1,3,4,0,2,2,2,1,1,0,0,1,1,0,1,0,0,1,3,4,3,5,2,4,74,1,0,0,14,16,20,15.0
1,0,1,1,0,0,2,4,1,0,2,0,1,2,3,0,0,1,0,1,0,0,1,3,2,1,1,4,3,74,0,0,0,5,16,20,16.0
1,0,1,0,1,1,2,1,2,1,3,0,2,2,0,1,0,1,0,0,0,1,1,3,5,5,4,5,2,42,0,1,1,3,9,20,17.0
1,1,1,1,1,1,2,4,0,0,0,0,2,3,0,1,1,0,1,1,1,0,1,2,3,5,5,2,5,9,0,0,1,15,11,20,18.0
0,0,0,0,0,0,4,4,0,0,2,0,2,2,3,0,1,0,1,0,1,0,1,2,4,2,4,5,4,58,0,0,0,19,19,20,19.0
1,1,1,1,1,0,3,1,4,3,1,1,1,3,2,0,0,1,1,0,1,1,1,3,1,1,3,4,3,18,0,0,1,12,12,20,20.0
0,0,1,1,1,1,4,4,4,3,1,1,1,2,1,1,0,0,1,1,0,0,0,5,1,2,5,4,5,42,1,0,0,6,6,20,21.0
0,0,0,0,1,1,4,0,3,3,2,0,1,4,0,1,0,1,0,1,1,0,1,5,5,2,4,5,2,28,0,1,0,5,6,20,22.0
0,1,0,1,1,0,2,2,0,3,3,2,3,4,3,0,1,0,1,0,0,0,1,5,3,5,4,5,1,72,0,1,1,9,13,20,23.0
1,1,0,1,0,1,2,1,0,2,2,2,1,1,2,0,1,0,1,0,0,1,1,3,3,1,5,4,1,22,1,1,0,12,7,20,24.0
0,0,0,0,0,1,3,2,2,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,2,2,1,1,1,0,1,1,1,16,18,19,25.0
0,0,0,0,0,1,4,4,0,0,2,0,1,1,0,1,1,1,0,0,0,0,1,5,5,3,1,1,4,0,1,1,1,18,19,19,26.0
0,0,0,0,0,0,4,2,0,4,2,0,1,1,0,1,1,1,1,0,0,0,1,3,5,2,1,1,3,0,1,1,1,18,19,19,27.0
0,1,0,0,1,0,2,2,3,3,3,0,1,3,0,1,0,0,1,0,0,0,1,4,3,3,1,2,2,0,1,1,1,18,18,19,28.0
1,1,0,1,0,0,4,4,4,4,1,0,2,3,0,1,1,1,1,0,0,0,1,5,4,4,1,1,1,0,1,1,1,19,18,19,29.0
0,0,1,0,0,0,0,3,3,2,2,1,1,1,0,1,1,0,1,0,0,1,0,4,2,1,4,3,3,75,1,0,1,4,9,19,30.0
1,1,0,1,1,1,4,2,2,1,2,2,4,2,3,1,0,0,1,0,1,0,0,5,5,3,2,1,3,53,1,1,0,4,17,19,31.0
0,0,1,0,1,0,1,4,2,2,0,2,2,1,2,0,0,0,1,1,1,0,0,5,5,3,1,1,1,9,1,0,1,7,4,19,32.0
1,0,0,0,1,1,4,4,3,3,1,1,4,1,1,1,1,0,0,0,1,0,0,2,3,1,4,2,3,26,0,0,0,16,12,19,33.0
0,0,1,1,0,1,3,3,4,0,2,2,1,3,2,0,0,0,0,1,0,1,0,1,4,4,5,2,2,16,0,1,1,8,1,19,34.0
1,0,0,1,1,0,1,3,0,0,1,1,1,3,3,0,0,0,1,1,0,0,0,3,1,4,2,4,3,54,1,1,0,15,16,19,35.0
0,0,0,0,0,0,2,1,4,4,2,0,2,3,2,1,1,1,1,0,0,1,1,5,3,2,2,3,4,70,0,0,1,5,3,19,36.0
0,1,1,0,1,0,1,2,2,2,0,1,4,2,2,1,1,1,0,1,1,0,1,2,1,1,1,5,5,27,0,0,1,18,7,19,37.0
1,1,0,1,0,1,0,0,3,0,2,1,2,3,2,1,1,0,1,0,0,0,0,2,4,2,5,1,5,31,0,0,0,7,13,19,38.0
1,1,0,0,1,0,1,1,2,1,0,1,1,4,0,1,1,0,0,1,0,0,0,4,4,3,5,4,1,6,1,1,0,7,19,19,39.0
0,1,1,1,0,0,3,1,0,0,0,2,4,1,0,1,1,1,0,0,0,1,1,1,2,3,1,1,2,65,0,1,1,6,17,19,40.0
1,0,1,1,0,1,2,4,4,3,1,2,4,1,3,1,1,0,1,1,1,1,0,3,5,2,4,4,4,24,0,0,1,19,17,19,41.0
1,0,1,1,1,1,4,2,2,3,3,0,2,1,3,0,0,0,1,1,0,0,0,3,4,2,5,1,5,43,0,1,1,17,3,19,42.0
0,1,0,0,1,1,4,4,3,0,2,1,1,4,2,1,1,0,0,1,1,0,0,5,4,5,5,2,4,25,0,0,0,3,6,19,43.0
0,1,0,0,1,1,2,3,4,4,0,0,2,1,0,1,1,0,1,0,1,1,1,4,4,1,2,2,4,51,0,1,0,6,0,19,44.0
1,1,1,0,1,0,2,2,0,0,0,1,4,4,3,0,0,1,1,0,1,0,0,5,1,3,1,4,1,12,0,1,1,4,11,19,45.0
0,0,1,1,0,0,3,2,4,1,0,1,3,2,0,1,1,1,1,1,1,0,1,4,2,3,3,2,4,0,1,1,0,8,18,19,46.0
0,0,1,0,1,1,0,4,4,1,0,0,4,2,1,0,1,1,1,1,1,0,0,4,3,1,5,1,4,6,0,0,0,15,15,19,47.0
1,0,1,0,0,0,2,3,4,2,2,2,1,3,0,0,1,1,1,1,1,0,1,2,5,5,2,5,3,50,0,1,0,5,18,19,48.0
0,0,1,1,0,0,1,0,0,2,0,2,4,1,2,1,1,1,1,1,0,1,0,1,4,5,4,4,3,8,1,1,0,15,19,19,49.0
1,0,0,0,1,1,1,4,3,0,1,2,2,4,3,0,0,0,1,0,0,1,0,1,1,5,3,3,5,11,0,0,1,18,14,19,50.0
0,0,0,0,1,1,2,4,3,1,1,0,2,4,3,0,1,0,1,1,0,0,1,5,2,2,3,5,3,24,1,1,0,3,14,19,51.0
0,1,1,1,1,0,0,3,3,4,1,1,4,3,1,1,1,0,0,1,0,1,0,4,4,3,4,1,5,32,0,1,0,8,18,19,52.0
0,1,0,1,0,0,1,4,3,2,3,1,4,4,1,0,0,1,1,1,0,0,0,4,1,4,2,2,3,4,1,1,1,7,0,19,53.0
1,0,1,0,1,1,0,2,4,2,3,2,3,4,1,0,1,1,0,1,1,1,0,3,1,5,5,1,5,62,1,0,0,7,14,19,54.0
1,0,0,0,1,0,3,1,2,2,0,1,4,2,1,0,0,0,1,0,0,1,0,1,3,4,4,4,5,16,1,0,1,11,2,19,55.0
1,0,0,0,0,1,4,1,3,1,3,0,4,1,3,0,1,1,0,0,1,0,1,3,4,1,3,3,3,7,0,1,1,12,3,19,56.0
0,0,0,0,0,0,4,3,0,2,0,0,1,3,0,1,0,1,0,0,0,0,1,5,4,3,1,1,4,0,1,1,1,15,16,18,57.0
0,0,0,0,1,0,4,4,2,0,2,1,1,2,0,1,0,1,0,0,0,0,1,4,3,3,1,1,5,0,1,1,1,19,18,18,58.0
0,1,0,0,1,0,4,3,2,4,1,0,1,1,0,1,1,0,0,0,0,0,1,4,5,5,1,3,1,0,1,1,1,16,17,18,59.0
0,0,0,0,1,1,3,4,2,4,2,0,1,2,0,1,0,0,0,0,0,0,1,5,4,4,1,1,1,0,1,1,1,16,18,18,60.0
0,0,0,0,1,0,3,3,2,4,0,1,1,3,0,1,0,1,0,0,0,0,1,5,3,3,1,1,5,0,1,1,1,16,18,18,61.0
0,0,0,1,1,0,4,4,0,0,2,0,1,1,0,1,1,0,0,0,0,0,1,3,5,5,2,5,4,0,1,1,1,18,18,18,62.0
0,1,0,0,1,0,4,4,2,0,0,0,2,1,1,1,0,1,1,0,0,0,1,4,2,4,2,3,2,0,1,1,1,18,18,18,63.0
0,0,0,0,1,0,2,1,4,4,2,0,3,1,0,1,1,1,1,0,0,0,1,4,3,3,1,1,4,0,1,1,1,18,18,18,64.0
0,1,0,0,1,0,4,3,2,4,0,1,1,2,0,1,0,0,1,0,0,0,0,3,1,2,1,3,2,0,1,1,1,17,18,18,65.0
0,1,0,1,0,0,3,1,2,4,1,0,2,4,0,1,0,0,1,0,0,1,1,3,1,2,1,1,3,0,1,1,1,18,18,18,66.0
0,1,0,0,1,0,3,2,1,1,1,1,1,4,0,1,0,0,0,1,0,0,1,5,2,2,1,2,5,0,1,1,1,17,17,18,67.0
0,0,1,0,1,1,3,2,2,4,2,2,1,1,0,1,1,1,0,0,0,1,1,5,5,3,1,1,5,0,1,1,1,17,18,18,68.0
1,1,1,1,1,1,3,3,3,3,1,2,1,4,2,1,1,1,1,0,0,0,1,3,4,4,4,4,4,64,1,0,0,19,1,18,69.0
1,0,0,1,0,0,4,3,4,2,2,0,4,1,2,0,0,1,0,0,1,0,1,1,5,4,3,2,2,2,1,1,1,11,14,18,70.0
1,1,0,1,1,1,1,4,4,3,3,2,1,1,0,1,1,0,0,0,0,1,1,1,3,4,5,4,1,74,1,0,1,13,1,18,71.0
0,0,0,0,1,0,3,3,4,4,2,1,2,1,2,0,1,0,0,0,1,1,1,4,4,3,3,2,1,39,1,1,1,4,5,18,72.0
0,1,1,1,0,0,2,0,0,0,1,0,3,1,0,1,0,0,1,0,0,0,1,1,2,2,1,1,2,25,0,0,1,6,2,18,73.0
1,0,0,1,0,1,2,4,1,1,3,1,1,3,2,1,1,0,0,0,1,1,1,2,2,2,4,3,4,34,0,0,1,4,7,18,74.0
1,0,1,1,1,1,3,1,0,3,2,1,1,1,1,1,1,0,1,0,1,1,1,5,2,1,3,3,3,11,1,0,0,12,12,18,75.0
1,0,1,0,0,0,3,2,0,1,0,1,1,3,1,0,1,1,1,1,1,0,0,2,3,3,3,2,4,34,0,1,0,18,0,18,76.0
0,0,1,1,0,0,4,2,1,1,0,1,1,2,1,0,0,0,1,0,0,0,1,2,3,5,3,3,3,59,1,0,0,7,6,18,77.0
0,0,0,1,1,1,0,2,2,2,2,2,4,1,1,1,1,1,1,0,1,1,0,3,3,2,5,5,4,42,0,1,1,16,10,18,78.0
1,1,1,1,1,1,2,4,1,3,2,2,2,4,1,1,1,1,1,1,0,0,0,4,4,4,4,5,4,44,1,0,0,8,10,18,79.0
0,1,0,0,0,1,1,1,1,3,0,1,1,3,2,0,1,1,0,0,0,0,0,4,1,2,3,2,3,68,1,1,0,7,18,18,80.0
0,0,1,1,1,0,3,1,2,3,2,1,1,4,0,0,0,1,1,1,0,0,1,1,3,1,1,5,4,34,0,0,0,7,9,18,81.0
1,1,1,0,1,0,3,3,1,4,3,1,3,2,3,1,1,0,0,0,0,0,0,2,5,2,4,5,5,15,1,1,1,10,2,18,82.0
0,0,1,0,0,1,3,3,4,3,3,0,2,1,3,1,0,0,0,1,1,0,0,1,5,4,2,3,2,66,1,0,1,12,3,18,83.0
1,0,0,0,0,0,1,4,4,4,1,2,3,2,1,1,0,1,1,0,0,0,1,3,3,2,1,2,1,22,1,0,0,19,12,18,84.0
1,1,1,1,0,1,2,3,0,3,3,0,2,3,3,1,0,0,1,0,0,0,1,3,2,4,5,4,1,3,1,1,0,9,9,18,85.0
1,1,1,0,0,1,3,4,4,3,2,1,4,3,0,0,1,0,0,1,0,0,1,2,3,5,5,1,3,72,0,1,1,15,15,18,86.0
0,0,1,1,1,0,0,2,4,0,0,0,4,2,1,0,0,0,1,1,0,0,0,1,3,2,5,1,3,15,0,1,0,17,1,18,87.0
1,1,1,1,0,1,0,2,0,2,0,0,3,2,0,1,1,1,1,0,0,1,0,5,1,5,5,2,5,70,0,0,1,16,11,18,88.0
0,0,1,0,0,1,4,2,1,4,1,1,1,4,2,1,1,0,1,1,1,1,0,3,5,5,3,1,1,20,1,0,0,13,7,18,89.0
1,1,0,1,1,0,1,0,2,3,0,1,4,2,1,0,0,1,0,0,1,1,1,5,1,2,5,5,1,27,1,0,1,15,5,18,90.0
1,1,1,1,0,1,0,4,1,3,1,1,1,3,0,1,0,0,0,1,1,0,0,4,3,3,1,1,2,1,0,0,1,5,8,18,91.0
0,0,1,0,0,1,1,0,1,4,0,1,2,1,0,1,1,1,1,0,1,0,1,2,3,5,1,4,2,8,0,1,1,3,4,18,92.0
1,0,0,1,0,0,0,0,0,1,2,1,1,2,1,0,1,0,1,1,1,0,1,1,1,5,3,3,5,19,1,0,1,9,9,18,93.0
0,1,1,1,0,1,4,2,4,1,0,1,3,4,2,0,1,1,0,0,1,0,1,5,5,4,1,4,2,3,1,0,1,3,8,18,94.0
0,1,1,1,0,0,4,3,0,4,1,2,4,2,3,1,0,0,0,0,1,1,1,5,3,2,1,5,4,74,0,1,1,4,16,18,95.0
0,1,0,1,0,0,3,0,1,3,2,1,1,4,3,1,0,1,0,1,0,1,0,3,1,1,1,1,3,49,0,0,0,6,15,18,96.0
0,1,0,0,1,1,3,1,4,1,2,0,1,4,2,1,0,1,1,1,1,0,0,3,2,3,5,3,1,27,1,1,1,9,0,18,97.0
1,1,0,0,1,1,2,0,3,3,2,1,1,4,0,1,1,1,1,1,1,1,0,2,3,3,3,4,1,68,0,1,1,13,17,18,98.0
1,1,0,1,1,1,0,4,3,4,1,1,1,4,0,0,1,0,1,1,1,0,0,1,5,4,1,4,2,46,0,0,1,9,16,18,99.0
1,1,1,0,1,1,1,3,2,3,2,1,3,3,3,1,1,1,0,1,1,0,0,5,3,4,4,4,4,51,1,1,0,12,16,18,100.0
0,0,0,0,1,0,4,4,2,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,3,1,1,1,5,0,1,1,1,17,16,17,101.0
0,0,0,0,1,0,4,4,2,0,3,1,1,3,0,1,0,1,0,0,0,0,0,4,4,3,1,1,4,0,1,1,1,16,17,17,102.0
0,1,0,0,1,0,2,4,2,2,1,1,1,2,0,1,0,1,0,0,0,1,1,5,4,2,2,3,5,0,1,1,1,16,17,17,103.0
0,1,0,0,1,0,2,3,2,0,3,0,1,2,0,0,1,1,1,0,0,0,1,2,3,1,1,1,3,0,1,1,1,16,16,17,104.0
0,0,0,1,0,1,3,4,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,2,5,3,4,1,0,1,1,1,17,17,17,105.0
0,1,0,0,0,0,3,3,2,2,0,0,1,4,0,1,0,1,1,0,0,0,1,5,3,3,1,1,1,0,1,1,1,16,15,17,106.0
1,1,1,1,0,0,1,1,0,3,0,0,2,2,1,1,0,1,0,0,1,0,1,1,3,4,5,3,4,64,1,1,1,19,13,17,107.0
0,1,1,0,1,0,1,3,0,3,3,2,2,1,0,0,0,1,1,0,0,0,1,4,2,2,5,5,4,27,0,0,0,18,13,17,108.0
1,1,1,1,1,0,1,4,2,1,2,2,1,4,2,0,0,0,1,0,0,1,0,3,3,3,1,4,2,33,1,0,1,3,19,17,109.0
1,0,1,0,1,1,2,2,4,1,1,2,4,2,3,1,1,1,1,1,0,0,0,5,2,2,2,3,5,28,0,0,1,17,4,17,110.0
1,0,1,1,0,0,2,1,4,0,0,0,1,1,2,0,1,1,0,0,1,0,1,4,5,3,5,2,4,72,1,1,0,13,19,17,111.0
1,1,1,1,1,0,3,4,2,3,0,0,3,4,0,1,0,0,0,1,0,0,0,5,3,5,3,1,5,54,0,0,0,9,8,17,112.0
1,0,0,1,1,1,0,4,3,0,0,1,2,1,3,0,0,1,0,1,0,1,1,5,5,2,1,4,3,75,0,0,0,19,16,17,113.0
1,0,1,0,0,1,3,3,0,3,3,2,4,2,3,0,0,0,0,0,1,0,0,5,3,1,4,2,1,61,1,1,0,11,18,17,114.0
1,1,0,0,0,0,3,1,1,3,3,0,1,4,3,1,0,1,0,0,0,1,1,3,3,4,1,1,2,49,1,1,0,18,19,17,115.0
0,1,1,0,1,0,1,2,1,3,1,0,4,3,3,1,1,1,0,0,1,0,1,1,5,2,3,4,3,50,0,0,0,5,14,17,116.0
0,1,1,1,1,0,2,2,3,3,0,2,1,1,1,0,0,1,1,1,1,0,0,5,4,2,5,5,3,40,0,1,0,19,4,17,117.0
0,1,1,0,1,0,2,3,2,4,1,1,3,1,0,0,0,0,1,1,1,1,1,4,3,4,3,3,3,3,0,0,1,19,9,17,118.0
1,1,1,1,0,1,2,3,1,3,0,2,2,3,1,0,0,0,1,0,1,1,1,3,1,5,1,4,1,42,1,1,1,8,19,17,119.0
0,1,1,0,0,0,4,3,3,2,3,0,2,3,3,1,1,0,1,1,1,1,0,4,2,5,4,5,1,58,1,1,0,5,5,17,120.0
1,1,0,1,1,1,2,1,2,4,2,0,4,2,1,0,0,0,1,1,1,0,1,4,2,4,3,4,2,32,1,0,0,10,7,17,121.0
0,1,0,0,1,1,3,1,2,2,3,2,4,1,3,0,1,1,0,0,0,1,1,3,1,3,2,2,2,28,1,0,1,15,2,17,122.0
0,1,0,1,0,1,0,3,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,5,3,5,4,5,2,68,1,0,1,11,14,17,123.0
1,1,0,0,1,0,0,0,3,1,0,2,3,1,3,0,0,0,1,0,1,1,0,1,5,1,1,2,1,61,1,0,0,5,4,17,124.0
0,0,1,0,0,0,0,4,2,4,2,2,2,4,0,1,0,0,1,1,0,1,1,5,1,3,3,3,5,60,1,0,1,4,4,17,125.0
1,1,1,1,0,0,3,0,3,3,3,1,4,1,0,1,0,1,1,0,1,0,0,4,1,3,3,2,2,45,1,0,1,14,1,17,126.0
0,1,0,0,0,0,2,0,3,2,0,0,1,4,3,0,1,0,1,0,0,0,1,3,4,4,3,1,1,15,0,1,0,6,16,17,127.0
0,1,1,1,0,0,1,4,2,1,0,1,3,1,3,0,1,1,1,1,0,1,1,3,2,5,4,4,3,7,1,0,1,16,19,17,128.0
1,1,1,1,1,0,0,1,3,3,2,1,4,2,3,0,0,0,1,0,1,1,1,1,2,2,5,2,2,37,1,0,1,9,2,17,129.0
1,0,0,1,0,0,3,3,0,1,1,0,1,4,2,1,1,1,0,1,0,0,1,4,4,4,3,5,1,32,1,1,1,14,16,17,130.0
0,0,0,1,1,0,4,3,2,4,1,1,1,1,0,1,0,1,0,0,0,1,0,2,2,5,4,1,3,1,1,0,1,5,12,17,131.0
0,1,0,1,1,0,1,0,3,0,3,0,3,2,0,1,1,1,1,0,1,1,1,2,5,1,2,5,1,21,0,0,0,11,14,17,132.0
1,1,1,0,0,1,0,3,4,0,1,0,4,1,2,0,1,1,1,0,0,0,1,5,5,5,3,5,1,42,0,1,1,14,11,17,133.0
0,0,0,0,1,1,2,2,4,4,0,2,1,3,0,1,0,1,1,0,0,0,0,4,5,2,1,1,3,0,1,1,1,14,16,16,134.0
0,0,0,0,0,0,4,2,0,4,2,0,1,2,0,1,1,1,0,0,0,0,1,4,5,1,1,3,5,0,1,1,1,15,15,16,135.0
0,0,0,1,1,0,4,3,0,3,2,0,1,2,0,1,0,1,0,0,0,0,0,4,5,2,1,1,5,0,1,1,1,17,16,16,136.0
0,1,0,0,1,0,4,2,2,4,2,0,1,2,0,1,0,1,1,0,0,0,1,4,2,3,1,1,5,0,1,1,1,15,16,16,137.0
0,1,0,1,0,0,3,1,4,4,1,1,2,4,0,1,0,1,1,1,0,0,1,4,4,2,2,3,3,0,1,1,1,16,16,16,138.0
0,1,0,0,0,0,4,4,1,1,3,0,1,3,0,1,0,0,0,0,0,0,0,5,4,5,1,1,4,0,1,1,1,14,15,16,139.0
0,0,0,0,1,0,4,4,0,0,2,1,1,2,0,1,0,1,0,0,0,0,1,5,4,4,1,2,5,0,1,1,1,15,15,16,140.0
0,1,0,0,1,0,4,2,1,2,0,1,1,2,0,1,1,0,1,0,0,0,0,4,2,3,1,1,3,0,1,1,1,14,15,16,141.0
0,0,0,0,1,0,1,0,4,4,1,0,2,2,0,1,0,0,0,0,0,0,0,4,3,2,1,1,3,0,1,1,1,13,15,16,142.0
0,0,0,0,1,0,4,4,2,0,0,0,1,1,0,1,1,1,1,0,0,0,1,5,2,3,1,2,5,0,1,1,1,17,15,16,143.0
0,1,0,0,1,0,4,3,1,4,0,0,1,2,0,1,0,1,0,0,0,0,1,4,3,5,1,5,2,0,1,1,1,16,16,16,144.0
0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,4,2,2,2,1,0,1,1,1,16,15,16,145.0
0,0,0,0,1,0,3,3,4,2,1,0,1,1,0,1,1,1,0,1,0,0,1,4,3,5,3,5,5,0,1,1,1,14,15,16,146.0
