school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,1,1,0,4,3,0,2,2,0,1,3,0,1,1,1,1,0,0,0,0,5,3,2,1,2,4,0,1,1,1,16,15,16,147.0
1,1,0,0,0,0,1,1,3,2,2,1,2,3,0,1,1,1,1,0,0,0,1,5,3,2,1,1,4,0,1,1,1,18,16,16,148.0
1,0,0,0,0,0,3,1,2,2,2,0,2,1,0,1,1,1,1,1,0,0,1,2,4,5,3,4,2,0,1,1,1,14,16,16,149.0
1,1,1,1,0,0,4,3,1,4,1,2,2,3,3,1,1,0,0,1,1,0,1,4,4,1,4,3,3,15,1,0,0,3,2,16,150.0
1,1,1,0,1,0,1,4,3,4,3,2,4,4,1,0,1,1,1,1,0,0,1,1,5,3,2,1,5,17,1,0,1,10,19,16,151.0
0,1,1,0,0,0,2,1,2,0,0,1,3,4,2,1,0,0,1,0,0,1,1,1,4,4,2,3,4,13,1,0,1,13,12,16,152.0
1,0,1,0,1,1,4,2,1,2,1,0,2,2,2,0,1,0,0,1,1,1,1,4,3,2,5,3,4,68,1,0,1,9,1,16,153.0
1,1,0,1,1,1,3,0,3,0,3,1,4,4,2,1,0,0,1,0,1,0,0,2,1,5,1,5,3,18,1,1,0,10,11,16,154.0
1,1,1,1,1,1,2,2,0,2,0,2,1,2,0,0,1,1,0,1,0,1,1,4,2,1,4,4,3,15,1,1,0,12,3,16,155.0
0,0,0,0,0,0,1,1,1,3,1,0,2,1,3,0,1,1,0,0,1,0,1,4,5,4,1,3,3,44,1,1,1,19,7,16,156.0
0,1,0,1,0,1,1,4,4,0,1,2,1,2,2,0,1,1,1,1,0,0,1,4,5,1,1,3,2,26,1,0,0,9,17,16,157.0
0,1,0,0,0,1,0,0,4,0,0,0,4,2,0,0,1,0,1,1,1,0,0,5,5,5,2,5,1,3,0,0,1,18,2,16,158.0
1,1,0,1,1,0,0,2,3,0,1,1,3,1,3,1,1,1,1,1,0,0,0,3,1,3,4,2,1,22,1,0,0,14,10,16,159.0
0,1,0,1,0,1,0,2,2,3,0,2,1,1,0,0,0,0,0,1,1,0,0,1,5,5,5,1,1,15,0,1,1,7,9,16,160.0
1,1,1,1,1,0,1,3,2,4,0,2,2,2,1,0,1,1,1,0,0,1,0,5,1,5,3,2,3,2,0,1,1,9,8,16,161.0
1,1,1,1,1,1,3,2,3,0,2,2,3,2,0,0,0,0,0,0,1,1,0,3,5,3,3,1,3,2,0,1,0,8,16,16,162.0
0,1,1,0,0,1,2,3,1,0,2,1,1,2,3,1,1,1,1,1,0,1,0,1,1,4,1,4,3,24,1,1,0,10,3,16,163.0
0,1,1,1,1,0,0,0,3,2,2,0,1,3,0,0,1,1,0,0,1,1,0,5,4,3,3,3,1,57,1,0,1,6,12,16,164.0
1,0,1,0,0,0,0,4,1,3,0,0,1,2,0,0,0,1,0,0,1,1,0,5,3,5,4,5,4,47,0,1,1,13,2,16,165.0
1,1,1,1,1,0,3,2,1,3,0,0,2,2,2,1,1,0,0,1,1,1,0,3,3,3,2,3,4,68,0,0,1,15,0,16,166.0
1,1,1,0,1,1,3,3,3,4,1,0,1,4,2,0,1,0,1,1,0,1,1,3,2,5,4,1,5,8,0,1,1,3,4,16,167.0
0,0,0,0,0,0,4,2,0,2,1,1,2,4,1,0,0,0,0,0,0,1,0,3,2,4,1,5,5,49,0,0,0,5,7,16,168.0
1,0,1,0,0,0,4,4,3,3,1,1,2,4,2,1,0,1,1,0,0,0,1,5,4,3,2,1,1,21,1,0,0,15,5,16,169.0
0,0,0,0,0,1,2,1,4,3,1,1,2,3,0,1,1,1,0,0,0,1,0,2,2,1,2,1,2,64,0,1,1,15,16,16,170.0
0,1,1,0,1,1,2,0,0,4,1,0,2,1,3,1,0,0,0,1,0,0,1,5,4,2,4,5,3,24,0,0,1,7,19,16,171.0
0,1,0,1,0,0,4,3,3,4,3,1,4,4,1,0,0,0,0,1,0,1,1,2,3,4,2,5,1,32,1,0,1,4,3,16,172.0
1,0,0,0,0,0,0,3,0,3,3,2,1,1,2,0,1,0,1,0,1,1,0,5,3,1,2,4,4,53,0,0,1,19,0,16,173.0
0,1,0,0,0,0,4,4,1,2,0,1,2,2,2,1,0,0,0,0,1,1,0,2,1,1,2,5,2,9,0,0,0,4,7,16,174.0
1,0,0,1,1,0,1,0,3,4,3,2,4,1,1,0,1,1,0,1,0,1,0,2,5,1,4,3,4,35,0,1,0,9,5,16,175.0
0,1,0,0,1,0,4,2,1,2,0,0,1,3,0,1,0,0,0,0,0,0,0,3,2,2,1,1,5,0,1,1,1,15,14,15,176.0
0,0,0,0,0,0,4,3,2,4,1,0,1,2,0,1,0,0,0,0,0,0,1,5,4,2,1,2,5,0,1,1,1,15,15,15,177.0
0,0,0,0,1,0,3,4,4,4,0,0,1,2,0,1,0,0,0,0,0,0,1,5,5,1,1,1,5,0,1,1,1,14,15,15,178.0
0,0,0,0,1,0,4,3,0,4,1,0,1,2,0,1,1,1,1,0,0,0,1,4,4,1,1,1,1,0,1,1,1,13,14,15,179.0
0,0,0,0,1,0,4,4,1,1,3,1,1,1,0,1,0,0,1,0,0,0,1,5,4,2,1,1,5,0,1,1,1,12,15,15,180.0
0,0,0,0,1,0,4,2,1,2,3,0,1,1,0,1,1,0,1,0,0,0,1,2,2,4,2,4,1,0,1,1,1,15,16,15,181.0
0,0,0,0,1,0,3,2,4,4,0,0,1,1,0,1,0,0,1,1,0,0,1,5,4,3,1,1,5,0,1,1,1,12,14,15,182.0
0,0,0,1,1,1,4,4,4,0,1,0,2,3,0,1,0,1,0,0,0,0,0,2,4,3,1,1,5,0,1,1,1,15,16,15,183.0
0,1,0,0,1,1,4,3,2,2,1,0,1,2,0,1,0,0,0,0,0,0,1,4,3,2,1,1,1,0,1,1,1,14,15,15,184.0
0,0,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,1,0,0,0,1,1,3,2,2,1,1,5,0,1,1,1,14,15,15,185.0
0,1,0,0,0,0,4,3,0,2,2,0,3,2,0,1,0,1,0,0,0,0,1,5,4,3,1,2,1,0,1,1,1,16,15,15,186.0
0,0,0,0,1,0,3,1,4,4,1,1,2,4,0,1,0,0,1,0,0,0,1,4,3,2,1,1,5,0,1,1,1,13,15,15,187.0
0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,1,1,0,0,0,0,0,1,5,3,3,1,3,4,0,1,1,1,15,15,15,188.0
0,0,0,1,1,0,4,3,2,4,1,0,2,1,0,0,0,1,0,1,0,0,1,3,3,3,1,1,4,0,1,1,1,11,15,15,189.0
0,1,0,0,1,0,1,2,3,2,2,0,1,2,0,1,1,1,1,1,0,0,1,3,2,3,1,2,1,0,1,1,1,16,15,15,190.0
0,0,0,0,1,0,2,2,2,2,0,1,1,4,0,1,0,0,0,0,0,0,1,5,5,4,1,2,5,0,1,1,1,16,14,15,191.0
0,1,0,0,1,0,4,4,0,0,2,0,2,1,0,1,1,1,0,0,0,0,1,4,3,2,1,1,5,0,1,1,1,16,16,15,192.0
0,0,0,1,1,0,2,2,3,4,2,0,3,1,0,1,1,1,1,1,0,1,1,4,2,2,1,2,3,0,1,1,1,17,15,15,193.0
0,0,0,0,0,0,2,1,4,4,2,0,1,2,0,1,1,0,0,0,0,0,0,4,2,3,1,2,5,0,1,1,1,15,15,15,194.0
0,1,0,0,0,0,2,4,2,2,2,1,1,2,0,1,1,1,0,0,0,0,0,4,3,2,1,1,5,0,1,1,1,14,15,15,195.0
0,1,0,0,0,0,3,2,4,4,1,0,2,2,0,1,1,0,1,0,0,0,1,4,4,4,1,3,1,0,1,1,1,14,15,15,196.0
0,1,0,0,1,0,3,2,4,4,2,0,1,2,0,1,1,1,0,1,0,0,1,5,3,4,1,3,3,0,1,1,1,16,15,15,197.0
0,0,0,0,1,0,0,2,4,4,3,0,1,1,0,1,1,0,1,1,0,0,1,4,3,2,2,4,5,0,1,1,1,13,15,15,198.0
0,0,0,0,0,1,4,4,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,5,4,3,1,1,2,0,1,1,1,15,13,15,199.0
0,1,0,0,1,0,4,3,1,2,1,0,1,3,0,1,0,0,1,0,0,0,1,4,2,2,1,2,3,0,1,1,1,15,15,15,200.0
0,1,0,0,1,0,3,1,2,2,2,1,1,3,0,1,0,1,1,1,0,0,1,3,4,3,2,3,5,0,1,1,1,12,14,15,201.0
0,1,0,0,0,0,0,2,3,3,0,1,2,3,0,1,1,1,1,0,0,0,1,3,3,3,2,3,2,0,1,1,1,16,15,15,202.0
0,1,0,0,1,0,3,4,2,4,2,0,1,3,0,1,1,1,1,0,0,0,1,4,4,5,1,3,5,0,1,1,1,16,15,15,203.0
0,0,0,0,0,0,3,4,2,4,0,0,1,2,0,1,1,1,0,0,0,0,0,4,3,3,1,3,5,0,1,1,1,16,15,15,204.0
0,1,0,0,1,0,4,3,1,4,1,0,1,3,0,1,0,0,0,0,0,0,0,4,4,3,1,3,4,0,1,1,1,13,15,15,205.0
1,1,0,0,0,0,4,4,3,3,2,0,1,2,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,0,1,1,1,16,15,15,206.0
1,1,1,0,1,0,4,2,1,4,2,2,2,3,2,1,0,0,1,1,0,0,0,5,4,3,1,1,3,0,1,1,1,15,14,15,207.0
1,1,0,0,1,0,3,3,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,4,1,3,1,2,1,0,1,1,1,15,15,15,208.0
0,0,1,1,1,0,0,0,0,3,2,2,4,2,2,1,0,1,0,1,1,0,0,5,5,2,5,4,1,35,1,1,1,3,17,15,209.0
1,0,1,0,0,1,2,4,2,1,3,1,2,1,0,0,0,1,1,0,1,1,1,1,5,2,2,5,5,23,0,0,0,11,12,15,210.0
1,1,0,0,1,1,1,4,0,4,1,1,1,1,0,1,0,0,1,1,0,0,1,2,3,2,3,4,4,70,0,1,0,12,4,15,211.0
1,0,1,1,1,0,4,0,4,3,2,0,3,2,0,1,1,1,0,0,1,0,0,3,3,3,4,3,2,27,1,0,0,7,15,15,212.0
1,0,0,1,1,0,4,0,0,1,0,0,3,2,2,1,0,0,0,1,1,1,0,2,5,4,1,2,5,44,0,0,0,19,13,15,213.0
1,1,1,0,0,1,1,1,0,3,0,2,2,1,2,1,1,1,0,0,1,0,0,3,3,2,1,2,3,44,1,1,1,9,14,15,214.0
0,1,1,0,1,0,2,3,4,2,3,0,2,1,1,1,1,1,1,0,0,1,0,4,3,1,2,2,1,75,1,1,1,3,16,15,215.0
0,0,0,1,0,1,0,4,1,1,2,2,2,3,1,0,0,0,1,0,1,0,0,3,2,3,2,1,4,4,1,1,1,5,5,15,216.0
0,1,1,0,1,1,2,1,1,4,2,0,2,4,1,1,0,0,1,0,1,0,1,3,4,1,5,2,2,5,0,0,0,6,16,15,217.0
0,0,0,1,0,1,1,4,2,4,2,2,1,2,2,0,1,0,1,1,0,1,1,1,3,5,3,4,5,48,1,1,1,18,12,15,218.0
1,0,0,1,1,0,1,3,0,2,1,1,1,4,2,1,1,0,0,1,1,0,0,4,4,3,1,5,2,36,1,0,0,4,10,15,219.0
1,0,0,1,1,0,0,2,2,1,1,1,3,2,3,0,0,0,0,1,1,1,1,1,4,5,4,1,1,29,1,1,1,8,16,15,220.0
0,0,1,1,0,1,4,1,3,4,3,2,2,1,0,1,1,0,1,0,0,1,0,3,1,3,4,2,4,67,1,1,1,15,2,15,221.0
1,0,1,1,0,1,3,0,0,2,3,1,2,4,2,1,1,1,1,1,0,1,1,1,3,3,3,4,5,12,1,1,0,12,6,15,222.0
0,0,0,0,0,0,4,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1,4,3,3,1,3,5,0,1,1,1,14,14,14,223.0
0,1,0,0,1,0,4,4,1,4,0,0,1,1,0,1,0,1,1,0,0,0,1,4,4,4,1,2,2,0,1,1,1,14,14,14,224.0
0,1,0,0,1,0,4,4,2,2,1,0,1,3,0,1,0,0,0,0,0,0,1,3,2,3,1,2,2,0,1,1,1,13,14,14,225.0
0,0,0,0,1,0,4,2,0,4,0,0,1,2,0,1,0,0,1,0,0,1,1,4,3,3,2,2,5,0,1,1,1,15,15,14,226.0
0,0,0,0,1,0,3,1,4,4,1,0,1,1,0,1,1,1,0,0,0,1,1,5,3,2,2,2,5,0,1,1,1,12,12,14,227.0
0,1,0,0,1,0,4,2,4,4,1,0,1,3,0,1,0,1,0,0,0,0,1,5,3,3,1,3,1,0,1,1,1,13,14,14,228.0
0,0,0,0,0,0,2,2,2,1,1,0,1,4,0,1,0,1,0,0,0,0,1,4,3,4,1,1,4,0,1,1,1,11,13,14,229.0
0,1,0,0,1,0,4,4,4,4,1,0,1,1,0,1,1,1,0,1,0,0,1,5,3,4,1,2,1,0,1,1,1,11,14,14,230.0
0,0,0,0,1,0,4,4,2,4,2,0,1,1,0,1,0,1,0,1,0,0,1,5,3,3,1,1,5,0,1,1,1,10,13,14,231.0
0,0,0,0,1,0,4,4,4,0,1,1,2,2,0,1,0,1,0,0,0,1,1,4,4,3,1,1,2,0,1,1,1,11,13,14,232.0
0,0,0,0,0,0,2,1,3,4,2,0,1,1,1,1,1,1,0,0,0,1,0,4,4,4,3,5,5,0,1,1,1,12,13,14,233.0
0,1,0,0,1,0,4,4,1,1,1,0,1,2,0,1,0,0,1,0,0,0,0,4,4,2,1,1,3,0,1,1,1,14,14,14,234.0
0,0,0,0,1,0,2,3,4,4,0,1,2,1,0,1,1,1,1,0,0,0,1,5,3,3,1,1,3,0,1,1,1,13,14,14,235.0
0,1,0,0,1,1,2,2,4,4,1,0,1,2,0,0,0,0,1,0,0,0,1,3,3,4,1,1,4,0,1,1,1,12,13,14,236.0
0,1,0,0,1,0,4,4,0,2,0,0,1,3,0,1,0,1,0,1,0,0,1,5,3,2,1,1,5,0,1,1,1,13,13,14,237.0
0,1,0,0,0,0,4,3,1,4,1,1,1,2,0,1,1,1,0,0,0,0,0,3,2,3,1,2,3,0,1,1,1,13,13,14,238.0
0,0,0,0,1,0,2,1,4,4,0,0,1,2,0,1,1,1,0,0,0,0,1,5,2,4,1,2,4,0,1,1,1,15,14,14,239.0
0,1,0,0,1,0,2,3,4,2,1,1,1,4,0,1,0,0,0,0,0,0,0,4,5,5,1,3,2,0,1,1,1,15,14,14,240.0
0,0,0,1,1,0,1,2,3,3,0,0,1,2,0,1,0,0,0,1,0,1,0,3,5,2,2,2,1,0,1,1,1,15,14,14,241.0
0,0,0,0,1,0,2,1,2,2,1,0,1,3,0,1,1,0,0,0,0,0,1,4,2,4,1,3,2,0,1,1,1,15,14,14,242.0
0,0,0,1,0,0,3,2,2,4,1,0,2,3,0,1,0,0,0,0,0,0,1,5,4,2,1,1,4,0,1,1,1,14,13,14,243.0
0,1,0,0,1,0,4,3,4,4,1,1,1,4,0,1,0,0,1,0,0,0,1,4,3,3,1,1,3,0,1,1,1,14,13,14,244.0
0,1,0,0,1,0,4,2,4,4,1,0,2,3,0,1,0,0,1,0,0,0,1,4,3,3,1,1,3,0,1,1,1,15,12,14,245.0
0,1,0,0,1,0,4,4,0,0,2,0,2,3,0,1,0,0,1,1,0,0,0,4,3,3,1,2,4,0,1,1,1,14,14,14,246.0
0,1,0,1,1,0,2,4,3,4,2,1,1,3,0,1,0,1,1,0,0,0,0,4,4,3,1,1,5,0,1,1,1,12,14,14,247.0
0,1,0,0,1,0,3,2,4,2,3,0,1,3,0,1,1,1,1,0,0,0,0,5,4,3,2,3,1,0,1,1,1,13,13,14,248.0
1,0,0,0,1,0,4,4,0,0,0,1,1,2,0,1,1,0,0,1,0,0,1,3,2,4,1,4,2,0,1,1,1,15,14,14,249.0
1,1,0,0,0,0,3,3,2,4,0,1,3,3,3,1,1,1,0,1,1,0,1,4,5,5,2,1,3,20,1,0,1,9,5,14,250.0
1,0,0,1,1,0,3,0,3,0,2,1,4,3,1,0,0,1,1,0,0,0,0,5,1,2,5,3,4,40,1,0,0,11,0,14,251.0
1,0,1,0,1,1,2,3,3,3,1,1,3,1,3,1,0,1,0,0,1,0,1,3,4,2,1,1,1,42,0,0,1,17,15,14,252.0
1,1,1,1,0,1,1,4,3,3,0,2,4,1,0,1,0,0,0,1,0,0,0,5,5,2,2,4,3,58,0,0,1,14,11,14,253.0
1,0,0,0,0,1,2,0,2,4,3,0,4,1,3,1,0,1,0,0,1,1,0,2,3,3,5,5,4,37,0,1,1,16,11,14,254.0
0,1,1,0,0,1,2,0,3,3,0,0,4,2,1,1,1,0,0,1,1,0,1,4,1,2,4,2,5,45,1,0,0,12,2,14,255.0
1,0,1,0,1,0,2,4,0,4,3,1,4,1,2,0,1,1,1,1,0,1,0,2,4,4,3,3,2,56,1,0,1,6,8,14,256.0
0,0,0,0,1,0,2,1,1,2,0,1,2,2,1,0,0,0,0,0,1,1,1,2,5,1,5,2,2,22,1,1,1,12,0,14,257.0
1,1,0,1,0,1,4,4,3,1,1,0,3,1,0,1,0,0,1,0,1,0,0,5,3,3,4,4,1,44,1,0,0,15,10,14,258.0
1,0,1,0,0,1,2,3,2,2,1,2,1,4,1,0,1,0,1,0,0,0,1,1,1,1,2,5,2,73,1,1,0,3,6,14,259.0
1,0,1,0,0,0,1,0,3,2,2,0,4,4,1,1,0,1,0,0,0,1,1,1,4,2,5,2,3,51,1,1,1,16,15,14,260.0
0,0,0,1,0,1,4,3,2,1,1,2,4,2,3,0,0,1,1,0,0,0,1,1,4,5,4,2,1,49,0,1,0,14,1,14,261.0
0,0,1,1,0,1,4,2,4,4,2,2,4,4,0,0,0,0,1,0,0,1,0,2,4,3,2,2,2,24,0,0,0,6,12,14,262.0
0,0,0,0,1,0,4,2,2,4,2,0,3,3,3,0,0,1,0,0,0,0,0,5,3,4,1,2,4,33,1,0,0,9,2,14,263.0
1,1,1,1,1,1,4,2,0,0,1,0,4,3,1,1,1,0,1,0,0,0,0,1,2,4,5,3,1,11,1,0,1,8,12,14,264.0
1,0,1,0,1,1,4,3,3,1,0,1,4,1,3,0,1,0,1,1,0,1,0,1,5,3,2,1,1,17,1,1,1,10,19,14,265.0
1,0,1,1,1,1,4,0,3,1,3,2,4,2,3,1,1,0,1,1,1,0,1,4,3,4,1,5,1,74,0,1,1,6,9,14,266.0
0,1,1,1,0,1,1,4,2,2,2,2,1,1,0,1,1,0,0,1,1,1,0,4,4,5,5,5,1,71,0,0,0,8,16,14,267.0
1,1,0,1,1,0,3,2,1,3,1,2,1,4,0,1,0,0,0,0,1,0,0,1,3,1,2,2,5,0,0,1,1,19,7,14,268.0
1,1,1,1,1,1,1,3,2,3,3,2,1,1,2,1,0,1,1,0,0,0,0,1,4,2,1,4,2,15,1,0,0,8,18,14,269.0
1,1,1,0,0,1,3,0,4,2,0,1,4,1,3,0,1,1,1,1,0,0,1,5,1,3,3,5,4,25,0,0,0,12,10,14,270.0
0,0,0,1,0,0,3,0,0,0,0,1,3,1,1,1,1,1,0,0,0,1,1,5,1,2,3,4,5,41,1,1,0,3,3,14,271.0
1,1,1,1,1,0,4,3,4,2,1,2,1,4,2,1,0,1,0,1,1,0,0,5,3,1,4,5,4,49,1,0,1,3,5,14,272.0
1,0,0,0,0,1,1,2,4,1,0,2,4,4,3,1,1,1,1,0,1,1,0,4,3,1,3,4,3,64,1,0,1,15,2,14,273.0
1,1,1,1,1,1,3,0,0,4,3,1,2,2,3,1,0,1,1,0,1,1,1,1,3,5,3,4,3,15,1,0,0,15,17,14,274.0
1,1,0,1,1,1,1,0,3,2,0,2,3,2,1,1,1,1,0,0,0,0,0,4,3,2,4,5,5,48,0,0,0,12,8,14,275.0
1,1,0,1,0,1,3,0,2,0,1,0,2,4,2,1,0,1,0,1,0,0,0,1,4,2,2,5,2,63,1,1,1,19,14,14,276.0
1,1,0,1,1,0,3,2,3,0,1,1,4,2,0,1,1,0,0,0,0,0,1,5,5,2,4,5,4,71,1,1,0,10,0,14,277.0
0,1,0,0,0,1,0,3,4,4,3,0,4,2,3,1,0,0,1,0,1,1,1,2,5,4,2,2,3,65,1,1,0,16,10,14,278.0
0,0,1,1,0,1,3,2,0,2,0,1,4,2,1,0,0,0,0,0,0,1,1,5,3,1,1,2,1,22,0,0,1,10,3,14,279.0
1,0,1,1,1,1,4,3,3,1,2,0,1,2,1,0,0,0,1,1,1,1,0,1,4,2,5,4,2,57,1,0,1,15,5,14,280.0
0,1,0,1,0,0,4,3,1,3,0,1,3,2,0,0,1,0,0,0,0,1,1,2,5,2,3,4,5,44,1,0,1,19,14,14,281.0
0,0,0,1,0,1,4,1,0,2,1,2,2,4,3,1,0,1,0,0,0,1,0,5,2,4,2,2,1,7,0,1,1,4,2,14,282.0
0,1,0,1,1,0,2,2,3,4,1,0,1,1,0,0,0,0,0,0,0,1,1,4,3,1,1,1,2,0,1,1,1,14,13,13,283.0
0,1,0,0,0,0,2,2,2,2,2,0,3,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,4,0,1,1,1,12,13,13,284.0
0,1,0,0,0,0,4,2,1,4,3,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,1,1,5,0,1,1,1,11,13,13,285.0
0,1,0,0,0,1,3,3,4,4,3,0,1,1,0,1,1,0,1,0,0,0,1,5,3,4,4,4,1,0,1,1,1,10,13,13,286.0
0,0,0,1,1,0,4,4,4,4,0,1,4,4,0,1,0,0,0,0,0,0,0,1,3,5,3,5,1,0,1,1,1,10,13,13,287.0
0,1,0,0,1,0,2,2,3,4,0,0,1,2,1,0,1,1,0,0,0,0,1,3,1,2,1,1,5,0,1,1,1,10,13,13,288.0
0,0,0,0,1,0,3,3,4,2,0,1,2,1,0,1,1,1,0,0,0,0,1,5,4,2,1,1,5,0,1,1,1,13,14,13,289.0
0,0,0,0,1,0,3,4,4,4,1,1,1,1,0,1,1,1,1,0,0,0,1,3,4,3,1,2,4,0,1,1,1,14,13,13,290.0
0,1,0,0,0,0,2,4,4,1,2,1,2,2,0,1,0,0,0,0,0,0,0,4,2,2,1,2,5,0,1,1,1,13,13,13,291.0
0,0,0,0,1,0,4,4,1,4,2,0,1,1,0,1,0,1,0,0,0,0,1,3,4,4,1,4,5,0,1,1,1,14,11,13,292.0
0,1,0,0,0,0,1,1,3,3,2,0,1,1,0,1,1,1,1,0,0,0,1,3,4,4,3,3,1,0,1,1,1,14,14,13,293.0
0,0,0,1,0,0,1,2,4,4,1,0,1,1,0,1,1,1,1,0,0,1,1,2,2,2,3,3,5,0,1,1,1,16,12,13,294.0
0,1,0,0,1,0,2,3,2,2,2,0,1,2,0,1,1,1,1,0,0,0,1,4,3,3,1,1,2,0,1,1,1,11,12,13,295.0
