school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,1,0,4,3,0,4,3,0,1,2,0,1,1,0,0,0,0,0,0,1,3,2,1,1,1,0,1,1,1,11,12,13,296.0
0,0,0,0,0,0,4,4,2,4,0,0,1,2,0,1,0,0,1,0,0,0,0,5,3,5,4,5,3,0,1,1,1,12,12,13,297.0
0,0,0,0,1,0,2,2,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,3,3,5,5,4,0,1,1,1,12,13,13,298.0
0,0,0,0,1,0,4,4,1,4,1,1,1,2,0,1,0,0,0,0,0,0,1,4,2,4,2,4,1,0,1,1,1,14,13,13,299.0
0,0,0,0,0,0,2,2,4,4,0,1,1,2,0,1,1,0,0,1,0,0,0,4,4,2,5,5,4,0,1,1,1,14,13,13,300.0
0,0,0,0,1,0,2,3,4,4,2,1,2,1,0,1,1,1,1,0,0,0,1,5,2,2,1,1,2,0,1,1,1,12,12,13,301.0
0,1,0,0,0,0,4,2,0,2,1,0,1,4,0,1,0,0,0,0,0,0,1,4,2,3,1,1,4,0,1,1,1,14,12,13,302.0
0,1,0,0,0,0,2,1,2,3,1,0,1,2,1,1,1,1,1,0,0,0,0,5,4,3,1,1,5,0,1,1,1,12,12,13,303.0
0,0,1,0,1,0,3,3,4,4,0,2,1,2,1,1,0,1,0,0,0,0,0,4,4,4,1,1,3,0,1,1,1,15,14,13,304.0
0,1,1,0,1,0,2,1,3,4,3,2,3,2,0,1,0,1,1,0,1,0,0,3,4,1,1,1,2,0,1,1,1,14,12,13,305.0
0,1,1,0,1,0,1,1,3,1,0,2,1,3,2,1,1,1,1,1,0,0,0,4,1,2,1,1,3,0,1,1,1,15,13,13,306.0
0,1,0,0,1,1,4,3,2,2,2,0,1,2,0,1,0,0,1,0,0,0,0,5,2,2,1,2,5,0,1,1,1,13,13,13,307.0
0,1,1,1,1,1,3,1,2,3,0,2,1,3,1,1,1,0,1,0,0,1,1,5,4,3,1,2,5,0,1,1,1,14,13,13,308.0
1,0,0,1,1,0,3,2,4,4,2,0,2,1,1,1,0,1,1,1,0,0,1,2,5,5,5,5,5,0,1,1,1,11,13,13,309.0
1,0,0,0,1,0,3,3,1,4,2,0,2,2,0,1,0,0,1,0,0,0,1,4,5,4,2,3,3,0,1,1,1,13,13,13,310.0
1,1,0,1,1,0,4,4,0,2,3,1,2,2,0,1,0,0,0,0,0,0,1,4,3,3,1,2,5,0,1,1,1,12,13,13,311.0
1,1,0,1,0,1,1,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,0,4,3,4,1,4,5,0,1,1,1,13,13,13,312.0
1,0,0,0,0,0,4,4,0,2,3,0,2,3,0,1,1,0,1,0,0,0,0,4,2,2,2,2,5,0,1,1,1,13,13,13,313.0
0,0,1,0,0,0,2,0,0,3,0,1,3,3,1,1,0,1,1,1,1,1,0,5,2,5,1,3,4,36,0,1,0,3,0,13,314.0
1,1,1,1,1,0,4,0,4,1,3,1,2,4,2,1,0,1,0,1,1,0,1,4,4,4,4,4,2,49,0,1,0,5,0,13,315.0
1,0,0,1,1,1,3,3,3,0,3,1,4,4,2,1,0,1,1,0,0,0,1,1,3,4,1,4,4,41,0,0,0,16,9,13,316.0
0,0,1,0,1,0,0,3,2,3,0,1,2,1,2,0,1,1,1,1,1,0,0,3,1,1,3,2,1,28,0,1,1,13,17,13,317.0
0,0,0,1,1,1,3,3,3,1,2,2,2,3,1,0,0,1,1,1,1,1,1,4,4,2,3,4,3,8,1,1,0,17,0,13,318.0
1,0,0,1,1,0,1,2,0,4,1,0,4,3,0,1,1,1,1,1,0,1,1,5,2,2,1,2,5,68,0,0,0,8,12,13,319.0
1,0,0,0,1,1,4,0,3,4,0,0,2,3,3,1,0,0,0,1,1,1,1,3,1,1,4,1,4,39,1,0,0,18,2,13,320.0
1,1,0,0,1,0,3,3,2,1,2,1,3,1,1,0,1,1,1,1,1,0,0,1,5,2,1,2,5,61,1,1,0,9,13,13,321.0
1,0,1,1,1,1,1,3,0,4,0,2,4,4,2,1,1,0,0,1,1,0,1,4,3,3,3,4,3,34,0,1,0,3,19,13,322.0
1,1,1,0,0,1,0,3,2,3,2,1,4,1,2,1,0,1,0,1,1,1,0,2,4,4,3,4,1,60,1,0,0,4,2,13,323.0
0,0,0,1,1,0,1,0,3,4,0,2,4,4,2,1,0,0,1,0,1,1,1,1,2,4,5,2,5,29,1,0,1,12,9,13,324.0
1,1,0,1,0,1,1,1,1,0,1,2,2,1,3,1,0,0,1,0,1,0,1,3,1,4,3,2,3,20,0,1,0,3,9,13,325.0
1,1,0,0,0,1,4,1,4,2,3,2,1,2,3,1,1,1,0,1,0,0,1,4,3,3,4,3,4,33,1,1,1,14,3,13,326.0
0,0,1,1,0,0,0,4,3,1,1,2,3,4,3,1,1,1,0,0,0,0,1,2,4,4,2,2,1,15,0,1,0,14,16,13,327.0
1,1,1,1,1,0,2,4,4,3,3,0,4,2,2,0,0,0,1,0,1,1,1,5,3,4,4,2,1,33,1,1,0,13,10,13,328.0
0,1,0,1,0,1,1,2,3,0,0,1,2,2,3,0,1,1,0,0,0,0,0,1,2,5,2,4,2,29,1,1,1,7,9,13,329.0
0,1,1,0,1,0,4,0,3,1,2,0,2,3,1,1,1,0,0,0,0,0,1,4,5,5,3,2,5,41,1,1,0,6,13,13,330.0
1,1,0,1,1,1,3,4,2,1,3,2,3,1,2,0,0,1,1,1,1,0,0,3,1,4,2,5,1,45,1,0,0,18,13,13,331.0
0,0,1,1,1,0,3,4,4,2,2,1,2,1,2,0,1,1,0,0,0,0,0,1,1,3,4,1,5,75,0,1,0,13,5,13,332.0
0,0,1,0,0,0,3,3,2,4,1,1,3,2,3,1,1,1,0,0,0,0,1,1,2,2,3,2,2,39,1,1,1,19,8,13,333.0
0,0,0,0,1,0,0,4,1,3,1,1,4,3,1,1,0,1,1,0,1,1,1,1,5,3,5,2,3,46,0,1,0,15,8,13,334.0
0,1,0,0,1,0,2,1,2,4,1,1,3,3,0,1,0,1,0,0,0,0,1,5,2,2,1,1,4,0,1,1,1,10,12,12,335.0
0,0,0,0,0,0,2,2,4,4,1,0,2,2,0,1,0,1,0,0,0,0,1,5,4,4,2,4,5,0,1,1,1,13,13,12,336.0
0,0,0,0,1,0,4,4,1,2,0,0,1,2,0,1,0,0,1,1,0,0,1,5,4,2,3,4,5,0,0,1,1,9,11,12,337.0
0,0,0,0,0,0,3,3,4,4,2,0,1,2,0,1,1,1,0,1,0,0,1,5,3,2,1,1,2,0,0,1,1,8,10,12,338.0
0,0,0,0,0,0,4,4,0,4,0,2,1,1,0,1,0,1,1,1,0,0,0,5,4,3,2,4,5,0,1,1,1,12,12,12,339.0
0,0,0,0,1,1,4,4,4,2,1,0,1,4,0,1,0,1,0,1,0,0,0,1,3,3,5,5,3,0,1,1,1,13,13,12,340.0
0,0,0,0,1,0,2,3,4,2,2,1,1,1,0,0,0,0,0,1,0,0,0,3,2,2,1,3,3,0,1,1,1,10,12,12,341.0
0,0,0,0,1,0,3,4,2,2,0,1,1,1,0,0,1,1,1,0,0,0,1,5,5,5,3,2,5,0,1,1,1,13,13,12,342.0
0,1,0,0,0,0,2,2,4,4,2,1,1,1,0,1,0,1,1,0,0,0,0,3,4,4,1,3,5,0,1,1,1,10,13,12,343.0
0,0,0,0,0,0,1,1,2,4,2,0,1,2,1,1,1,1,1,0,0,1,0,4,4,4,1,3,5,0,1,1,1,14,12,12,344.0
0,1,0,0,1,0,4,4,4,0,2,0,1,1,0,0,0,1,1,0,0,1,0,4,2,1,1,1,4,0,1,1,1,11,11,12,345.0
0,0,0,0,1,0,3,3,4,2,2,1,1,2,1,1,0,0,1,0,0,0,0,4,5,5,4,4,5,0,1,1,1,10,12,12,346.0
0,0,0,0,1,0,3,2,2,2,2,0,2,1,1,1,0,1,0,1,1,1,1,4,5,2,1,1,2,0,1,1,1,12,11,12,347.0
0,0,0,0,1,0,3,3,2,4,0,0,1,2,0,1,1,0,0,0,0,0,0,4,2,3,1,2,3,0,1,1,1,12,13,12,348.0
0,1,0,0,1,0,3,2,4,4,1,0,1,2,0,1,0,0,1,0,0,0,1,1,2,2,1,2,1,0,1,1,1,12,13,12,349.0
0,0,0,0,0,0,2,3,2,2,1,1,1,2,0,1,0,0,1,1,0,0,1,5,3,3,1,3,3,0,1,1,1,12,11,12,350.0
0,1,0,0,1,1,2,1,4,4,2,0,2,3,0,1,1,1,0,0,0,0,0,3,2,3,1,2,3,0,1,1,1,12,10,12,351.0
0,1,0,0,1,0,2,1,4,4,0,0,1,1,0,1,1,1,1,0,0,0,0,4,5,2,1,1,5,0,1,1,1,13,12,12,352.0
0,0,0,0,0,0,4,3,1,4,2,0,2,2,0,1,1,1,0,0,0,0,0,2,5,5,1,4,5,0,1,1,1,12,12,12,353.0
0,0,0,1,0,1,4,4,0,4,2,0,2,2,0,1,0,0,1,0,0,0,1,3,3,3,2,3,4,0,1,1,1,10,11,12,354.0
0,0,0,0,1,0,4,4,2,2,2,0,1,1,0,1,1,1,0,0,0,0,1,5,3,2,1,2,5,0,1,1,1,13,12,12,355.0
0,0,0,1,1,0,2,1,4,4,2,0,1,1,0,1,1,1,1,1,0,0,1,4,4,2,2,4,5,0,0,1,1,8,12,12,356.0
0,0,0,1,1,0,3,2,4,4,2,0,1,3,0,1,1,1,0,1,0,1,1,5,3,2,1,1,3,0,1,1,1,13,12,12,357.0
0,1,0,0,0,0,2,2,2,4,2,0,2,2,0,0,0,0,1,0,0,0,0,4,4,4,2,3,5,0,1,1,1,12,12,12,358.0
0,1,0,1,0,0,1,1,3,4,1,0,2,4,0,1,0,0,0,0,0,1,1,5,2,2,1,1,3,0,1,1,1,12,12,12,359.0
0,1,0,0,1,0,1,1,2,0,1,0,1,3,0,1,0,0,1,0,0,0,1,4,3,3,1,1,3,0,1,1,1,13,12,12,360.0
0,1,0,0,1,0,2,4,2,3,1,2,1,2,1,1,0,0,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,14,12,12,361.0
0,0,1,1,1,0,3,3,4,2,1,1,1,2,1,1,1,1,0,0,0,1,0,4,5,3,1,2,5,0,1,1,1,15,12,12,362.0
1,0,0,1,0,0,1,1,3,4,3,0,2,2,1,1,1,1,0,1,1,1,1,4,4,3,2,3,5,0,1,1,1,13,12,12,363.0
1,1,0,1,1,0,1,2,4,2,2,1,2,2,0,1,1,1,1,1,0,1,1,3,2,2,1,2,3,0,1,1,1,12,11,12,364.0
1,0,0,1,0,0,1,2,3,2,3,1,3,1,0,1,0,0,0,0,1,0,0,4,3,3,2,3,3,0,1,1,1,14,12,12,365.0
0,1,0,0,0,0,0,1,2,3,3,1,2,1,0,1,0,1,0,1,0,0,1,5,2,2,5,2,3,4,1,0,1,18,2,12,366.0
0,0,0,0,0,1,3,3,0,1,3,0,3,2,1,0,0,1,0,0,1,1,0,5,5,2,5,5,1,41,0,1,1,13,3,12,367.0
0,0,0,1,1,1,3,3,4,3,3,1,3,3,3,0,0,1,1,0,0,0,1,4,1,5,4,1,3,65,0,1,0,13,2,12,368.0
0,1,1,0,0,1,3,4,0,2,0,1,3,4,0,1,0,0,0,0,0,0,1,1,5,3,4,5,5,25,1,0,0,12,5,12,369.0
1,1,0,1,1,0,1,0,4,3,1,1,1,3,1,1,1,0,1,0,1,0,0,5,2,4,3,3,4,68,0,0,1,10,19,12,370.0
1,0,1,0,1,0,2,1,2,4,2,2,3,4,3,1,0,1,1,1,1,0,1,1,4,1,5,3,5,47,0,1,0,14,11,12,371.0
0,1,0,0,1,1,0,4,3,4,3,1,1,1,2,1,1,1,1,1,1,0,0,4,1,4,1,1,5,65,1,1,0,14,16,12,372.0
0,0,0,0,0,0,3,1,2,0,3,2,4,3,0,0,0,1,0,1,0,0,0,1,1,1,2,2,3,27,1,1,0,12,7,12,373.0
0,1,1,0,1,1,1,1,2,4,3,2,4,3,1,1,1,0,0,1,0,0,1,1,4,5,2,1,1,59,1,1,0,11,5,12,374.0
0,0,0,1,0,0,2,3,1,2,0,1,1,1,2,1,1,0,0,0,1,1,0,1,2,4,2,4,5,64,0,0,0,18,7,12,375.0
1,0,1,1,0,1,4,0,0,2,1,1,4,2,0,1,0,1,1,0,0,0,0,2,1,2,3,2,3,32,1,0,1,13,9,12,376.0
1,1,0,1,0,0,2,4,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,2,4,2,2,4,5,68,0,1,1,19,17,12,377.0
1,0,1,1,1,1,2,2,0,1,3,1,4,2,1,1,1,1,0,0,0,0,0,2,4,3,4,4,5,72,0,0,0,6,12,12,378.0
0,1,0,1,0,1,4,3,2,1,0,1,1,2,1,1,1,1,1,0,0,0,0,3,1,2,4,1,5,31,1,0,0,10,9,12,379.0
0,1,1,1,1,0,3,3,3,3,3,0,3,2,0,0,0,1,0,0,1,0,1,1,4,5,3,3,2,2,1,1,0,17,8,12,380.0
0,1,1,0,0,0,0,3,2,0,3,1,1,4,0,0,0,0,0,0,0,0,1,2,2,2,1,4,5,44,0,1,1,8,14,12,381.0
1,1,0,0,0,0,2,1,3,2,1,2,4,1,1,0,0,1,1,1,1,0,1,2,4,1,3,5,4,5,1,0,1,19,12,12,382.0
0,1,1,0,0,0,3,0,2,3,3,0,3,1,3,1,0,0,0,0,1,1,1,4,1,2,3,3,1,21,0,1,1,18,16,12,383.0
0,1,1,0,1,0,4,3,1,4,1,2,3,1,0,1,0,1,0,1,0,1,0,5,1,1,3,4,4,70,0,0,0,16,18,12,384.0
0,0,0,0,0,1,2,0,2,3,3,2,2,4,1,1,1,1,0,1,0,0,0,5,3,2,2,3,5,64,0,1,0,10,3,12,385.0
0,1,1,0,0,1,0,4,2,3,1,1,4,1,3,1,0,0,1,0,1,0,1,1,4,5,1,2,1,40,0,0,0,7,14,12,386.0
0,1,1,0,0,1,0,1,4,0,1,1,1,2,1,0,0,1,0,1,1,0,1,2,2,3,2,4,4,73,0,1,0,5,15,12,387.0
1,0,1,0,1,1,3,0,2,4,1,2,3,4,3,1,0,0,0,0,1,0,1,4,5,5,5,5,1,7,1,0,0,5,8,12,388.0
1,0,0,0,1,1,3,4,0,3,3,1,4,4,0,0,0,0,0,1,0,0,1,3,5,3,4,3,5,38,0,1,0,11,7,12,389.0
0,0,0,0,0,0,2,2,4,4,0,0,1,2,0,1,1,1,1,0,0,0,1,4,4,4,1,1,3,0,1,1,1,12,12,11,390.0
0,0,0,0,1,0,4,3,0,4,2,0,2,2,0,1,0,0,1,0,0,0,1,5,4,3,1,2,3,0,1,1,1,10,10,11,391.0
0,0,0,0,1,0,2,2,4,4,0,0,1,1,0,1,0,0,1,0,0,0,1,4,2,2,1,2,5,0,1,1,1,12,12,11,392.0
0,0,0,0,0,1,3,4,2,4,0,0,1,2,0,0,0,1,0,0,0,0,1,5,3,3,1,1,5,0,1,1,1,11,11,11,393.0
0,0,0,0,1,0,4,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,4,4,5,5,5,5,0,1,1,1,10,12,11,394.0
0,1,0,1,1,0,3,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,1,1,12,12,11,395.0
0,1,0,0,0,0,2,2,4,4,0,0,2,2,1,1,0,1,0,1,0,0,0,3,3,3,1,2,3,0,0,1,1,7,10,11,396.0
0,0,0,0,1,0,2,2,2,2,2,1,1,1,0,0,0,1,1,0,0,0,1,5,4,1,1,1,1,0,0,0,1,8,8,11,397.0
0,1,0,0,0,1,3,3,4,2,0,0,1,2,0,1,0,1,1,0,0,0,1,2,3,5,1,4,3,0,1,1,1,11,12,11,398.0
0,1,0,0,1,0,4,4,2,2,2,0,1,1,0,0,0,0,1,0,0,0,1,3,3,4,2,3,5,0,0,1,1,8,10,11,399.0
0,1,0,1,1,0,4,4,1,0,3,0,1,2,0,1,0,1,0,0,0,1,1,2,4,4,2,3,4,0,1,1,1,10,11,11,400.0
0,1,0,0,1,0,1,1,2,2,2,1,4,1,0,0,0,1,0,1,0,0,0,5,5,5,5,5,5,0,1,0,1,10,8,11,401.0
0,1,0,0,1,0,3,3,4,2,0,0,1,2,0,0,0,0,0,0,0,0,1,4,3,3,2,4,5,1,1,1,1,11,12,11,402.0
0,1,0,0,1,0,2,2,4,4,1,0,1,4,0,1,1,0,1,0,0,0,0,5,2,3,1,3,3,0,1,1,1,11,11,11,403.0
0,0,0,0,1,0,2,3,4,4,0,0,1,3,0,0,1,0,1,1,0,0,1,5,3,2,1,2,5,0,1,1,1,11,10,11,404.0
0,1,0,0,1,1,3,3,4,1,1,1,1,4,0,0,1,1,1,0,0,1,1,4,3,3,1,1,4,0,1,1,1,10,11,11,405.0
0,1,0,0,0,1,3,4,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0,5,3,2,1,1,1,0,0,1,1,7,10,11,406.0
0,1,0,0,1,1,3,4,2,4,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,1,1,4,5,0,1,1,1,12,11,11,407.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,4,2,2,1,1,5,0,0,1,1,9,11,11,408.0
0,1,0,0,1,0,1,1,4,2,2,1,1,2,0,1,0,0,1,0,0,0,1,4,4,2,1,2,5,0,0,1,1,8,11,11,409.0
0,1,0,0,1,0,1,2,3,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,5,0,1,1,1,10,11,11,410.0
0,1,0,0,1,0,2,2,2,4,1,0,2,2,0,1,1,0,0,1,0,0,1,3,4,4,1,4,5,0,1,1,1,13,13,11,411.0
0,0,0,0,1,0,4,3,4,4,2,0,1,2,0,1,0,1,0,0,0,0,0,5,2,3,1,1,2,0,1,1,1,10,10,11,412.0
0,0,0,0,1,0,3,3,2,2,3,0,1,2,0,1,0,1,0,0,0,0,0,4,3,4,2,3,4,0,1,1,1,12,12,11,413.0
0,0,0,0,1,0,1,2,2,2,3,0,1,1,0,1,0,0,0,0,0,0,0,3,3,3,1,2,3,0,1,1,1,11,12,11,414.0
0,1,0,1,1,0,2,2,2,2,1,0,2,4,0,1,0,0,0,1,0,0,1,5,3,5,1,1,5,0,1,1,1,10,10,11,415.0
0,0,0,1,1,0,2,2,4,4,2,1,2,2,0,1,0,0,0,0,0,0,1,4,5,2,1,1,1,0,1,1,1,11,11,11,416.0
0,1,0,1,1,0,2,1,3,2,2,0,3,2,0,1,1,1,0,0,0,1,1,2,1,1,1,1,3,0,1,1,1,13,11,11,417.0
0,0,1,0,0,1,4,3,2,3,1,0,1,2,0,1,0,1,1,0,0,0,1,4,3,1,1,1,1,0,1,1,1,11,11,11,418.0
0,1,0,1,1,0,4,4,0,4,1,0,2,2,0,1,1,0,0,0,0,0,1,4,3,4,2,2,4,0,1,1,1,12,10,11,419.0
0,1,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,1,0,1,1,4,4,3,1,1,3,0,1,1,1,11,11,11,420.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,1,0,0,1,5,4,5,1,2,5,0,1,0,1,10,9,11,421.0
0,0,0,0,1,0,1,1,4,4,1,1,1,2,0,1,1,0,1,1,0,0,1,4,3,3,1,2,4,0,1,1,1,12,10,11,422.0
0,0,0,0,1,0,4,2,0,4,0,0,1,2,0,1,0,0,0,0,0,0,0,4,3,2,1,4,5,0,1,1,1,12,11,11,423.0
0,0,0,0,1,0,3,3,1,4,0,0,1,1,0,1,0,0,1,0,0,0,1,4,4,3,1,3,5,0,1,1,1,14,12,11,424.0
0,1,0,0,0,1,4,4,1,4,0,0,1,2,0,1,0,1,1,0,0,0,0,4,2,4,1,1,4,0,1,1,1,12,10,11,425.0
0,0,1,0,1,0,1,2,4,2,2,2,1,2,1,1,1,1,1,1,0,0,1,4,5,2,2,2,4,0,1,1,1,13,11,11,426.0
0,1,1,0,0,0,3,2,2,4,1,2,2,2,1,1,0,0,1,1,0,0,0,4,2,2,1,2,1,0,1,1,1,13,10,11,427.0
0,1,1,1,1,0,2,3,4,4,1,2,1,3,1,1,1,1,1,0,0,0,0,4,1,2,1,1,3,1,1,1,1,13,11,11,428.0
0,1,0,0,1,0,4,4,0,4,2,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,11,11,11,429.0
0,1,0,1,0,0,2,2,2,2,2,0,1,3,0,1,0,0,0,0,0,0,1,3,3,2,2,2,3,0,1,1,1,11,11,11,430.0
0,0,0,0,1,0,4,4,4,4,2,0,1,3,0,1,1,1,0,0,0,0,1,4,3,3,2,2,3,0,0,1,1,9,12,11,431.0
0,1,1,0,1,0,2,1,2,2,0,2,1,3,1,1,1,0,0,0,0,0,0,4,3,4,1,3,3,0,1,1,1,11,12,11,432.0
1,0,0,1,1,0,4,3,2,4,0,0,2,2,0,1,0,0,0,1,0,0,0,4,5,5,1,3,2,0,1,1,1,13,11,11,433.0
1,1,0,0,0,1,3,2,2,4,1,0,2,2,0,1,1,1,1,0,0,1,0,1,2,3,1,2,5,0,1,1,1,12,12,11,434.0
1,1,0,1,1,0,4,4,4,0,3,1,3,2,0,1,0,0,1,1,0,0,0,3,2,2,4,2,5,0,1,1,1,14,12,11,435.0
1,1,0,0,1,0,2,2,4,3,0,0,1,3,0,1,1,1,0,0,0,1,0,3,4,3,1,1,3,0,1,1,1,13,11,11,436.0
1,0,0,1,1,1,2,0,0,1,1,2,2,3,1,1,0,0,0,1,0,1,1,4,2,4,2,4,2,58,1,1,0,13,3,11,437.0
1,1,1,1,1,0,4,3,1,2,3,2,4,3,3,1,0,0,1,1,1,0,0,3,3,3,5,5,1,25,0,1,1,4,12,11,438.0
1,0,1,1,0,0,3,3,4,1,1,1,3,3,2,0,1,1,0,1,0,0,1,2,3,5,2,3,4,38,1,1,1,7,12,11,439.0
1,0,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,1,0,1,1,1,1,4,5,5,3,2,4,74,1,0,1,15,10,11,440.0
0,0,1,1,0,0,2,2,4,1,0,0,1,1,3,1,1,1,1,1,0,0,1,5,1,1,2,1,2,0,0,0,0,6,13,11,441.0
0,0,1,0,1,0,2,0,0,1,3,1,2,3,3,1,1,1,0,0,1,1,0,3,3,4,2,2,1,72,1,1,1,9,16,11,442.0
1,0,1,0,0,1,3,2,1,0,3,0,1,4,3,0,0,0,0,1,0,1,0,1,5,5,3,2,2,18,1,1,0,7,14,11,443.0
1,1,0,0,0,0,0,0,0,2,1,2,1,4,2,0,0,1,0,1,1,1,0,2,1,5,3,1,3,44,0,1,0,6,14,11,444.0
