school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,0,1,0,1,0,4,1,2,1,4,0,0,0,0,1,1,1,0,1,4,2,4,2,5,4,42,0,1,1,11,9,11,445.0
0,1,1,1,0,0,2,4,1,3,3,0,2,3,2,1,0,0,1,1,0,0,0,1,4,2,3,4,2,3,0,1,0,16,12,11,446.0
0,0,0,0,1,0,2,4,3,0,2,1,4,2,1,0,0,0,0,1,1,1,1,2,3,2,3,5,3,16,0,1,0,3,16,11,447.0
1,1,0,1,1,0,2,3,1,0,2,2,2,3,1,0,1,1,0,1,1,0,1,4,2,1,1,3,5,72,1,0,0,11,11,11,448.0
1,1,1,0,1,0,1,2,0,0,1,1,4,1,3,1,1,0,0,1,0,0,1,3,2,4,4,1,3,27,0,0,0,12,2,11,449.0
1,0,0,0,0,1,4,0,0,3,0,2,2,4,2,0,1,1,1,0,0,1,0,1,3,5,1,2,2,35,0,1,0,16,3,11,450.0
1,1,1,1,0,0,1,1,4,0,3,1,1,1,2,1,1,0,0,0,0,1,0,4,1,4,1,1,1,2,1,0,0,9,16,11,451.0
1,0,1,0,1,0,4,3,2,3,2,1,3,4,0,0,0,0,0,0,0,0,1,3,2,2,1,5,5,63,0,1,0,8,9,11,452.0
1,1,1,1,1,1,2,1,4,1,1,0,4,2,2,1,0,0,0,1,1,0,0,2,4,1,3,2,5,26,0,1,1,15,13,11,453.0
0,0,1,1,1,0,4,3,3,1,1,2,4,3,3,0,1,1,0,0,0,1,0,4,2,2,3,2,4,33,1,0,1,5,14,11,454.0
1,1,1,0,1,0,3,4,0,1,1,0,1,1,2,1,1,1,1,1,0,1,1,3,1,4,3,4,1,24,1,0,0,15,10,11,455.0
1,0,0,0,0,0,0,0,4,1,2,0,2,4,1,0,0,0,0,0,1,1,0,2,1,4,1,2,2,7,1,1,1,9,8,11,456.0
0,1,1,1,0,1,2,1,0,2,1,2,2,4,1,1,1,1,0,0,1,0,0,4,1,2,2,2,1,9,0,1,0,11,4,11,457.0
0,0,0,0,1,0,1,2,0,1,3,2,3,1,1,0,0,1,0,0,1,0,1,2,3,5,2,1,1,20,1,1,0,19,4,11,458.0
1,0,1,1,0,0,0,0,1,4,0,2,3,4,2,0,0,0,1,1,0,1,1,4,4,1,1,3,2,62,0,1,0,4,10,11,459.0
0,1,1,1,0,0,4,1,0,2,1,0,2,2,3,0,1,1,0,1,1,0,1,4,2,1,2,2,1,45,0,1,0,11,16,11,460.0
0,1,0,1,0,0,0,1,4,2,2,0,2,4,1,0,0,1,1,1,0,0,1,2,3,2,4,3,4,19,1,0,1,17,16,11,461.0
0,1,0,0,0,0,1,1,3,4,3,0,1,2,3,0,1,0,1,0,0,0,1,4,3,2,2,3,3,0,0,0,1,7,8,10,462.0
0,1,0,0,1,0,3,3,4,4,0,1,1,2,0,1,0,0,1,0,0,1,1,4,3,2,1,2,5,0,0,1,1,6,10,10,463.0
0,1,0,0,1,0,3,3,4,4,1,0,3,2,0,0,0,1,0,0,0,1,1,5,3,2,1,1,4,0,0,1,1,8,10,10,464.0
0,0,0,0,0,0,4,3,1,4,0,1,1,1,0,1,1,0,0,0,0,0,1,3,1,3,1,3,5,0,0,1,1,8,10,10,465.0
0,0,0,0,0,1,4,2,1,1,3,1,2,1,1,1,1,1,1,0,0,1,1,5,5,5,3,4,5,0,1,1,1,11,11,10,466.0
0,1,0,0,1,1,2,1,4,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,3,4,1,1,2,0,0,0,1,8,9,10,467.0
0,1,0,0,0,0,4,3,2,2,1,1,1,2,0,0,1,1,0,0,0,0,0,4,4,4,2,4,2,0,1,1,1,10,10,10,468.0
0,0,0,0,1,0,4,2,4,4,2,0,1,4,0,1,1,1,1,0,0,0,1,3,3,3,1,1,3,0,1,1,1,10,10,10,469.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,4,3,3,2,3,5,0,0,0,1,9,9,10,470.0
0,0,0,0,1,0,4,0,0,4,2,0,2,4,0,1,1,1,0,0,0,0,1,3,4,3,1,1,1,0,1,1,1,11,11,10,471.0
0,0,0,0,1,0,2,1,4,4,0,0,2,1,3,0,0,1,0,0,1,0,1,4,5,1,1,1,3,0,0,0,1,8,8,10,472.0
0,1,0,0,1,0,1,1,4,4,0,1,1,2,0,1,0,1,0,1,0,0,1,4,3,2,2,3,4,0,0,1,1,9,10,10,473.0
0,0,0,0,1,0,2,2,2,4,1,1,2,2,1,1,1,0,0,1,0,0,1,4,4,2,1,1,3,0,1,1,1,11,10,10,474.0
0,1,0,0,1,0,4,2,0,2,0,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,1,1,0,1,1,1,11,10,10,475.0
0,1,0,1,1,0,1,1,3,4,0,0,2,4,1,0,0,0,0,0,0,0,1,3,1,2,1,1,1,0,0,1,1,7,10,10,476.0
0,1,0,0,1,0,2,1,4,4,2,0,1,2,0,1,0,0,1,0,0,1,0,4,3,5,1,1,5,0,0,0,1,8,9,10,477.0
0,1,0,1,1,0,3,3,2,4,1,1,1,3,1,0,0,1,0,0,0,0,1,4,1,2,1,1,2,0,0,1,1,7,10,10,478.0
0,0,0,0,0,1,2,1,2,4,2,0,4,1,3,1,1,1,1,0,0,0,1,4,5,5,2,5,5,0,0,0,1,8,9,10,479.0
0,1,0,1,1,0,3,3,2,2,1,2,2,3,2,1,0,0,0,0,0,0,0,4,2,1,2,3,3,0,1,1,1,10,10,10,480.0
0,1,0,1,1,0,1,1,3,4,2,0,3,1,3,1,0,1,0,1,0,1,1,5,2,5,1,5,4,0,0,0,1,9,8,10,481.0
0,0,0,0,1,0,1,3,3,2,2,1,1,1,0,1,1,1,1,0,1,0,1,5,3,3,1,4,2,0,1,1,1,10,10,10,482.0
0,0,0,0,1,0,2,2,4,4,2,1,1,2,0,1,1,1,1,0,1,0,1,4,3,5,2,4,4,0,1,1,1,10,10,10,483.0
0,0,0,0,0,0,4,4,0,4,1,0,1,2,0,1,0,0,0,0,0,0,1,4,4,4,1,3,5,0,1,1,1,13,11,10,484.0
0,0,0,1,1,0,1,2,3,4,0,0,1,2,0,1,1,1,1,0,0,1,1,3,1,3,1,5,3,0,0,0,1,8,9,10,485.0
0,0,0,1,1,0,3,3,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,4,3,2,3,4,5,0,0,0,1,8,9,10,486.0
0,0,0,1,0,0,3,3,0,4,0,1,3,1,0,1,0,0,0,0,0,0,1,3,3,4,3,5,3,0,0,0,1,9,9,10,487.0
0,1,0,0,0,0,4,4,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,4,5,2,1,2,3,0,0,0,1,9,9,10,488.0
0,1,0,0,1,0,2,3,4,4,1,0,1,2,0,0,0,0,0,0,0,1,1,4,4,3,1,3,4,0,0,1,1,8,10,10,489.0
0,1,0,0,1,0,1,1,4,4,2,0,1,2,0,1,0,0,1,1,0,1,1,4,4,4,1,3,1,0,0,0,1,9,9,10,490.0
0,1,0,0,1,0,1,1,3,4,0,0,2,1,0,1,0,0,1,0,0,1,1,4,3,2,1,4,5,0,0,0,1,9,9,10,491.0
0,1,0,1,0,0,4,4,2,4,3,0,1,1,0,1,0,0,1,0,0,1,1,5,2,1,1,2,3,0,0,1,1,8,10,10,492.0
0,1,0,0,1,0,2,2,3,3,2,0,1,3,0,1,0,0,0,0,0,0,1,4,3,3,1,1,4,0,0,1,1,9,10,10,493.0
0,0,0,0,1,0,3,2,3,4,1,0,2,3,0,1,1,1,0,0,0,0,0,5,3,3,1,3,2,0,1,0,1,11,9,10,494.0
0,0,0,0,1,0,3,3,3,4,1,2,3,2,0,0,0,1,1,1,0,0,1,5,3,3,1,3,2,0,0,1,1,7,10,10,495.0
0,0,0,0,1,0,3,1,2,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,4,4,3,4,5,0,0,0,1,9,9,10,496.0
0,0,0,0,1,0,4,2,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,5,4,5,1,3,5,0,1,0,1,10,9,10,497.0
0,1,0,0,1,0,2,4,3,1,1,0,2,2,0,1,0,0,1,0,0,0,0,4,3,3,1,1,1,0,1,1,1,10,10,10,498.0
0,0,0,0,0,0,4,3,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,4,2,3,1,2,1,0,1,1,1,10,11,10,499.0
0,0,0,0,0,1,3,2,0,2,0,0,1,1,1,1,1,1,1,0,0,0,1,4,4,4,3,4,3,0,1,0,1,11,9,10,500.0
0,1,0,0,1,0,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,1,5,4,4,1,1,4,0,0,0,1,8,9,10,501.0
0,0,0,0,0,0,4,4,4,0,0,1,2,1,0,1,1,0,1,0,0,0,1,4,1,1,2,2,5,0,1,1,1,11,11,10,502.0
0,1,1,0,0,0,1,1,3,4,1,2,1,2,1,0,0,1,0,1,0,0,1,4,4,3,1,3,3,0,1,1,1,12,10,10,503.0
0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,11,11,10,504.0
0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,11,10,10,505.0
0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,9,10,10,506.0
0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,11,10,10,507.0
1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,10,10,10,508.0
1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,11,11,10,509.0
1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,10,10,10,510.0
1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,11,10,10,511.0
1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,8,8,10,512.0
1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,8,9,10,513.0
1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,10,10,10,514.0
1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,11,11,10,515.0
1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,10,9,10,516.0
1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,11,12,10,517.0
0,0,1,0,1,0,1,3,4,0,1,0,4,1,2,0,0,1,0,1,0,0,0,4,3,2,5,3,5,42,1,1,0,11,7,10,518.0
0,0,0,1,0,1,3,4,2,0,2,0,2,2,2,0,0,1,0,1,0,0,1,4,3,1,1,5,2,1,1,1,1,17,10,10,519.0
1,1,1,0,1,0,2,0,4,0,2,0,2,2,0,0,0,0,0,1,1,0,1,4,3,2,4,3,5,22,1,1,1,4,18,10,520.0
1,1,0,0,0,0,0,3,4,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,3,4,2,2,4,48,0,0,0,17,10,10,521.0
0,0,1,0,1,1,0,4,2,1,2,2,1,2,0,0,0,1,0,0,0,0,0,3,5,5,2,4,3,57,1,0,1,16,3,10,522.0
1,1,0,1,1,0,4,2,4,3,2,1,4,2,0,0,0,1,0,0,1,0,1,5,4,1,2,3,5,54,1,0,0,10,14,10,523.0
0,1,0,1,1,0,4,0,1,4,0,0,3,4,1,0,0,0,1,0,1,1,0,2,2,3,1,3,4,4,0,1,0,12,4,10,524.0
0,1,1,0,0,1,1,2,0,3,2,1,3,3,0,1,0,0,1,1,1,1,1,2,1,2,5,3,1,21,1,0,0,3,12,10,525.0
1,0,0,0,1,0,2,3,2,2,2,2,3,3,1,1,1,0,1,0,0,1,1,4,5,3,1,1,4,22,1,1,0,18,19,10,526.0
1,0,1,0,1,1,2,4,2,2,1,0,3,3,3,0,0,0,1,1,1,1,1,3,4,3,5,3,1,27,0,0,1,3,9,10,527.0
1,0,0,1,0,1,0,2,2,1,3,0,4,1,2,0,1,0,0,1,0,0,1,1,4,4,2,5,4,3,1,1,1,10,8,10,528.0
1,1,1,1,0,1,0,1,4,2,0,2,3,3,2,1,0,1,0,1,1,0,0,1,3,3,4,4,4,38,1,0,0,15,14,10,529.0
1,0,1,1,1,1,1,3,0,4,2,1,3,2,3,1,0,0,1,1,0,0,0,2,2,3,4,3,5,50,0,1,0,4,13,10,530.0
1,1,1,0,1,0,2,0,1,3,0,2,4,4,1,0,1,0,1,0,1,0,0,4,1,5,4,5,5,68,0,0,0,18,4,10,531.0
0,0,0,1,0,1,1,3,4,1,0,1,3,2,3,0,0,0,0,0,0,0,1,2,2,2,2,3,5,43,1,0,1,18,16,10,532.0
0,1,0,1,0,0,1,3,3,2,3,1,1,2,0,0,1,1,1,0,1,1,1,2,1,2,3,1,3,22,0,1,0,13,9,10,533.0
1,1,1,1,0,0,0,4,0,3,0,0,1,3,3,1,1,1,1,0,1,1,1,2,1,5,2,2,4,13,1,1,1,4,4,10,534.0
0,1,1,0,1,1,0,1,3,0,3,2,2,4,3,1,1,1,1,0,0,0,0,1,1,1,4,3,3,38,0,1,1,9,3,10,535.0
1,0,0,0,0,1,2,1,0,1,3,1,1,4,3,1,0,1,0,0,1,0,1,2,3,4,2,3,1,59,0,1,0,19,1,10,536.0
0,0,0,1,1,1,3,4,0,0,3,0,3,1,1,1,1,0,1,1,1,0,1,2,2,1,2,5,5,19,0,0,0,18,10,10,537.0
0,1,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,0,1,0,0,0,1,3,3,3,1,2,2,0,1,0,0,10,8,9,538.0
0,1,0,0,0,0,2,2,4,3,2,1,2,2,1,0,1,1,0,0,0,0,1,4,3,3,2,2,5,0,1,1,0,10,10,9,539.0
0,0,0,0,0,0,1,2,4,3,0,1,1,2,0,0,0,1,0,0,0,0,1,4,3,2,1,1,5,0,0,1,0,9,10,9,540.0
0,1,0,0,0,0,1,2,4,2,1,1,1,2,0,0,1,1,0,0,0,0,1,4,4,3,1,1,1,0,0,1,0,8,10,9,541.0
0,1,0,0,1,0,4,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4,4,2,4,4,0,1,0,0,10,9,9,542.0
0,0,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,5,4,2,1,1,5,0,0,0,0,9,9,9,543.0
0,1,1,0,1,0,0,1,3,4,2,2,1,2,3,1,0,1,1,1,1,1,1,3,4,2,1,1,5,0,0,0,0,7,8,9,544.0
0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,1,0,1,0,0,0,0,1,2,3,3,2,2,2,0,0,0,0,9,9,9,545.0
0,1,0,0,0,0,3,3,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,4,5,1,1,4,0,1,1,0,10,11,9,546.0
0,0,0,0,0,0,4,3,0,4,2,0,2,2,0,1,1,0,0,0,0,0,1,4,4,4,4,4,4,0,1,0,0,10,9,9,547.0
0,0,0,1,1,0,4,2,0,2,3,0,1,1,0,1,0,1,0,0,0,0,0,4,3,3,3,4,3,0,1,0,0,10,8,9,548.0
0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,0,0,0,8,7,9,549.0
0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,8,8,9,550.0
0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,0,0,10,9,9,551.0
0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,0,0,10,8,9,552.0
0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,1,0,0,11,9,9,553.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,0,0,10,9,9,554.0
0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,0,0,0,9,9,9,555.0
0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,75,1,0,0,10,9,9,556.0
0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,0,0,0,9,9,9,557.0
0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,9,10,9,558.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,11,9,9,559.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,10,9,9,560.0
0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,10,10,9,561.0
1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,10,9,9,562.0
1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,7,7,9,563.0
1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,9,9,9,564.0
1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,8,9,9,565.0
1,1,0,0,0,1,0,2,0,0,0,2,3,4,2,1,1,0,1,1,0,0,0,2,1,5,3,5,3,25,1,1,0,5,0,9,566.0
0,1,1,0,1,1,0,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,0,2,3,2,5,4,5,64,1,0,1,10,0,9,567.0
0,0,0,0,0,0,1,4,0,4,0,2,4,3,3,1,0,0,1,1,1,1,0,4,4,1,5,2,1,75,0,1,0,18,16,9,568.0
0,1,1,1,1,0,4,2,3,1,1,2,2,1,2,0,0,1,1,1,0,0,0,3,2,1,5,5,3,64,1,1,1,19,6,9,569.0
0,0,1,0,0,1,3,4,4,1,2,1,1,4,3,0,1,0,1,1,1,1,1,1,2,4,4,4,1,14,1,1,1,19,10,9,570.0
0,1,0,0,0,0,2,1,3,2,3,1,3,2,2,1,0,1,1,1,0,0,1,3,4,3,5,4,1,21,1,1,1,7,7,9,571.0
1,1,0,0,1,1,1,0,2,1,0,0,2,1,3,0,0,1,0,0,1,1,0,4,2,2,2,4,2,59,0,0,1,14,14,9,572.0
0,0,1,0,0,1,2,0,3,0,2,2,3,2,3,1,1,1,1,0,1,1,1,5,4,2,3,2,5,7,0,1,1,15,11,9,573.0
0,1,1,1,0,1,0,0,0,2,3,1,4,3,0,1,0,0,0,0,0,0,1,5,1,4,3,1,3,57,0,1,0,19,6,9,574.0
1,1,0,1,1,1,3,2,0,1,0,1,4,2,1,0,0,0,1,1,0,1,0,1,2,2,5,1,5,4,0,1,1,7,19,9,575.0
0,1,1,0,0,1,0,0,1,2,3,0,3,3,0,0,0,1,0,0,1,1,0,5,3,4,5,4,1,29,0,1,1,12,7,9,576.0
0,0,1,1,0,0,2,4,0,0,3,2,2,2,0,0,0,0,0,0,0,1,1,5,3,2,4,5,2,17,1,0,0,13,19,9,577.0
1,1,1,1,1,1,4,2,1,3,0,2,3,2,3,0,1,0,0,1,0,1,0,1,4,5,3,4,1,15,1,1,1,11,12,9,578.0
1,1,1,1,1,0,4,0,1,1,2,0,3,4,0,0,1,1,1,0,0,0,1,1,2,5,2,4,3,22,0,0,1,11,10,9,579.0
0,1,0,0,0,1,3,0,2,2,1,2,2,1,2,0,1,0,1,0,0,0,1,4,4,4,5,5,3,2,1,1,1,18,1,9,580.0
0,1,0,1,1,0,3,3,3,1,2,0,2,3,1,1,0,1,1,0,0,1,1,5,3,4,2,3,4,1,0,0,1,7,17,9,581.0
0,1,1,1,1,1,2,0,1,1,1,0,3,3,2,1,0,0,0,1,0,0,1,2,5,3,4,4,3,33,0,1,1,7,16,9,582.0
1,0,1,0,0,1,4,4,3,2,0,1,3,3,0,1,1,1,0,1,1,0,1,5,5,1,4,3,5,50,1,0,0,11,12,9,583.0
1,1,1,0,1,0,4,3,3,4,0,1,3,2,2,1,0,1,0,0,1,1,1,4,3,1,1,5,4,54,0,1,1,7,10,9,584.0
1,1,1,1,1,1,0,1,3,1,3,1,2,2,1,0,0,0,1,0,1,1,1,3,1,5,3,3,3,46,1,1,0,12,16,9,585.0
0,1,0,0,0,0,3,4,0,2,2,1,4,2,3,0,0,1,0,1,1,0,1,2,5,3,3,3,4,6,1,1,1,7,7,9,586.0
0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,0,0,10,9,8,587.0
0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,0,0,0,6,9,8,588.0
0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,0,0,0,8,9,8,589.0
0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,0,0,0,7,9,8,590.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,0,0,0,7,7,8,591.0
0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,0,0,0,7,9,8,592.0
0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,0,0,0,7,8,8,593.0
0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,0,0,0,9,7,8,594.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,0,0,0,8,7,8,595.0
