school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,1,0,0,11,8,8,596.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,0,0,0,9,8,8,597.0
0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,0,0,0,9,9,8,598.0
0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,0,0,0,7,8,8,599.0
0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,0,0,0,8,8,8,600.0
0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,0,0,0,6,7,8,601.0
0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,0,0,0,6,6,8,602.0
0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,0,0,0,7,7,8,603.0
0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,0,0,0,6,8,8,604.0
0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,0,0,0,6,8,8,605.0
0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,0,0,0,6,9,8,606.0
0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,0,0,0,8,9,8,607.0
0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,0,0,0,7,9,8,608.0
0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,0,0,0,8,8,8,609.0
0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,0,0,0,9,8,8,610.0
0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,1,0,0,0,8,8,8,611.0
0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,0,0,10,8,8,612.0
0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,0,0,0,8,9,8,613.0
0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,9,8,8,614.0
1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,8,7,8,615.0
1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,8,7,8,616.0
1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,8,8,8,617.0
1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,7,9,8,618.0
0,0,0,0,0,1,3,1,3,4,0,2,2,2,0,0,1,0,0,0,1,0,1,4,1,2,3,1,2,26,1,0,1,15,10,8,619.0
1,0,0,1,1,1,0,3,4,0,2,0,4,1,2,0,1,1,0,0,0,0,0,1,5,1,2,2,4,43,0,0,0,3,14,8,620.0
0,1,1,1,0,1,4,2,2,0,1,2,4,3,2,0,0,0,1,0,0,1,0,2,1,4,1,4,3,10,1,0,1,12,12,8,621.0
0,1,0,1,1,1,2,3,3,4,2,2,4,3,3,1,1,0,1,0,0,1,1,4,2,2,3,2,3,21,1,0,0,17,18,8,622.0
1,0,1,0,0,0,4,1,2,1,2,2,4,1,3,0,1,0,0,0,0,1,1,1,4,1,2,3,4,51,0,0,0,15,1,8,623.0
0,1,0,0,0,1,3,2,0,4,0,0,4,1,2,1,0,1,0,0,0,1,0,5,5,2,3,4,2,67,0,0,0,4,8,8,624.0
0,1,0,1,1,1,2,2,4,4,1,0,2,1,0,1,0,0,0,0,0,0,0,4,4,1,3,2,5,23,1,1,1,17,16,8,625.0
1,1,0,1,0,0,3,4,3,0,2,1,2,2,0,1,0,1,0,1,0,0,0,3,4,2,5,2,1,63,1,1,1,17,3,8,626.0
1,0,1,0,1,0,0,4,1,3,2,2,3,1,0,1,1,1,0,0,1,0,1,3,3,4,2,4,3,33,1,1,0,5,7,8,627.0
1,1,1,0,1,0,1,3,0,4,1,2,2,3,0,0,0,0,1,1,0,1,1,3,5,4,5,3,4,71,1,1,1,9,14,8,628.0
1,1,0,0,1,0,2,0,2,3,3,2,1,4,0,1,0,0,0,0,0,0,0,1,2,3,2,3,1,60,0,0,0,13,17,8,629.0
1,0,0,1,0,1,1,4,4,1,3,2,2,1,1,1,0,0,1,0,1,1,1,5,4,5,2,3,4,53,0,1,1,6,8,8,630.0
0,0,1,0,0,1,1,1,2,1,2,1,3,3,0,1,1,1,1,0,1,0,0,4,5,3,3,1,1,2,1,1,1,7,14,8,631.0
0,1,0,1,1,1,2,2,4,4,1,2,2,3,0,0,0,1,1,1,1,0,0,3,1,2,5,5,5,71,1,1,1,3,9,8,632.0
1,0,0,1,0,1,3,1,0,4,2,2,3,1,0,0,0,0,0,0,1,1,0,4,1,4,4,4,2,38,1,0,0,7,13,8,633.0
1,1,1,0,0,0,0,2,1,4,3,2,3,3,2,0,0,1,1,0,1,1,0,3,2,4,1,2,2,30,1,1,1,18,17,8,634.0
0,1,0,0,0,1,4,3,4,3,3,0,1,2,2,1,0,0,1,0,1,0,1,2,3,3,3,3,4,22,0,0,1,9,7,8,635.0
1,0,0,1,0,1,4,1,2,4,1,0,4,2,0,0,0,1,1,1,1,0,1,2,2,1,5,4,5,34,1,0,0,8,6,8,636.0
0,0,1,1,1,1,0,2,4,4,1,1,1,4,0,0,0,1,1,0,1,0,1,3,3,2,2,1,3,23,0,0,1,11,16,8,637.0
0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,0,0,0,7,7,7,638.0
0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,0,0,0,8,6,7,639.0
0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,0,0,5,9,7,640.0
0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,0,0,5,8,7,641.0
0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,0,0,0,7,7,7,642.0
0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,0,0,0,7,7,7,643.0
0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,0,0,0,9,8,7,644.0
1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,7,6,7,645.0
1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,10,8,7,646.0
1,1,0,0,1,1,4,2,0,1,1,0,3,1,3,1,0,1,1,1,1,0,0,1,4,1,3,2,4,43,1,0,0,11,12,7,647.0
0,1,0,0,1,0,0,0,4,3,0,0,4,4,1,0,0,1,0,1,0,1,1,4,2,1,3,1,1,31,1,1,0,9,1,7,648.0
1,0,1,0,1,0,4,1,1,4,2,2,1,2,2,1,0,0,0,1,0,0,1,4,1,4,3,4,1,38,0,0,1,9,15,7,649.0
1,1,0,1,1,1,1,1,2,0,1,1,1,4,3,1,1,0,1,1,0,1,1,4,3,2,5,1,4,69,1,0,1,7,4,7,650.0
0,0,1,1,0,1,1,1,0,0,1,0,4,3,2,0,0,0,0,0,1,0,1,4,4,5,3,2,2,45,1,0,0,19,5,7,651.0
1,0,1,1,0,0,4,4,4,4,3,0,1,2,2,1,0,0,1,0,0,1,1,2,4,3,5,3,4,6,0,1,1,17,16,7,652.0
1,1,1,1,0,1,3,3,1,1,3,2,4,1,2,1,1,1,1,0,1,0,1,1,5,1,1,1,2,6,0,0,1,8,10,7,653.0
0,1,0,1,0,1,3,1,0,2,2,0,2,2,2,0,0,1,0,1,1,1,1,4,3,4,1,4,4,13,0,1,1,6,0,7,654.0
1,1,0,0,0,1,2,3,4,3,1,1,3,4,1,1,1,0,0,0,1,0,0,3,2,4,2,4,3,65,1,1,0,9,10,7,655.0
0,1,0,0,0,0,4,3,1,4,0,2,3,3,0,1,0,1,0,1,1,1,1,5,1,2,2,3,1,13,0,1,0,10,15,7,656.0
1,1,0,1,1,0,2,2,1,2,3,0,2,3,0,0,1,0,0,1,0,0,0,1,1,5,5,2,4,62,0,1,1,14,18,7,657.0
1,0,1,1,1,0,1,4,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,3,2,5,4,3,5,34,1,1,1,12,1,7,658.0
1,0,1,0,0,0,0,2,1,3,1,1,4,1,1,1,0,0,1,0,0,0,0,2,3,5,2,3,3,22,0,0,0,12,16,7,659.0
0,1,1,1,0,0,3,3,2,2,0,0,1,1,3,1,0,0,1,1,0,1,1,2,1,2,4,5,1,65,1,0,1,15,15,7,660.0
1,1,1,1,0,1,2,1,3,2,1,1,3,3,0,1,1,1,0,1,0,0,0,2,2,2,4,3,4,11,0,0,0,11,8,7,661.0
1,0,1,0,0,1,2,2,2,4,0,0,4,1,1,1,0,0,1,1,1,1,0,3,1,1,1,2,2,71,1,1,0,19,2,7,662.0
1,1,1,1,0,1,3,0,1,0,0,0,4,4,2,1,1,1,0,1,1,0,0,3,2,2,5,3,3,64,1,1,1,12,8,7,663.0
1,1,0,0,0,0,2,0,1,2,3,2,2,4,1,1,1,0,1,1,0,0,0,2,4,3,5,3,2,7,1,1,1,18,0,7,664.0
0,0,1,1,0,0,2,1,2,3,3,2,4,1,2,0,0,1,0,0,1,1,1,4,5,1,4,5,1,18,0,0,0,4,4,7,665.0
0,0,1,1,0,1,2,3,3,0,0,2,3,2,3,1,1,1,1,0,0,1,1,1,5,1,4,3,3,26,0,1,0,18,16,7,666.0
1,0,0,1,1,1,3,3,2,1,0,2,4,1,2,1,1,1,0,0,0,1,1,2,5,4,3,1,3,19,0,0,0,13,16,7,667.0
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,668.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,669.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,670.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,671.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,672.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,673.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,674.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,675.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,676.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,677.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,678.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,679.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,680.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,681.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,682.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,683.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,684.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,685.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,686.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,687.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,688.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,689.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,690.0
1,1,0,0,1,0,1,4,4,3,3,2,3,3,2,0,1,1,0,1,0,1,1,2,5,2,3,4,1,11,0,1,0,19,19,6,691.0
0,0,1,0,1,0,2,3,0,1,1,1,1,3,3,1,0,1,1,0,1,0,0,4,2,5,1,2,5,12,0,1,1,14,11,6,692.0
0,0,1,1,1,1,2,3,1,4,3,0,3,3,1,1,1,1,1,0,0,0,0,2,1,3,2,5,1,3,1,1,0,10,8,6,693.0
0,0,0,1,0,1,1,0,0,1,3,0,2,1,2,1,1,1,1,1,1,1,1,2,5,3,2,1,2,65,1,0,1,7,19,6,694.0
0,0,0,0,0,0,2,2,2,3,1,0,3,3,0,0,1,1,0,0,0,1,0,4,1,2,2,3,3,35,0,1,0,7,19,6,695.0
1,0,0,0,0,1,2,4,0,3,0,1,2,2,1,0,0,1,1,1,0,0,0,5,1,4,1,2,1,45,0,1,0,5,7,6,696.0
1,1,0,1,1,1,2,2,0,1,3,0,4,1,0,0,1,0,1,0,0,1,1,1,4,5,1,1,2,17,1,0,0,8,10,6,697.0
1,0,1,0,0,0,0,3,2,0,1,0,3,4,1,1,0,1,0,1,1,0,0,4,3,5,3,3,2,72,0,1,0,13,8,6,698.0
0,1,1,0,1,0,2,2,0,0,1,2,1,2,1,1,0,0,0,0,1,0,1,4,4,1,4,1,3,20,0,0,0,4,3,6,699.0
1,0,1,0,0,1,3,1,0,1,2,2,4,1,0,0,0,0,1,1,1,1,0,3,5,3,3,2,3,59,0,0,1,8,9,6,700.0
0,0,0,1,0,0,1,4,1,2,0,2,1,4,3,1,0,0,0,1,1,1,1,2,4,1,5,3,4,74,0,0,1,16,11,6,701.0
1,1,0,0,1,1,0,2,4,4,0,0,4,4,0,0,0,0,1,0,1,1,1,1,5,5,5,2,3,22,0,0,0,16,5,6,702.0
1,0,1,0,1,1,2,0,2,0,3,0,1,2,2,1,0,1,0,0,1,1,0,2,3,4,3,4,2,41,0,0,0,8,17,6,703.0
1,1,1,0,0,1,2,1,3,1,1,2,2,2,2,1,0,0,0,1,0,1,1,2,5,5,1,4,2,71,1,1,0,6,14,6,704.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,705.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,706.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,707.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,708.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,709.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,710.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,711.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,712.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,713.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,714.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,715.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,716.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,717.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,718.0
0,1,1,1,1,1,4,1,0,1,3,1,4,2,3,0,1,1,1,0,0,1,0,3,5,2,5,3,3,42,0,0,1,17,9,5,719.0
1,0,0,0,1,0,4,0,4,4,1,2,2,3,3,0,0,0,1,1,0,0,1,4,4,5,2,5,4,6,0,1,1,15,15,5,720.0
1,0,1,1,0,0,1,2,0,3,3,1,3,1,1,0,1,1,1,1,0,0,0,2,1,3,1,3,4,31,0,0,1,4,12,5,721.0
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,722.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,723.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,724.0
0,1,0,1,0,1,4,0,2,0,2,2,4,4,3,0,1,0,1,0,0,0,0,4,3,2,1,4,3,3,1,0,0,19,3,5,725.0
1,1,0,0,1,0,0,3,4,1,3,1,1,3,1,0,0,1,1,0,1,1,1,3,2,3,5,4,2,11,0,0,1,16,4,5,726.0
0,1,1,0,1,0,3,2,0,3,0,2,1,4,2,1,1,0,0,1,1,1,1,2,4,3,4,2,3,56,1,0,1,14,19,5,727.0
1,1,0,1,0,0,2,2,4,4,1,0,2,3,1,1,1,0,1,0,1,0,1,3,4,1,4,5,5,70,1,0,0,8,6,5,728.0
0,0,0,0,0,1,3,2,0,4,1,0,3,1,0,0,0,0,1,1,1,0,0,2,1,1,1,2,4,0,1,0,1,15,3,5,729.0
1,0,1,0,1,1,1,3,4,2,0,2,1,1,1,0,0,1,1,0,0,1,1,2,5,3,3,3,2,22,1,1,0,11,13,5,730.0
1,0,1,1,0,1,0,1,1,4,2,1,1,3,1,0,1,1,1,1,0,1,1,4,4,5,2,2,1,40,1,1,0,4,13,5,731.0
0,1,0,0,0,0,4,3,1,0,1,0,3,1,3,0,1,0,0,1,0,1,1,5,5,3,3,1,1,4,0,1,0,5,6,5,732.0
0,1,1,1,1,0,0,2,4,0,3,2,2,4,1,1,1,1,1,0,0,0,0,2,4,2,4,3,2,24,0,0,0,13,0,5,733.0
0,0,0,0,1,1,2,1,1,4,0,1,2,4,2,0,1,1,1,1,1,1,0,4,3,1,3,2,5,12,0,0,0,12,17,5,734.0
1,0,0,1,1,0,3,0,2,3,2,1,3,3,3,1,0,0,0,1,1,0,0,1,2,1,3,5,2,51,0,0,0,6,16,5,735.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,736.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,737.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,738.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,739.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,740.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,741.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,742.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,743.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,744.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,745.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,746.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,747.0
